"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R37W",121152,2,121,152,2012,2013
"T160 R37W",142121,1,142,121,2012,2013
"T160 R37W",23195,1,23,195,2013,2014
"T160 R37W",111111,257,111,111,2013,2014
"T160 R37W",111195,69,111,195,2013,2014
"T160 R37W",121121,906,121,121,2013,2014
"T160 R37W",121123,4,121,123,2013,2014
"T160 R37W",121124,1,121,124,2013,2014
"T160 R37W",141152,3,141,152,2013,2014
"T160 R37W",141176,1,141,176,2013,2014
"T160 R37W",141190,219,141,190,2013,2014
"T160 R37W",141195,204,141,195,2013,2014
"T160 R37W",142190,391,142,190,2013,2014
"T160 R37W",152190,1905,152,190,2013,2014
"T160 R37W",152195,141,152,195,2013,2014
"T160 R37W",190111,19,190,111,2013,2014
"T160 R37W",190121,481,190,121,2013,2014
"T160 R37W",190123,3,190,123,2013,2014
"T160 R37W",190124,4,190,124,2013,2014
"T160 R37W",190141,228,190,141,2013,2014
"T160 R37W",190152,1951,190,152,2013,2014
"T160 R37W",190176,155,190,176,2013,2014
"T160 R37W",190190,43763,190,190,2013,2014
"T160 R37W",190195,13104,190,195,2013,2014
"T160 R37W",195037,10,195,37,2013,2014
"T160 R37W",195111,61,195,111,2013,2014
"T160 R37W",195141,49,195,141,2013,2014
"T160 R37W",195152,390,195,152,2013,2014
"T160 R37W",195190,5307,195,190,2013,2014
"T160 R37W",195195,26957,195,195,2013,2014
"T160 R37W",61195,1,61,195,2013,2014
"T160 R37W",142141,2,142,141,2013,2014
"T160 R37W",142195,129,142,195,2013,2014
"T160 R37W",190142,909,190,142,2013,2014
"T160 R37W",195142,84,195,142,2013,2014
"T160 R37W",23037,1,23,37,2013,2014
"T160 R37W",23190,3,23,190,2013,2014
"T160 R37W",37037,7,37,37,2013,2014
"T160 R37W",37195,3,37,195,2013,2014
"T160 R37W",121122,27,121,122,2013,2014
"T160 R37W",122121,5,122,121,2013,2014
"T160 R37W",122122,1,122,122,2013,2014
"T160 R37W",141005,1,141,5,2013,2014
"T160 R37W",141037,3,141,37,2013,2014
"T160 R37W",141141,7,141,141,2013,2014
"T160 R37W",141142,4,141,142,2013,2014
"T160 R37W",142121,76,142,121,2013,2014
"T160 R37W",142142,613,142,142,2013,2014
"T160 R37W",152121,182,152,121,2013,2014
"T160 R37W",152176,139,152,176,2013,2014
"T160 R37W",176142,40,176,142,2013,2014
"T160 R37W",176176,18,176,176,2013,2014
"T160 R37W",176190,133,176,190,2013,2014
"T160 R37W",176195,13,176,195,2013,2014
"T160 R37W",190122,6,190,122,2013,2014
"T160 R37W",195005,5,195,5,2013,2014
"T160 R37W",195121,110,195,121,2013,2014
"T160 R37W",195122,2,195,122,2013,2014
"T160 R37W",195123,1,195,123,2013,2014
"T160 R37W",195176,14,195,176,2013,2014
"T160 R37W",190037,19,190,37,2013,2014
"T160 R37W",142111,2,142,111,2013,2014
"T160 R37W",152152,1247,152,152,2013,2014
"T160 R37W",190005,1,190,5,2013,2014
"T160 R37W",61190,2,61,190,2013,2014
"T160 R37W",190143,2,190,143,2013,2014
"T160 R37W",24190,2,24,190,2013,2014
"T160 R37W",190036,1,190,36,2013,2014
"T160 R37W",176152,35,176,152,2013,2014
"T160 R37W",142152,462,142,152,2013,2014
"T160 R37W",121001,2,121,1,2013,2014
"T160 R37W",152142,777,152,142,2013,2014
"T160 R37W",142176,29,142,176,2013,2014
"T160 R37W",152122,1,152,122,2013,2014
"T160 R37W",152123,1,152,123,2013,2014
"T160 R37W",142123,1,142,123,2013,2014
"T160 R37W",37190,1,37,190,2014,2015
"T160 R37W",37195,20,37,195,2014,2015
"T160 R37W",111111,256,111,111,2014,2015
"T160 R37W",111190,5,111,190,2014,2015
"T160 R37W",111195,78,111,195,2014,2015
"T160 R37W",121121,1746,121,121,2014,2015
"T160 R37W",123122,2,123,122,2014,2015
"T160 R37W",123123,8,123,123,2014,2015
"T160 R37W",141141,17,141,141,2014,2015
"T160 R37W",141190,184,141,190,2014,2015
"T160 R37W",141195,77,141,195,2014,2015
"T160 R37W",152190,1498,152,190,2014,2015
"T160 R37W",152195,498,152,195,2014,2015
"T160 R37W",176141,14,176,141,2014,2015
"T160 R37W",176190,141,176,190,2014,2015
"T160 R37W",176195,29,176,195,2014,2015
"T160 R37W",190111,11,190,111,2014,2015
"T160 R37W",190141,358,190,141,2014,2015
"T160 R37W",190152,1138,190,152,2014,2015
"T160 R37W",190190,41917,190,190,2014,2015
"T160 R37W",190195,6544,190,195,2014,2015
"T160 R37W",195111,19,195,111,2014,2015
"T160 R37W",195141,70,195,141,2014,2015
"T160 R37W",195142,82,195,142,2014,2015
"T160 R37W",195176,79,195,176,2014,2015
"T160 R37W",195190,7538,195,190,2014,2015
"T160 R37W",195195,32098,195,195,2014,2015
"T160 R37W",142142,1415,142,142,2014,2015
"T160 R37W",142190,678,142,190,2014,2015
"T160 R37W",190142,1360,190,142,2014,2015
"T160 R37W",190176,138,190,176,2014,2015
"T160 R37W",1121,2,1,121,2014,2015
"T160 R37W",5195,7,5,195,2014,2015
"T160 R37W",37176,1,37,176,2014,2015
"T160 R37W",121122,13,121,122,2014,2015
"T160 R37W",121123,1,121,123,2014,2015
"T160 R37W",122121,15,122,121,2014,2015
"T160 R37W",122122,18,122,122,2014,2015
"T160 R37W",122123,4,122,123,2014,2015
"T160 R37W",141176,2,141,176,2014,2015
"T160 R37W",142195,60,142,195,2014,2015
"T160 R37W",176176,5,176,176,2014,2015
"T160 R37W",190036,1,190,36,2014,2015
"T160 R37W",195024,2,195,24,2014,2015
"T160 R37W",195036,5,195,36,2014,2015
"T160 R37W",195061,22,195,61,2014,2015
"T160 R37W",124122,5,124,122,2014,2015
"T160 R37W",195152,190,195,152,2014,2015
"T160 R37W",195005,407,195,5,2014,2015
"T160 R37W",36005,1,36,5,2014,2015
"T160 R37W",37005,10,37,5,2014,2015
"T160 R37W",37006,6,37,6,2014,2015
"T160 R37W",141142,2,141,142,2014,2015
"T160 R37W",195023,5,195,23,2014,2015
"T160 R37W",37141,2,37,141,2014,2015
"T160 R37W",176005,1,176,5,2014,2015
"T160 R37W",141005,4,141,5,2014,2015
"T160 R37W",142111,2,142,111,2014,2015
"T160 R37W",142176,13,142,176,2014,2015
"T160 R37W",143190,2,143,190,2014,2015
"T160 R37W",190005,194,190,5,2014,2015
"T160 R37W",190143,1,190,143,2014,2015
"T160 R37W",195001,3,195,1,2014,2015
"T160 R37W",195006,67,195,6,2014,2015
"T160 R37W",195037,13,195,37,2014,2015
"T160 R37W",195143,1,195,143,2014,2015
"T160 R37W",152141,2,152,141,2014,2015
"T160 R37W",152111,40,152,111,2014,2015
"T160 R37W",152152,563,152,152,2014,2015
"T160 R37W",176152,78,176,152,2014,2015
"T160 R37W",190006,11,190,6,2014,2015
"T160 R37W",190061,18,190,61,2014,2015
"T160 R37W",195028,10,195,28,2014,2015
"T160 R37W",190023,9,190,23,2014,2015
"T160 R37W",152176,14,152,176,2014,2015
"T160 R37W",190037,7,190,37,2014,2015
"T160 R37W",152142,1415,152,142,2014,2015
"T160 R37W",152005,46,152,5,2014,2015
"T160 R37W",195031,3,195,31,2014,2015
"T160 R37W",195021,8,195,21,2014,2015
"T160 R37W",152023,3,152,23,2014,2015
"T160 R37W",152061,1,152,61,2014,2015
"T160 R37W",190001,1,190,1,2014,2015
"T160 R37W",190021,8,190,21,2014,2015
"T160 R37W",190024,3,190,24,2014,2015
"T160 R37W",190028,1,190,28,2014,2015
"T160 R37W",176142,88,176,142,2014,2015
"T160 R37W",142152,251,142,152,2014,2015
"T160 R37W",142005,8,142,5,2014,2015
"T160 R37W",190031,5,190,31,2014,2015
"T160 R37W",152021,4,152,21,2014,2015
"T160 R37W",152044,2,152,44,2014,2015
"T160 R37W",152001,2,152,1,2014,2015
"T160 R37W",111111,241,111,111,2015,2016
"T160 R37W",111190,11,111,190,2015,2016
"T160 R37W",111195,65,111,195,2015,2016
"T160 R37W",121121,1760,121,121,2015,2016
"T160 R37W",122123,7,122,123,2015,2016
"T160 R37W",123123,11,123,123,2015,2016
"T160 R37W",141141,3,141,141,2015,2016
"T160 R37W",141152,3,141,152,2015,2016
"T160 R37W",141190,384,141,190,2015,2016
"T160 R37W",141195,62,141,195,2015,2016
"T160 R37W",142190,1715,142,190,2015,2016
"T160 R37W",142195,72,142,195,2015,2016
"T160 R37W",152190,1159,152,190,2015,2016
"T160 R37W",176176,6,176,176,2015,2016
"T160 R37W",190111,21,190,111,2015,2016
"T160 R37W",190141,141,190,141,2015,2016
"T160 R37W",190152,713,190,152,2015,2016
"T160 R37W",190190,42193,190,190,2015,2016
"T160 R37W",190195,7432,190,195,2015,2016
"T160 R37W",195111,48,195,111,2015,2016
"T160 R37W",195141,55,195,141,2015,2016
"T160 R37W",195142,121,195,142,2015,2016
"T160 R37W",195152,125,195,152,2015,2016
"T160 R37W",195176,51,195,176,2015,2016
"T160 R37W",195190,7568,195,190,2015,2016
"T160 R37W",195195,31161,195,195,2015,2016
"T160 R37W",176141,8,176,141,2015,2016
"T160 R37W",190142,1172,190,142,2015,2016
"T160 R37W",24195,2,24,195,2015,2016
"T160 R37W",36005,2,36,5,2015,2016
"T160 R37W",36141,1,36,141,2015,2016
"T160 R37W",36195,1,36,195,2015,2016
"T160 R37W",37195,6,37,195,2015,2016
"T160 R37W",61195,15,61,195,2015,2016
"T160 R37W",121122,2,121,122,2015,2016
"T160 R37W",122121,6,122,121,2015,2016
"T160 R37W",122122,25,122,122,2015,2016
"T160 R37W",123121,2,123,121,2015,2016
"T160 R37W",141142,6,141,142,2015,2016
"T160 R37W",142142,2321,142,142,2015,2016
"T160 R37W",176005,6,176,5,2015,2016
"T160 R37W",176037,1,176,37,2015,2016
"T160 R37W",176061,4,176,61,2015,2016
"T160 R37W",176142,28,176,142,2015,2016
"T160 R37W",176190,114,176,190,2015,2016
"T160 R37W",176195,47,176,195,2015,2016
"T160 R37W",190061,18,190,61,2015,2016
"T160 R37W",190176,41,190,176,2015,2016
"T160 R37W",195005,87,195,5,2015,2016
"T160 R37W",195036,1,195,36,2015,2016
"T160 R37W",195037,119,195,37,2015,2016
"T160 R37W",195061,10,195,61,2015,2016
"T160 R37W",152195,257,152,195,2015,2016
"T160 R37W",190037,17,190,37,2015,2016
"T160 R37W",5190,113,5,190,2015,2016
"T160 R37W",5005,88,5,5,2015,2016
"T160 R37W",23005,3,23,5,2015,2016
"T160 R37W",28023,1,28,23,2015,2016
"T160 R37W",61005,3,61,5,2015,2016
"T160 R37W",195001,1,195,1,2015,2016
"T160 R37W",28005,1,28,5,2015,2016
"T160 R37W",5001,2,5,1,2015,2016
"T160 R37W",5006,1,5,6,2015,2016
"T160 R37W",5021,7,5,21,2015,2016
"T160 R37W",5023,48,5,23,2015,2016
"T160 R37W",5111,1,5,111,2015,2016
"T160 R37W",6005,8,6,5,2015,2016
"T160 R37W",6021,6,6,21,2015,2016
"T160 R37W",6023,5,6,23,2015,2016
"T160 R37W",6061,3,6,61,2015,2016
"T160 R37W",6176,7,6,176,2015,2016
"T160 R37W",21005,5,21,5,2015,2016
"T160 R37W",21023,1,21,23,2015,2016
"T160 R37W",21061,1,21,61,2015,2016
"T160 R37W",23023,1,23,23,2015,2016
"T160 R37W",31005,4,31,5,2015,2016
"T160 R37W",111005,4,111,5,2015,2016
"T160 R37W",121005,1,121,5,2015,2016
"T160 R37W",142141,19,142,141,2015,2016
"T160 R37W",5037,5,5,37,2015,2016
"T160 R37W",5176,37,5,176,2015,2016
"T160 R37W",23176,2,23,176,2015,2016
"T160 R37W",190005,126,190,5,2015,2016
"T160 R37W",1021,1,1,21,2015,2016
"T160 R37W",1195,4,1,195,2015,2016
"T160 R37W",5141,22,5,141,2015,2016
"T160 R37W",5195,261,5,195,2015,2016
"T160 R37W",6195,28,6,195,2015,2016
"T160 R37W",21037,2,21,37,2015,2016
"T160 R37W",23190,1,23,190,2015,2016
"T160 R37W",36190,1,36,190,2015,2016
"T160 R37W",37190,11,37,190,2015,2016
"T160 R37W",61037,2,61,37,2015,2016
"T160 R37W",111176,1,111,176,2015,2016
"T160 R37W",141005,2,141,5,2015,2016
"T160 R37W",143190,2,143,190,2015,2016
"T160 R37W",176023,6,176,23,2015,2016
"T160 R37W",195023,45,195,23,2015,2016
"T160 R37W",1190,1,1,190,2015,2016
"T160 R37W",5061,11,5,61,2015,2016
"T160 R37W",37141,1,37,141,2015,2016
"T160 R37W",61190,16,61,190,2015,2016
"T160 R37W",176152,32,176,152,2015,2016
"T160 R37W",23195,9,23,195,2015,2016
"T160 R37W",24061,2,24,61,2015,2016
"T160 R37W",152111,4,152,111,2015,2016
"T160 R37W",152141,16,152,141,2015,2016
"T160 R37W",152152,259,152,152,2015,2016
"T160 R37W",152176,3,152,176,2015,2016
"T160 R37W",5152,5,5,152,2015,2016
"T160 R37W",141037,1,141,37,2015,2016
"T160 R37W",6141,12,6,141,2015,2016
"T160 R37W",6152,1,6,152,2015,2016
"T160 R37W",6190,9,6,190,2015,2016
"T160 R37W",28195,1,28,195,2015,2016
"T160 R37W",61141,4,61,141,2015,2016
"T160 R37W",190023,70,190,23,2015,2016
"T160 R37W",31037,1,31,37,2015,2016
"T160 R37W",141023,2,141,23,2015,2016
"T160 R37W",111023,5,111,23,2015,2016
"T160 R37W",5142,70,5,142,2015,2016
"T160 R37W",21195,4,21,195,2015,2016
"T160 R37W",37142,1,37,142,2015,2016
"T160 R37W",111152,1,111,152,2015,2016
"T160 R37W",152005,23,152,5,2015,2016
"T160 R37W",24190,1,24,190,2015,2016
"T160 R37W",142176,4,142,176,2015,2016
"T160 R37W",152023,26,152,23,2015,2016
"T160 R37W",23142,1,23,142,2015,2016
"T160 R37W",31195,1,31,195,2015,2016
"T160 R37W",61142,1,61,142,2015,2016
"T160 R37W",152061,1,152,61,2015,2016
"T160 R37W",152001,1,152,1,2015,2016
"T160 R37W",190001,7,190,1,2015,2016
"T160 R37W",195021,19,195,21,2015,2016
"T160 R37W",142005,9,142,5,2015,2016
"T160 R37W",142023,20,142,23,2015,2016
"T160 R37W",44195,1,44,195,2015,2016
"T160 R37W",37021,1,37,21,2015,2016
"T160 R37W",152142,470,152,142,2015,2016
"T160 R37W",36142,1,36,142,2015,2016
"T160 R37W",142152,202,142,152,2015,2016
"T160 R37W",28190,8,28,190,2015,2016
"T160 R37W",152021,1,152,21,2015,2016
"T160 R37W",190021,13,190,21,2015,2016
"T160 R37W",6142,5,6,142,2015,2016
"T160 R37W",21142,7,21,142,2015,2016
"T160 R37W",31142,2,31,142,2015,2016
"T160 R37W",44023,1,44,23,2015,2016
"T160 R37W",111111,254,111,111,2016,2017
"T160 R37W",111190,10,111,190,2016,2017
"T160 R37W",111195,42,111,195,2016,2017
"T160 R37W",121121,1757,121,121,2016,2017
"T160 R37W",123121,4,123,121,2016,2017
"T160 R37W",123122,3,123,122,2016,2017
"T160 R37W",123123,10,123,123,2016,2017
"T160 R37W",141190,136,141,190,2016,2017
"T160 R37W",141195,124,141,195,2016,2017
"T160 R37W",142190,2108,142,190,2016,2017
"T160 R37W",142195,360,142,195,2016,2017
"T160 R37W",152190,752,152,190,2016,2017
"T160 R37W",152195,235,152,195,2016,2017
"T160 R37W",176190,17,176,190,2016,2017
"T160 R37W",176195,100,176,195,2016,2017
"T160 R37W",190111,2,190,111,2016,2017
"T160 R37W",190190,43496,190,190,2016,2017
"T160 R37W",190195,7884,190,195,2016,2017
"T160 R37W",195111,47,195,111,2016,2017
"T160 R37W",195190,5685,195,190,2016,2017
"T160 R37W",195195,33067,195,195,2016,2017
"T160 R37W",36195,1,36,195,2016,2017
"T160 R37W",190141,118,190,141,2016,2017
"T160 R37W",5195,273,5,195,2016,2017
"T160 R37W",37195,89,37,195,2016,2017
"T160 R37W",61190,3,61,190,2016,2017
"T160 R37W",61195,41,61,195,2016,2017
"T160 R37W",121122,8,121,122,2016,2017
"T160 R37W",121123,3,121,123,2016,2017
"T160 R37W",122121,10,122,121,2016,2017
"T160 R37W",122122,17,122,122,2016,2017
"T160 R37W",190005,17,190,5,2016,2017
"T160 R37W",195141,73,195,141,2016,2017
"T160 R37W",190142,523,190,142,2016,2017
"T160 R37W",37190,8,37,190,2016,2017
"T160 R37W",141141,2,141,141,2016,2017
"T160 R37W",190036,14,190,36,2016,2017
"T160 R37W",190152,1247,190,152,2016,2017
"T160 R37W",190176,1,190,176,2016,2017
"T160 R37W",195036,12,195,36,2016,2017
"T160 R37W",195176,8,195,176,2016,2017
"T160 R37W",5005,47,5,5,2016,2017
"T160 R37W",141152,4,141,152,2016,2017
"T160 R37W",152142,70,152,142,2016,2017
"T160 R37W",152152,278,152,152,2016,2017
"T160 R37W",176176,4,176,176,2016,2017
"T160 R37W",195142,68,195,142,2016,2017
"T160 R37W",195152,410,195,152,2016,2017
"T160 R37W",1005,1,1,5,2016,2017
"T160 R37W",5028,2,5,28,2016,2017
"T160 R37W",5036,1,5,36,2016,2017
"T160 R37W",5121,1,5,121,2016,2017
"T160 R37W",5190,12,5,190,2016,2017
"T160 R37W",21005,3,21,5,2016,2017
"T160 R37W",23005,10,23,5,2016,2017
"T160 R37W",61005,1,61,5,2016,2017
"T160 R37W",111141,1,111,141,2016,2017
"T160 R37W",23037,1,23,37,2016,2017
"T160 R37W",37176,1,37,176,2016,2017
"T160 R37W",1190,1,1,190,2016,2017
"T160 R37W",5176,4,5,176,2016,2017
"T160 R37W",37005,2,37,5,2016,2017
"T160 R37W",141005,1,141,5,2016,2017
"T160 R37W",142141,19,142,141,2016,2017
"T160 R37W",176005,14,176,5,2016,2017
"T160 R37W",176141,6,176,141,2016,2017
"T160 R37W",190037,1,190,37,2016,2017
"T160 R37W",195037,7,195,37,2016,2017
"T160 R37W",5141,9,5,141,2016,2017
"T160 R37W",23190,12,23,190,2016,2017
"T160 R37W",37141,2,37,141,2016,2017
"T160 R37W",37152,46,37,152,2016,2017
"T160 R37W",61141,1,61,141,2016,2017
"T160 R37W",111152,7,111,152,2016,2017
"T160 R37W",141142,8,141,142,2016,2017
"T160 R37W",195005,51,195,5,2016,2017
"T160 R37W",195028,1,195,28,2016,2017
"T160 R37W",6195,1,6,195,2016,2017
"T160 R37W",61028,1,61,28,2016,2017
"T160 R37W",141036,7,141,36,2016,2017
"T160 R37W",152141,1,152,141,2016,2017
"T160 R37W",176152,7,176,152,2016,2017
"T160 R37W",190028,4,190,28,2016,2017
