"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R37W",23195,196,23,195,2016,2017
"T160 R37W",61176,2,61,176,2016,2017
"T160 R37W",5152,4,5,152,2016,2017
"T160 R37W",152005,4,152,5,2016,2017
"T160 R37W",152036,1,152,36,2016,2017
"T160 R37W",1141,1,1,141,2016,2017
"T160 R37W",1195,6,1,195,2016,2017
"T160 R37W",23141,5,23,141,2016,2017
"T160 R37W",61152,1,61,152,2016,2017
"T160 R37W",142005,12,142,5,2016,2017
"T160 R37W",142037,1,142,37,2016,2017
"T160 R37W",23176,3,23,176,2016,2017
"T160 R37W",1152,2,1,152,2016,2017
"T160 R37W",142036,1,142,36,2016,2017
"T160 R37W",142176,2,142,176,2016,2017
"T160 R37W",21195,10,21,195,2016,2017
"T160 R37W",176142,4,176,142,2016,2017
"T160 R37W",5142,19,5,142,2016,2017
"T160 R37W",21141,1,21,141,2016,2017
"T160 R37W",23142,4,23,142,2016,2017
"T160 R37W",123124,1,123,124,2016,2017
"T160 R37W",142142,1202,142,142,2016,2017
"T160 R37W",142152,501,142,152,2016,2017
"T160 R37W",111142,1,111,142,2016,2017
"T160 R37W",21190,34,21,190,2016,2017
"T160 R37W",111111,266,111,111,2017,2018
"T160 R37W",111190,6,111,190,2017,2018
"T160 R37W",111195,30,111,195,2017,2018
"T160 R37W",121121,1767,121,121,2017,2018
"T160 R37W",121123,2,121,123,2017,2018
"T160 R37W",122121,7,122,121,2017,2018
"T160 R37W",123121,7,123,121,2017,2018
"T160 R37W",123122,5,123,122,2017,2018
"T160 R37W",123123,1,123,123,2017,2018
"T160 R37W",190141,89,190,141,2017,2018
"T160 R37W",190142,2145,190,142,2017,2018
"T160 R37W",190152,2228,190,152,2017,2018
"T160 R37W",190190,43877,190,190,2017,2018
"T160 R37W",190195,3922,190,195,2017,2018
"T160 R37W",195111,8,195,111,2017,2018
"T160 R37W",195141,227,195,141,2017,2018
"T160 R37W",195142,180,195,142,2017,2018
"T160 R37W",195152,516,195,152,2017,2018
"T160 R37W",195176,14,195,176,2017,2018
"T160 R37W",195190,11465,195,190,2017,2018
"T160 R37W",195195,30009,195,195,2017,2018
"T160 R37W",111141,1,111,141,2017,2018
"T160 R37W",141195,39,141,195,2017,2018
"T160 R37W",5023,7,5,23,2017,2018
"T160 R37W",121122,2,121,122,2017,2018
"T160 R37W",122122,21,122,122,2017,2018
"T160 R37W",141141,14,141,141,2017,2018
"T160 R37W",141190,175,141,190,2017,2018
"T160 R37W",190176,12,190,176,2017,2018
"T160 R37W",195005,9,195,5,2017,2018
"T160 R37W",195143,1,195,143,2017,2018
"T160 R37W",142190,498,142,190,2017,2018
"T160 R37W",190037,1,190,37,2017,2018
"T160 R37W",36036,1,36,36,2017,2018
"T160 R37W",36190,30,36,190,2017,2018
"T160 R37W",142142,1244,142,142,2017,2018
"T160 R37W",152190,688,152,190,2017,2018
"T160 R37W",152195,216,152,195,2017,2018
"T160 R37W",176190,5,176,190,2017,2018
"T160 R37W",36195,1,36,195,2017,2018
"T160 R37W",141152,3,141,152,2017,2018
"T160 R37W",142195,28,142,195,2017,2018
"T160 R37W",152141,15,152,141,2017,2018
"T160 R37W",152152,785,152,152,2017,2018
"T160 R37W",176176,12,176,176,2017,2018
"T160 R37W",176195,4,176,195,2017,2018
"T160 R37W",36141,2,36,141,2017,2018
"T160 R37W",5001,3,5,1,2017,2018
"T160 R37W",5005,63,5,5,2017,2018
"T160 R37W",121005,1,121,5,2017,2018
"T160 R37W",124124,1,124,124,2017,2018
"T160 R37W",141142,7,141,142,2017,2018
"T160 R37W",37195,2,37,195,2017,2018
"T160 R37W",5176,1,5,176,2017,2018
"T160 R37W",5195,13,5,195,2017,2018
"T160 R37W",5190,61,5,190,2017,2018
"T160 R37W",37141,2,37,141,2017,2018
"T160 R37W",141143,1,141,143,2017,2018
"T160 R37W",36152,1,36,152,2017,2018
"T160 R37W",37190,6,37,190,2017,2018
"T160 R37W",152036,1,152,36,2017,2018
"T160 R37W",152176,1,152,176,2017,2018
"T160 R37W",176141,4,176,141,2017,2018
"T160 R37W",36142,1,36,142,2017,2018
"T160 R37W",5141,9,5,141,2017,2018
"T160 R37W",28141,1,28,141,2017,2018
"T160 R37W",142141,8,142,141,2017,2018
"T160 R37W",152142,801,152,142,2017,2018
"T160 R37W",142176,4,142,176,2017,2018
"T160 R37W",5152,1,5,152,2017,2018
"T160 R37W",142152,114,142,152,2017,2018
"T160 R37W",5142,5,5,142,2017,2018
"T160 R37W",142005,3,142,5,2017,2018
"T160 R37W",28190,7,28,190,2017,2018
"T160 R37W",111111,267,111,111,2018,2019
"T160 R37W",111190,2,111,190,2018,2019
"T160 R37W",111195,5,111,195,2018,2019
"T160 R37W",121121,918,121,121,2018,2019
"T160 R37W",121190,360,121,190,2018,2019
"T160 R37W",121195,214,121,195,2018,2019
"T160 R37W",122143,5,122,143,2018,2019
"T160 R37W",123141,2,123,141,2018,2019
"T160 R37W",141121,26,141,121,2018,2019
"T160 R37W",141190,149,141,190,2018,2019
"T160 R37W",141195,155,141,195,2018,2019
"T160 R37W",142152,254,142,152,2018,2019
"T160 R37W",142195,94,142,195,2018,2019
"T160 R37W",152152,972,152,152,2018,2019
"T160 R37W",152190,1819,152,190,2018,2019
"T160 R37W",176195,17,176,195,2018,2019
"T160 R37W",190061,3,190,61,2018,2019
"T160 R37W",190111,1,190,111,2018,2019
"T160 R37W",190121,603,190,121,2018,2019
"T160 R37W",190122,15,190,122,2018,2019
"T160 R37W",190142,755,190,142,2018,2019
"T160 R37W",190190,52441,190,190,2018,2019
"T160 R37W",190195,2545,190,195,2018,2019
"T160 R37W",195005,5,195,5,2018,2019
"T160 R37W",195111,29,195,111,2018,2019
"T160 R37W",195121,274,195,121,2018,2019
"T160 R37W",195141,32,195,141,2018,2019
"T160 R37W",195152,37,195,152,2018,2019
"T160 R37W",195190,6718,195,190,2018,2019
"T160 R37W",195195,27004,195,195,2018,2019
"T160 R37W",141141,10,141,141,2018,2019
"T160 R37W",142190,848,142,190,2018,2019
"T160 R37W",152195,46,152,195,2018,2019
"T160 R37W",5195,5,5,195,2018,2019
"T160 R37W",121111,2,121,111,2018,2019
"T160 R37W",121122,8,121,122,2018,2019
"T160 R37W",121143,36,121,143,2018,2019
"T160 R37W",122121,2,122,121,2018,2019
"T160 R37W",122122,15,122,122,2018,2019
"T160 R37W",122152,3,122,152,2018,2019
"T160 R37W",122195,3,122,195,2018,2019
"T160 R37W",123123,1,123,123,2018,2019
"T160 R37W",141005,8,141,5,2018,2019
"T160 R37W",141122,2,141,122,2018,2019
"T160 R37W",141143,6,141,143,2018,2019
"T160 R37W",142005,2,142,5,2018,2019
"T160 R37W",142121,73,142,121,2018,2019
"T160 R37W",152121,55,152,121,2018,2019
"T160 R37W",176037,2,176,37,2018,2019
"T160 R37W",176121,2,176,121,2018,2019
"T160 R37W",176190,6,176,190,2018,2019
"T160 R37W",195037,7,195,37,2018,2019
"T160 R37W",195122,13,195,122,2018,2019
"T160 R37W",37190,1,37,190,2018,2019
"T160 R37W",190123,6,190,123,2018,2019
"T160 R37W",190141,58,190,141,2018,2019
"T160 R37W",195036,1,195,36,2018,2019
"T160 R37W",195142,138,195,142,2018,2019
"T160 R37W",5121,6,5,121,2018,2019
"T160 R37W",142142,2097,142,142,2018,2019
"T160 R37W",141142,3,141,142,2018,2019
"T160 R37W",5023,1,5,23,2018,2019
"T160 R37W",176176,4,176,176,2018,2019
"T160 R37W",141023,1,141,23,2018,2019
"T160 R37W",5005,38,5,5,2018,2019
"T160 R37W",1005,3,1,5,2018,2019
"T160 R37W",5028,11,5,28,2018,2019
"T160 R37W",5036,1,5,36,2018,2019
"T160 R37W",5176,11,5,176,2018,2019
"T160 R37W",23001,1,23,1,2018,2019
"T160 R37W",23005,3,23,5,2018,2019
"T160 R37W",23061,1,23,61,2018,2019
"T160 R37W",23121,1,23,121,2018,2019
"T160 R37W",121001,6,121,1,2018,2019
"T160 R37W",121005,8,121,5,2018,2019
"T160 R37W",121036,1,121,36,2018,2019
"T160 R37W",121152,228,121,152,2018,2019
"T160 R37W",190005,31,190,5,2018,2019
"T160 R37W",190023,1,190,23,2018,2019
"T160 R37W",190176,9,190,176,2018,2019
"T160 R37W",195143,2,195,143,2018,2019
"T160 R37W",5141,3,5,141,2018,2019
"T160 R37W",176005,1,176,5,2018,2019
"T160 R37W",176143,1,176,143,2018,2019
"T160 R37W",36028,1,36,28,2018,2019
"T160 R37W",36190,1,36,190,2018,2019
"T160 R37W",142141,1009,142,141,2018,2019
"T160 R37W",143143,1,143,143,2018,2019
"T160 R37W",152141,47,152,141,2018,2019
"T160 R37W",190037,4,190,37,2018,2019
"T160 R37W",23027,1,23,27,2018,2019
"T160 R37W",152005,1,152,5,2018,2019
"T160 R37W",176031,1,176,31,2018,2019
"T160 R37W",141036,6,141,36,2018,2019
"T160 R37W",190059,3,190,59,2018,2019
"T160 R37W",195061,4,195,61,2018,2019
"T160 R37W",142176,3,142,176,2018,2019
"T160 R37W",190152,336,190,152,2018,2019
"T160 R37W",141037,3,141,37,2018,2019
"T160 R37W",190028,1,190,28,2018,2019
"T160 R37W",152142,708,152,142,2018,2019
"T160 R37W",124121,1,124,121,2018,2019
"T160 R37W",141061,3,141,61,2018,2019
"T160 R37W",142123,1,142,123,2018,2019
"T160 R37W",143121,1,143,121,2018,2019
"T160 R37W",190001,1,190,1,2018,2019
"T160 R37W",176142,9,176,142,2018,2019
"T160 R37W",190021,5,190,21,2018,2019
"T160 R37W",142036,1,142,36,2018,2019
"T160 R37W",142037,1,142,37,2018,2019
"T160 R37W",176039,1,176,39,2018,2019
"T160 R37W",5061,6,5,61,2019,2020
"T160 R37W",61023,4,61,23,2019,2020
"T160 R37W",111111,293,111,111,2019,2020
"T160 R37W",111141,1,111,141,2019,2020
"T160 R37W",111195,5,111,195,2019,2020
"T160 R37W",121121,1962,121,121,2019,2020
"T160 R37W",122122,53,122,122,2019,2020
"T160 R37W",141190,25,141,190,2019,2020
"T160 R37W",141195,56,141,195,2019,2020
"T160 R37W",142143,85,142,143,2019,2020
"T160 R37W",142190,934,142,190,2019,2020
"T160 R37W",143141,23,143,141,2019,2020
"T160 R37W",143190,12,143,190,2019,2020
"T160 R37W",143195,16,143,195,2019,2020
"T160 R37W",152142,957,152,142,2019,2020
"T160 R37W",152152,303,152,152,2019,2020
"T160 R37W",190111,2,190,111,2019,2020
"T160 R37W",190141,62,190,141,2019,2020
"T160 R37W",190142,358,190,142,2019,2020
"T160 R37W",190152,409,190,152,2019,2020
"T160 R37W",190190,59765,190,190,2019,2020
"T160 R37W",190195,1734,190,195,2019,2020
"T160 R37W",195111,8,195,111,2019,2020
"T160 R37W",195141,22,195,141,2019,2020
"T160 R37W",195143,5,195,143,2019,2020
"T160 R37W",195176,19,195,176,2019,2020
"T160 R37W",195190,2803,195,190,2019,2020
"T160 R37W",195195,27136,195,195,2019,2020
"T160 R37W",141141,814,141,141,2019,2020
"T160 R37W",142142,2334,142,142,2019,2020
"T160 R37W",152195,2,152,195,2019,2020
"T160 R37W",5023,42,5,23,2019,2020
"T160 R37W",5036,1,5,36,2019,2020
"T160 R37W",5195,16,5,195,2019,2020
"T160 R37W",23190,1,23,190,2019,2020
"T160 R37W",36036,4,36,36,2019,2020
"T160 R37W",36037,1,36,37,2019,2020
"T160 R37W",36176,1,36,176,2019,2020
"T160 R37W",37037,4,37,37,2019,2020
"T160 R37W",37176,1,37,176,2019,2020
"T160 R37W",37195,2,37,195,2019,2020
"T160 R37W",123123,8,123,123,2019,2020
"T160 R37W",141152,237,141,152,2019,2020
"T160 R37W",152141,239,152,141,2019,2020
"T160 R37W",152190,325,152,190,2019,2020
"T160 R37W",176176,6,176,176,2019,2020
"T160 R37W",190005,10,190,5,2019,2020
"T160 R37W",190036,1,190,36,2019,2020
"T160 R37W",190143,4,190,143,2019,2020
"T160 R37W",195005,54,195,5,2019,2020
"T160 R37W",195037,6,195,37,2019,2020
"T160 R37W",5001,6,5,1,2019,2020
"T160 R37W",36195,2,36,195,2019,2020
"T160 R37W",142195,18,142,195,2019,2020
"T160 R37W",61061,1,61,61,2019,2020
"T160 R37W",141176,11,141,176,2019,2020
"T160 R37W",176195,11,176,195,2019,2020
"T160 R37W",195152,4,195,152,2019,2020
"T160 R37W",5005,17,5,5,2019,2020
"T160 R37W",23005,1,23,5,2019,2020
"T160 R37W",176037,7,176,37,2019,2020
"T160 R37W",23195,1,23,195,2019,2020
"T160 R37W",61005,6,61,5,2019,2020
"T160 R37W",195061,1,195,61,2019,2020
"T160 R37W",176005,2,176,5,2019,2020
"T160 R37W",1005,5,1,5,2019,2020
"T160 R37W",5021,6,5,21,2019,2020
"T160 R37W",5176,2,5,176,2019,2020
"T160 R37W",21005,5,21,5,2019,2020
"T160 R37W",28001,1,28,1,2019,2020
"T160 R37W",36141,1,36,141,2019,2020
"T160 R37W",142141,335,142,141,2019,2020
"T160 R37W",5190,1,5,190,2019,2020
"T160 R37W",28028,7,28,28,2019,2020
"T160 R37W",31005,1,31,5,2019,2020
"T160 R37W",36190,1,36,190,2019,2020
"T160 R37W",37005,1,37,5,2019,2020
"T160 R37W",37023,1,37,23,2019,2020
"T160 R37W",37036,7,37,36,2019,2020
"T160 R37W",59005,3,59,5,2019,2020
"T160 R37W",141142,15,141,142,2019,2020
"T160 R37W",1195,1,1,195,2019,2020
"T160 R37W",5037,3,5,37,2019,2020
"T160 R37W",28061,3,28,61,2019,2020
"T160 R37W",176152,1,176,152,2019,2020
"T160 R37W",195023,16,195,23,2019,2020
"T160 R37W",195036,3,195,36,2019,2020
"T160 R37W",28059,1,28,59,2019,2020
"T160 R37W",37141,1,37,141,2019,2020
"T160 R37W",195001,1,195,1,2019,2020
"T160 R37W",28195,1,28,195,2019,2020
"T160 R37W",195142,10,195,142,2019,2020
"T160 R37W",1141,2,1,141,2019,2020
"T160 R37W",27005,1,27,5,2019,2020
"T160 R37W",141061,3,141,61,2019,2020
"T160 R37W",152001,1,152,1,2019,2020
"T160 R37W",152005,3,152,5,2019,2020
"T160 R37W",39059,1,39,59,2019,2020
"T160 R37W",142005,1,142,5,2019,2020
"T160 R37W",142152,3,142,152,2019,2020
"T160 R37W",23005,40,23,5,2020,2021
"T160 R37W",111111,283,111,111,2020,2021
"T160 R37W",111195,20,111,195,2020,2021
"T160 R37W",121121,1791,121,121,2020,2021
"T160 R37W",121122,142,121,122,2020,2021
"T160 R37W",122122,48,122,122,2020,2021
"T160 R37W",141141,78,141,141,2020,2021
"T160 R37W",141190,244,141,190,2020,2021
"T160 R37W",141195,111,141,195,2020,2021
"T160 R37W",142190,682,142,190,2020,2021
"T160 R37W",143190,77,143,190,2020,2021
"T160 R37W",152176,4,152,176,2020,2021
"T160 R37W",176176,26,176,176,2020,2021
"T160 R37W",190111,3,190,111,2020,2021
"T160 R37W",190121,3,190,121,2020,2021
"T160 R37W",190141,39,190,141,2020,2021
"T160 R37W",190142,1824,190,142,2020,2021
"T160 R37W",190190,58777,190,190,2020,2021
"T160 R37W",190195,2991,190,195,2020,2021
"T160 R37W",195111,4,195,111,2020,2021
"T160 R37W",195142,5,195,142,2020,2021
"T160 R37W",195176,78,195,176,2020,2021
"T160 R37W",195190,2016,195,190,2020,2021
"T160 R37W",195195,26817,195,195,2020,2021
"T160 R37W",142142,2991,142,142,2020,2021
"T160 R37W",152190,15,152,190,2020,2021
"T160 R37W",190005,8,190,5,2020,2021
"T160 R37W",190122,1,190,122,2020,2021
"T160 R37W",190143,2,190,143,2020,2021
"T160 R37W",5005,76,5,5,2020,2021
"T160 R37W",23001,2,23,1,2020,2021
"T160 R37W",23059,16,23,59,2020,2021
"T160 R37W",36036,7,36,36,2020,2021
"T160 R37W",36037,1,36,37,2020,2021
"T160 R37W",36176,5,36,176,2020,2021
"T160 R37W",36195,1,36,195,2020,2021
"T160 R37W",37037,5,37,37,2020,2021
"T160 R37W",37176,11,37,176,2020,2021
"T160 R37W",121123,29,121,123,2020,2021
"T160 R37W",122123,5,122,123,2020,2021
"T160 R37W",123123,8,123,123,2020,2021
"T160 R37W",141152,861,141,152,2020,2021
"T160 R37W",141176,114,141,176,2020,2021
"T160 R37W",143141,10,143,141,2020,2021
"T160 R37W",152142,523,152,142,2020,2021
"T160 R37W",176037,2,176,37,2020,2021
"T160 R37W",190037,1,190,37,2020,2021
"T160 R37W",190176,5,190,176,2020,2021
"T160 R37W",195005,38,195,5,2020,2021
"T160 R37W",195023,2,195,23,2020,2021
"T160 R37W",195037,17,195,37,2020,2021
"T160 R37W",195141,21,195,141,2020,2021
"T160 R37W",141005,16,141,5,2020,2021
"T160 R37W",152195,61,152,195,2020,2021
"T160 R37W",61005,9,61,5,2020,2021
"T160 R37W",152152,215,152,152,2020,2021
"T160 R37W",190152,213,190,152,2020,2021
"T160 R37W",59005,2,59,5,2020,2021
"T160 R37W",61001,1,61,1,2020,2021
"T160 R37W",176195,9,176,195,2020,2021
"T160 R37W",5195,13,5,195,2020,2021
"T160 R37W",1005,9,1,5,2020,2021
"T160 R37W",5001,3,5,1,2020,2021
"T160 R37W",5023,11,5,23,2020,2021
"T160 R37W",5176,2,5,176,2020,2021
"T160 R37W",23023,1,23,23,2020,2021
"T160 R37W",23195,1,23,195,2020,2021
"T160 R37W",36005,1,36,5,2020,2021
"T160 R37W",36141,1,36,141,2020,2021
"T160 R37W",37023,3,37,23,2020,2021
"T160 R37W",37036,1,37,36,2020,2021
"T160 R37W",141142,49,141,142,2020,2021
"T160 R37W",195143,1,195,143,2020,2021
"T160 R37W",21005,3,21,5,2020,2021
"T160 R37W",21195,3,21,195,2020,2021
"T160 R37W",23028,3,23,28,2020,2021
"T160 R37W",28005,2,28,5,2020,2021
"T160 R37W",28023,3,28,23,2020,2021
"T160 R37W",5190,1,5,190,2020,2021
"T160 R37W",141143,20,141,143,2020,2021
"T160 R37W",143195,7,143,195,2020,2021
"T160 R37W",195036,1,195,36,2020,2021
"T160 R37W",28059,2,28,59,2020,2021
"T160 R37W",61190,2,61,190,2020,2021
"T160 R37W",195152,1,195,152,2020,2021
"T160 R37W",141023,7,141,23,2020,2021
"T160 R37W",5141,4,5,141,2020,2021
"T160 R37W",176142,1,176,142,2020,2021
"T160 R37W",142195,1,142,195,2020,2021
"T160 R37W",37142,1,37,142,2020,2021
"T160 R37W",61058,2,61,58,2020,2021
"T160 R37W",176058,2,176,58,2020,2021
"T160 R37W",152005,28,152,5,2020,2021
"T160 R37W",152111,111,152,111,2020,2021
