"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R45W S20",121121,26,121,121,2008,2009
"T160 R45W S20",141141,1309,141,141,2008,2009
"T160 R45W S20",141190,15,141,190,2008,2009
"T160 R45W S20",141195,40,141,195,2008,2009
"T160 R45W S20",190141,30,190,141,2008,2009
"T160 R45W S20",190190,1,190,190,2008,2009
"T160 R45W S20",190195,10,190,195,2008,2009
"T160 R45W S20",195111,1,195,111,2008,2009
"T160 R45W S20",195141,3,195,141,2008,2009
"T160 R45W S20",195176,7,195,176,2008,2009
"T160 R45W S20",195195,494,195,195,2008,2009
"T160 R45W S20",37195,88,37,195,2008,2009
"T160 R45W S20",190152,1,190,152,2008,2009
"T160 R45W S20",195061,1,195,61,2008,2009
"T160 R45W S20",176195,62,176,195,2008,2009
"T160 R45W S20",195152,25,195,152,2008,2009
"T160 R45W S20",195037,18,195,37,2008,2009
"T160 R45W S20",176176,16,176,176,2008,2009
"T160 R45W S20",37037,142,37,37,2008,2009
"T160 R45W S20",141152,22,141,152,2008,2009
"T160 R45W S20",176036,15,176,36,2008,2009
"T160 R45W S20",176061,2,176,61,2008,2009
"T160 R45W S20",195005,17,195,5,2008,2009
"T160 R45W S20",195036,19,195,36,2008,2009
"T160 R45W S20",5195,38,5,195,2008,2009
"T160 R45W S20",36036,21,36,36,2008,2009
"T160 R45W S20",36176,13,36,176,2008,2009
"T160 R45W S20",59195,4,59,195,2008,2009
"T160 R45W S20",176023,1,176,23,2008,2009
"T160 R45W S20",176037,48,176,37,2008,2009
"T160 R45W S20",176059,1,176,59,2008,2009
"T160 R45W S20",36195,74,36,195,2008,2009
"T160 R45W S20",37036,66,37,36,2008,2009
"T160 R45W S20",37061,4,37,61,2008,2009
"T160 R45W S20",37176,29,37,176,2008,2009
"T160 R45W S20",152195,2,152,195,2008,2009
"T160 R45W S20",37023,26,37,23,2008,2009
"T160 R45W S20",5005,29,5,5,2008,2009
"T160 R45W S20",5037,1,5,37,2008,2009
"T160 R45W S20",36023,2,36,23,2008,2009
"T160 R45W S20",36024,1,36,24,2008,2009
"T160 R45W S20",36037,49,36,37,2008,2009
"T160 R45W S20",111037,1,111,37,2008,2009
"T160 R45W S20",141111,1,141,111,2008,2009
"T160 R45W S20",6005,1,6,5,2008,2009
"T160 R45W S20",37005,1,37,5,2008,2009
"T160 R45W S20",37059,2,37,59,2008,2009
"T160 R45W S20",152152,1,152,152,2008,2009
"T160 R45W S20",37024,7,37,24,2008,2009
"T160 R45W S20",195001,1,195,1,2008,2009
"T160 R45W S20",152141,9,152,141,2008,2009
"T160 R45W S20",59036,5,59,36,2008,2009
"T160 R45W S20",59037,2,59,37,2008,2009
"T160 R45W S20",121121,26,121,121,2009,2010
"T160 R45W S20",141141,1307,141,141,2009,2010
"T160 R45W S20",141152,2,141,152,2009,2010
"T160 R45W S20",141190,36,141,190,2009,2010
"T160 R45W S20",176195,3,176,195,2009,2010
"T160 R45W S20",190141,15,190,141,2009,2010
"T160 R45W S20",190190,1,190,190,2009,2010
"T160 R45W S20",195059,4,195,59,2009,2010
"T160 R45W S20",195141,44,195,141,2009,2010
"T160 R45W S20",195152,1,195,152,2009,2010
"T160 R45W S20",195176,354,195,176,2009,2010
"T160 R45W S20",195190,8,195,190,2009,2010
"T160 R45W S20",195195,357,195,195,2009,2010
"T160 R45W S20",152141,22,152,141,2009,2010
"T160 R45W S20",195005,1,195,5,2009,2010
"T160 R45W S20",195036,15,195,36,2009,2010
"T160 R45W S20",111176,1,111,176,2009,2010
"T160 R45W S20",141195,6,141,195,2009,2010
"T160 R45W S20",111141,1,111,141,2009,2010
"T160 R45W S20",152195,25,152,195,2009,2010
"T160 R45W S20",195023,17,195,23,2009,2010
"T160 R45W S20",5195,7,5,195,2009,2010
"T160 R45W S20",36176,102,36,176,2009,2010
"T160 R45W S20",36195,2,36,195,2009,2010
"T160 R45W S20",61176,7,61,176,2009,2010
"T160 R45W S20",176036,1,176,36,2009,2010
"T160 R45W S20",176176,60,176,176,2009,2010
"T160 R45W S20",195037,4,195,37,2009,2010
"T160 R45W S20",37176,256,37,176,2009,2010
"T160 R45W S20",152176,2,152,176,2009,2010
"T160 R45W S20",59176,3,59,176,2009,2010
"T160 R45W S20",5111,1,5,111,2009,2010
"T160 R45W S20",195024,2,195,24,2009,2010
"T160 R45W S20",23176,29,23,176,2009,2010
"T160 R45W S20",5023,17,5,23,2009,2010
"T160 R45W S20",5176,18,5,176,2009,2010
"T160 R45W S20",5024,4,5,24,2009,2010
"T160 R45W S20",24176,8,24,176,2009,2010
"T160 R45W S20",1023,1,1,23,2009,2010
"T160 R45W S20",36036,15,36,36,2009,2010
"T160 R45W S20",37036,1,37,36,2009,2010
"T160 R45W S20",5036,1,5,36,2009,2010
"T160 R45W S20",176037,1,176,37,2009,2010
"T160 R45W S20",36037,7,36,37,2009,2010
"T160 R45W S20",37037,4,37,37,2009,2010
"T160 R45W S20",195061,5,195,61,2009,2010
"T160 R45W S20",59195,4,59,195,2010,2011
"T160 R45W S20",111195,1,111,195,2010,2011
"T160 R45W S20",121121,26,121,121,2010,2011
"T160 R45W S20",141190,46,141,190,2010,2011
"T160 R45W S20",141195,12,141,195,2010,2011
"T160 R45W S20",152141,2,152,141,2010,2011
"T160 R45W S20",176195,541,176,195,2010,2011
"T160 R45W S20",190141,40,190,141,2010,2011
"T160 R45W S20",190190,2,190,190,2010,2011
"T160 R45W S20",190195,3,190,195,2010,2011
"T160 R45W S20",195111,2,195,111,2010,2011
"T160 R45W S20",195195,387,195,195,2010,2011
"T160 R45W S20",36195,7,36,195,2010,2011
"T160 R45W S20",141141,1314,141,141,2010,2011
"T160 R45W S20",195141,5,195,141,2010,2011
"T160 R45W S20",152195,1,152,195,2010,2011
"T160 R45W S20",176111,5,176,111,2010,2011
"T160 R45W S20",195005,1,195,5,2010,2011
"T160 R45W S20",195152,1,195,152,2010,2011
"T160 R45W S20",36037,16,36,37,2010,2011
"T160 R45W S20",141152,17,141,152,2010,2011
"T160 R45W S20",176023,1,176,23,2010,2011
"T160 R45W S20",176036,182,176,36,2010,2011
"T160 R45W S20",176037,109,176,37,2010,2011
"T160 R45W S20",195023,1,195,23,2010,2011
"T160 R45W S20",195037,2,195,37,2010,2011
"T160 R45W S20",23195,35,23,195,2010,2011
"T160 R45W S20",37195,2,37,195,2010,2011
"T160 R45W S20",176141,1,176,141,2010,2011
"T160 R45W S20",195061,1,195,61,2010,2011
"T160 R45W S20",24195,6,24,195,2010,2011
"T160 R45W S20",5023,1,5,23,2010,2011
"T160 R45W S20",61111,2,61,111,2010,2011
"T160 R45W S20",36036,10,36,36,2010,2011
"T160 R45W S20",176176,1,176,176,2010,2011
"T160 R45W S20",37036,11,37,36,2010,2011
"T160 R45W S20",37037,3,37,37,2010,2011
"T160 R45W S20",61195,3,61,195,2010,2011
"T160 R45W S20",111195,4,111,195,2011,2012
"T160 R45W S20",141190,41,141,190,2011,2012
"T160 R45W S20",141195,62,141,195,2011,2012
"T160 R45W S20",190141,42,190,141,2011,2012
"T160 R45W S20",190190,5,190,190,2011,2012
"T160 R45W S20",190195,1,190,195,2011,2012
"T160 R45W S20",195111,1,195,111,2011,2012
"T160 R45W S20",195141,10,195,141,2011,2012
"T160 R45W S20",195152,12,195,152,2011,2012
"T160 R45W S20",195190,4,195,190,2011,2012
"T160 R45W S20",195195,747,195,195,2011,2012
"T160 R45W S20",121121,26,121,121,2011,2012
"T160 R45W S20",141141,1246,141,141,2011,2012
"T160 R45W S20",5195,1,5,195,2011,2012
"T160 R45W S20",36195,83,36,195,2011,2012
"T160 R45W S20",152195,2,152,195,2011,2012
"T160 R45W S20",195037,176,195,37,2011,2012
"T160 R45W S20",23195,2,23,195,2011,2012
"T160 R45W S20",36036,4,36,36,2011,2012
"T160 R45W S20",36037,87,36,37,2011,2012
"T160 R45W S20",37195,57,37,195,2011,2012
"T160 R45W S20",195036,13,195,36,2011,2012
"T160 R45W S20",61195,1,61,195,2011,2012
"T160 R45W S20",37036,3,37,36,2011,2012
"T160 R45W S20",37037,64,37,37,2011,2012
"T160 R45W S20",152141,12,152,141,2011,2012
"T160 R45W S20",195005,13,195,5,2011,2012
"T160 R45W S20",195061,1,195,61,2011,2012
"T160 R45W S20",111023,1,111,23,2011,2012
"T160 R45W S20",36023,1,36,23,2011,2012
"T160 R45W S20",37023,1,37,23,2011,2012
"T160 R45W S20",23037,1,23,37,2011,2012
"T160 R45W S20",111037,3,111,37,2011,2012
"T160 R45W S20",176036,1,176,36,2011,2012
"T160 R45W S20",111042,1,111,42,2011,2012
"T160 R45W S20",195042,14,195,42,2011,2012
"T160 R45W S20",36061,18,36,61,2011,2012
"T160 R45W S20",37061,4,37,61,2011,2012
"T160 R45W S20",195023,10,195,23,2011,2012
"T160 R45W S20",37001,1,37,1,2011,2012
"T160 R45W S20",141152,13,141,152,2011,2012
"T160 R45W S20",195001,1,195,1,2011,2012
"T160 R45W S20",152152,4,152,152,2011,2012
"T160 R45W S20",36001,10,36,1,2011,2012
"T160 R45W S20",111195,1,111,195,2012,2013
"T160 R45W S20",141190,47,141,190,2012,2013
"T160 R45W S20",141195,72,141,195,2012,2013
"T160 R45W S20",152195,16,152,195,2012,2013
"T160 R45W S20",190141,39,190,141,2012,2013
"T160 R45W S20",190190,2,190,190,2012,2013
"T160 R45W S20",190195,4,190,195,2012,2013
"T160 R45W S20",195141,47,195,141,2012,2013
"T160 R45W S20",195190,1,195,190,2012,2013
"T160 R45W S20",195195,479,195,195,2012,2013
"T160 R45W S20",121121,26,121,121,2012,2013
"T160 R45W S20",141141,1144,141,141,2012,2013
"T160 R45W S20",195152,13,195,152,2012,2013
"T160 R45W S20",141152,47,141,152,2012,2013
"T160 R45W S20",37195,76,37,195,2012,2013
"T160 R45W S20",23195,5,23,195,2012,2013
"T160 R45W S20",36195,8,36,195,2012,2013
"T160 R45W S20",190152,5,190,152,2012,2013
"T160 R45W S20",195005,337,195,5,2012,2013
"T160 R45W S20",195036,2,195,36,2012,2013
"T160 R45W S20",195037,40,195,37,2012,2013
"T160 R45W S20",195176,1,195,176,2012,2013
"T160 R45W S20",37176,5,37,176,2012,2013
"T160 R45W S20",152152,5,152,152,2012,2013
"T160 R45W S20",195023,1,195,23,2012,2013
"T160 R45W S20",5195,11,5,195,2012,2013
"T160 R45W S20",37037,26,37,37,2012,2013
"T160 R45W S20",37023,1,37,23,2012,2013
"T160 R45W S20",37005,167,37,5,2012,2013
"T160 R45W S20",152141,8,152,141,2012,2013
"T160 R45W S20",61005,9,61,5,2012,2013
"T160 R45W S20",61195,5,61,195,2012,2013
"T160 R45W S20",195061,33,195,61,2012,2013
"T160 R45W S20",61061,9,61,61,2012,2013
"T160 R45W S20",195001,3,195,1,2012,2013
"T160 R45W S20",1005,5,1,5,2012,2013
"T160 R45W S20",5024,1,5,24,2012,2013
"T160 R45W S20",5037,1,5,37,2012,2013
"T160 R45W S20",23023,4,23,23,2012,2013
"T160 R45W S20",23036,1,23,36,2012,2013
"T160 R45W S20",36005,6,36,5,2012,2013
"T160 R45W S20",195024,3,195,24,2012,2013
"T160 R45W S20",42023,7,42,23,2012,2013
"T160 R45W S20",23024,1,23,24,2012,2013
"T160 R45W S20",36037,4,36,37,2012,2013
"T160 R45W S20",37036,2,37,36,2012,2013
"T160 R45W S20",36176,1,36,176,2012,2013
"T160 R45W S20",23037,1,23,37,2012,2013
"T160 R45W S20",23061,1,23,61,2012,2013
"T160 R45W S20",36061,2,36,61,2012,2013
"T160 R45W S20",37001,9,37,1,2012,2013
"T160 R45W S20",37061,42,37,61,2012,2013
"T160 R45W S20",42037,2,42,37,2012,2013
"T160 R45W S20",42195,4,42,195,2012,2013
"T160 R45W S20",1195,4,1,195,2012,2013
"T160 R45W S20",37028,3,37,28,2012,2013
"T160 R45W S20",42036,1,42,36,2012,2013
"T160 R45W S20",42024,1,42,24,2012,2013
"T160 R45W S20",1061,3,1,61,2012,2013
"T160 R45W S20",141152,1,141,152,2013,2014
"T160 R45W S20",141190,100,141,190,2013,2014
"T160 R45W S20",141195,50,141,195,2013,2014
"T160 R45W S20",190141,44,190,141,2013,2014
"T160 R45W S20",190190,5,190,190,2013,2014
"T160 R45W S20",190195,1,190,195,2013,2014
"T160 R45W S20",195141,118,195,141,2013,2014
"T160 R45W S20",195152,9,195,152,2013,2014
"T160 R45W S20",195190,35,195,190,2013,2014
"T160 R45W S20",195195,418,195,195,2013,2014
"T160 R45W S20",121121,26,121,121,2013,2014
"T160 R45W S20",152190,7,152,190,2013,2014
"T160 R45W S20",152195,4,152,195,2013,2014
"T160 R45W S20",195036,48,195,36,2013,2014
"T160 R45W S20",195037,50,195,37,2013,2014
"T160 R45W S20",5195,164,5,195,2013,2014
"T160 R45W S20",36195,2,36,195,2013,2014
"T160 R45W S20",37195,28,37,195,2013,2014
"T160 R45W S20",176195,2,176,195,2013,2014
"T160 R45W S20",195176,1,195,176,2013,2014
"T160 R45W S20",37037,39,37,37,2013,2014
"T160 R45W S20",141141,1087,141,141,2013,2014
"T160 R45W S20",195005,2,195,5,2013,2014
"T160 R45W S20",36036,3,36,36,2013,2014
"T160 R45W S20",36037,1,36,37,2013,2014
"T160 R45W S20",176037,4,176,37,2013,2014
"T160 R45W S20",5190,3,5,190,2013,2014
"T160 R45W S20",23005,5,23,5,2013,2014
"T160 R45W S20",37190,2,37,190,2013,2014
"T160 R45W S20",61195,19,61,195,2013,2014
"T160 R45W S20",152141,57,152,141,2013,2014
"T160 R45W S20",152152,2,152,152,2013,2014
"T160 R45W S20",5059,2,5,59,2013,2014
"T160 R45W S20",61059,2,61,59,2013,2014
"T160 R45W S20",61005,4,61,5,2013,2014
"T160 R45W S20",5005,193,5,5,2013,2014
"T160 R45W S20",5023,3,5,23,2013,2014
"T160 R45W S20",5024,5,5,24,2013,2014
"T160 R45W S20",195023,4,195,23,2013,2014
"T160 R45W S20",5036,63,5,36,2013,2014
"T160 R45W S20",37005,2,37,5,2013,2014
"T160 R45W S20",37036,3,37,36,2013,2014
"T160 R45W S20",61023,8,61,23,2013,2014
"T160 R45W S20",61036,25,61,36,2013,2014
"T160 R45W S20",1036,4,1,36,2013,2014
"T160 R45W S20",5037,68,5,37,2013,2014
"T160 R45W S20",5141,22,5,141,2013,2014
"T160 R45W S20",23036,8,23,36,2013,2014
"T160 R45W S20",1037,7,1,37,2013,2014
"T160 R45W S20",24195,4,24,195,2013,2014
"T160 R45W S20",5028,1,5,28,2013,2014
"T160 R45W S20",1195,1,1,195,2013,2014
"T160 R45W S20",176036,1,176,36,2013,2014
"T160 R45W S20",24036,2,24,36,2013,2014
"T160 R45W S20",61024,7,61,24,2013,2014
"T160 R45W S20",61037,25,61,37,2013,2014
"T160 R45W S20",28024,1,28,24,2013,2014
"T160 R45W S20",28036,1,28,36,2013,2014
"T160 R45W S20",28037,1,28,37,2013,2014
"T160 R45W S20",121121,26,121,121,2014,2015
"T160 R45W S20",141190,19,141,190,2014,2015
"T160 R45W S20",141195,48,141,195,2014,2015
"T160 R45W S20",152195,2,152,195,2014,2015
"T160 R45W S20",190111,2,190,111,2014,2015
"T160 R45W S20",190141,122,190,141,2014,2015
"T160 R45W S20",190190,1,190,190,2014,2015
"T160 R45W S20",190195,23,190,195,2014,2015
"T160 R45W S20",195111,28,195,111,2014,2015
"T160 R45W S20",195141,103,195,141,2014,2015
"T160 R45W S20",195190,1,195,190,2014,2015
"T160 R45W S20",195195,489,195,195,2014,2015
"T160 R45W S20",176195,1,176,195,2014,2015
"T160 R45W S20",190152,4,190,152,2014,2015
"T160 R45W S20",141141,1241,141,141,2014,2015
"T160 R45W S20",195176,2,195,176,2014,2015
"T160 R45W S20",36195,15,36,195,2014,2015
"T160 R45W S20",37195,27,37,195,2014,2015
"T160 R45W S20",141111,3,141,111,2014,2015
"T160 R45W S20",195036,3,195,36,2014,2015
"T160 R45W S20",5195,3,5,195,2014,2015
"T160 R45W S20",36036,101,36,36,2014,2015
"T160 R45W S20",36176,1,36,176,2014,2015
"T160 R45W S20",37036,4,37,36,2014,2015
"T160 R45W S20",37037,46,37,37,2014,2015
"T160 R45W S20",37176,82,37,176,2014,2015
"T160 R45W S20",195024,10,195,24,2014,2015
"T160 R45W S20",195152,7,195,152,2014,2015
"T160 R45W S20",195005,39,195,5,2014,2015
"T160 R45W S20",59005,1,59,5,2014,2015
"T160 R45W S20",5005,128,5,5,2014,2015
"T160 R45W S20",5023,41,5,23,2014,2015
"T160 R45W S20",59023,3,59,23,2014,2015
"T160 R45W S20",24005,3,24,5,2014,2015
"T160 R45W S20",23005,3,23,5,2014,2015
"T160 R45W S20",5001,2,5,1,2014,2015
"T160 R45W S20",5021,2,5,21,2014,2015
"T160 R45W S20",5024,23,5,24,2014,2015
"T160 R45W S20",23023,8,23,23,2014,2015
"T160 R45W S20",24023,8,24,23,2014,2015
"T160 R45W S20",36005,20,36,5,2014,2015
"T160 R45W S20",36023,3,36,23,2014,2015
"T160 R45W S20",36037,14,36,37,2014,2015
"T160 R45W S20",36059,1,36,59,2014,2015
"T160 R45W S20",37005,29,37,5,2014,2015
"T160 R45W S20",37023,4,37,23,2014,2015
"T160 R45W S20",195023,7,195,23,2014,2015
"T160 R45W S20",5039,1,5,39,2014,2015
"T160 R45W S20",24036,1,24,36,2014,2015
"T160 R45W S20",36001,3,36,1,2014,2015
"T160 R45W S20",24001,1,24,1,2014,2015
"T160 R45W S20",28005,1,28,5,2014,2015
"T160 R45W S20",195006,1,195,6,2014,2015
"T160 R45W S20",195037,3,195,37,2014,2015
