"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R45W S20",5027,6,5,27,2014,2015
"T160 R45W S20",141005,5,141,5,2014,2015
"T160 R45W S20",37028,3,37,28,2014,2015
"T160 R45W S20",152141,9,152,141,2014,2015
"T160 R45W S20",23195,4,23,195,2014,2015
"T160 R45W S20",141152,9,141,152,2014,2015
"T160 R45W S20",152152,1,152,152,2014,2015
"T160 R45W S20",141037,1,141,37,2014,2015
"T160 R45W S20",141024,2,141,24,2014,2015
"T160 R45W S20",111195,31,111,195,2015,2016
"T160 R45W S20",121121,26,121,121,2015,2016
"T160 R45W S20",141190,11,141,190,2015,2016
"T160 R45W S20",190195,3,190,195,2015,2016
"T160 R45W S20",195111,2,195,111,2015,2016
"T160 R45W S20",195141,64,195,141,2015,2016
"T160 R45W S20",195152,4,195,152,2015,2016
"T160 R45W S20",195190,6,195,190,2015,2016
"T160 R45W S20",195195,429,195,195,2015,2016
"T160 R45W S20",141141,1369,141,141,2015,2016
"T160 R45W S20",141152,1,141,152,2015,2016
"T160 R45W S20",141195,93,141,195,2015,2016
"T160 R45W S20",190141,18,190,141,2015,2016
"T160 R45W S20",176176,18,176,176,2015,2016
"T160 R45W S20",195176,2,195,176,2015,2016
"T160 R45W S20",176195,13,176,195,2015,2016
"T160 R45W S20",195005,91,195,5,2015,2016
"T160 R45W S20",36195,2,36,195,2015,2016
"T160 R45W S20",37037,14,37,37,2015,2016
"T160 R45W S20",37176,23,37,176,2015,2016
"T160 R45W S20",36036,80,36,36,2015,2016
"T160 R45W S20",36037,2,36,37,2015,2016
"T160 R45W S20",37036,7,37,36,2015,2016
"T160 R45W S20",37195,2,37,195,2015,2016
"T160 R45W S20",176036,26,176,36,2015,2016
"T160 R45W S20",176037,12,176,37,2015,2016
"T160 R45W S20",195037,1,195,37,2015,2016
"T160 R45W S20",176141,1,176,141,2015,2016
"T160 R45W S20",176142,1,176,142,2015,2016
"T160 R45W S20",36005,7,36,5,2015,2016
"T160 R45W S20",152195,8,152,195,2015,2016
"T160 R45W S20",5005,172,5,5,2015,2016
"T160 R45W S20",195001,1,195,1,2015,2016
"T160 R45W S20",111141,1,111,141,2015,2016
"T160 R45W S20",23005,50,23,5,2015,2016
"T160 R45W S20",5023,20,5,23,2015,2016
"T160 R45W S20",1036,4,1,36,2015,2016
"T160 R45W S20",5036,18,5,36,2015,2016
"T160 R45W S20",21005,2,21,5,2015,2016
"T160 R45W S20",23023,7,23,23,2015,2016
"T160 R45W S20",23036,17,23,36,2015,2016
"T160 R45W S20",24005,35,24,5,2015,2016
"T160 R45W S20",36023,3,36,23,2015,2016
"T160 R45W S20",37005,9,37,5,2015,2016
"T160 R45W S20",59036,1,59,36,2015,2016
"T160 R45W S20",1005,2,1,5,2015,2016
"T160 R45W S20",5176,3,5,176,2015,2016
"T160 R45W S20",37023,8,37,23,2015,2016
"T160 R45W S20",141005,1,141,5,2015,2016
"T160 R45W S20",6005,1,6,5,2015,2016
"T160 R45W S20",37001,1,37,1,2015,2016
"T160 R45W S20",111005,1,111,5,2015,2016
"T160 R45W S20",5037,4,5,37,2015,2016
"T160 R45W S20",36001,2,36,1,2015,2016
"T160 R45W S20",195023,12,195,23,2015,2016
"T160 R45W S20",176111,7,176,111,2015,2016
"T160 R45W S20",5195,6,5,195,2015,2016
"T160 R45W S20",5059,3,5,59,2015,2016
"T160 R45W S20",27005,6,27,5,2015,2016
"T160 R45W S20",176023,6,176,23,2015,2016
"T160 R45W S20",28036,3,28,36,2015,2016
"T160 R45W S20",36028,13,36,28,2015,2016
"T160 R45W S20",152141,13,152,141,2015,2016
"T160 R45W S20",5028,2,5,28,2015,2016
"T160 R45W S20",176028,1,176,28,2015,2016
"T160 R45W S20",5152,1,5,152,2015,2016
"T160 R45W S20",39059,1,39,59,2015,2016
"T160 R45W S20",111195,7,111,195,2016,2017
"T160 R45W S20",121121,26,121,121,2016,2017
"T160 R45W S20",141195,59,141,195,2016,2017
"T160 R45W S20",190190,2,190,190,2016,2017
"T160 R45W S20",190195,5,190,195,2016,2017
"T160 R45W S20",195111,1,195,111,2016,2017
"T160 R45W S20",195190,11,195,190,2016,2017
"T160 R45W S20",195195,420,195,195,2016,2017
"T160 R45W S20",141190,14,141,190,2016,2017
"T160 R45W S20",152195,4,152,195,2016,2017
"T160 R45W S20",176195,8,176,195,2016,2017
"T160 R45W S20",36195,4,36,195,2016,2017
"T160 R45W S20",5195,6,5,195,2016,2017
"T160 R45W S20",190141,9,190,141,2016,2017
"T160 R45W S20",37037,23,37,37,2016,2017
"T160 R45W S20",176037,23,176,37,2016,2017
"T160 R45W S20",36036,81,36,36,2016,2017
"T160 R45W S20",37036,6,37,36,2016,2017
"T160 R45W S20",37195,1,37,195,2016,2017
"T160 R45W S20",195141,140,195,141,2016,2017
"T160 R45W S20",190152,1,190,152,2016,2017
"T160 R45W S20",141141,1362,141,141,2016,2017
"T160 R45W S20",195176,1,195,176,2016,2017
"T160 R45W S20",141152,31,141,152,2016,2017
"T160 R45W S20",176176,9,176,176,2016,2017
"T160 R45W S20",5005,338,5,5,2016,2017
"T160 R45W S20",5023,1,5,23,2016,2017
"T160 R45W S20",5059,3,5,59,2016,2017
"T160 R45W S20",195001,1,195,1,2016,2017
"T160 R45W S20",1005,3,1,5,2016,2017
"T160 R45W S20",1036,1,1,36,2016,2017
"T160 R45W S20",23005,12,23,5,2016,2017
"T160 R45W S20",5001,23,5,1,2016,2017
"T160 R45W S20",5036,4,5,36,2016,2017
"T160 R45W S20",23001,5,23,1,2016,2017
"T160 R45W S20",23036,4,23,36,2016,2017
"T160 R45W S20",36005,17,36,5,2016,2017
"T160 R45W S20",36037,18,36,37,2016,2017
"T160 R45W S20",176036,2,176,36,2016,2017
"T160 R45W S20",5037,1,5,37,2016,2017
"T160 R45W S20",176005,4,176,5,2016,2017
"T160 R45W S20",36176,3,36,176,2016,2017
"T160 R45W S20",36001,17,36,1,2016,2017
"T160 R45W S20",195037,6,195,37,2016,2017
"T160 R45W S20",23059,5,23,59,2016,2017
"T160 R45W S20",37005,3,37,5,2016,2017
"T160 R45W S20",111005,2,111,5,2016,2017
"T160 R45W S20",195005,6,195,5,2016,2017
"T160 R45W S20",5176,1,5,176,2016,2017
"T160 R45W S20",23037,15,23,37,2016,2017
"T160 R45W S20",59036,1,59,36,2016,2017
"T160 R45W S20",36059,16,36,59,2016,2017
"T160 R45W S20",142141,1,142,141,2016,2017
"T160 R45W S20",195023,1,195,23,2016,2017
"T160 R45W S20",152141,2,152,141,2016,2017
"T160 R45W S20",28005,2,28,5,2016,2017
"T160 R45W S20",28036,7,28,36,2016,2017
"T160 R45W S20",23195,14,23,195,2016,2017
"T160 R45W S20",59059,3,59,59,2016,2017
"T160 R45W S20",28059,1,28,59,2016,2017
"T160 R45W S20",28037,6,28,37,2016,2017
"T160 R45W S20",23176,1,23,176,2016,2017
"T160 R45W S20",111111,1,111,111,2017,2018
"T160 R45W S20",121121,26,121,121,2017,2018
"T160 R45W S20",190141,13,190,141,2017,2018
"T160 R45W S20",190190,3,190,190,2017,2018
"T160 R45W S20",190195,10,190,195,2017,2018
"T160 R45W S20",195111,4,195,111,2017,2018
"T160 R45W S20",195190,5,195,190,2017,2018
"T160 R45W S20",195195,426,195,195,2017,2018
"T160 R45W S20",195141,47,195,141,2017,2018
"T160 R45W S20",195176,16,195,176,2017,2018
"T160 R45W S20",141190,26,141,190,2017,2018
"T160 R45W S20",141195,176,141,195,2017,2018
"T160 R45W S20",195036,1,195,36,2017,2018
"T160 R45W S20",195152,3,195,152,2017,2018
"T160 R45W S20",5023,5,5,23,2017,2018
"T160 R45W S20",37037,84,37,37,2017,2018
"T160 R45W S20",195037,21,195,37,2017,2018
"T160 R45W S20",36037,6,36,37,2017,2018
"T160 R45W S20",190176,1,190,176,2017,2018
"T160 R45W S20",141141,1273,141,141,2017,2018
"T160 R45W S20",195001,1,195,1,2017,2018
"T160 R45W S20",152195,1,152,195,2017,2018
"T160 R45W S20",195023,1,195,23,2017,2018
"T160 R45W S20",36036,86,36,36,2017,2018
"T160 R45W S20",152141,30,152,141,2017,2018
"T160 R45W S20",59005,15,59,5,2017,2018
"T160 R45W S20",141152,38,141,152,2017,2018
"T160 R45W S20",152152,1,152,152,2017,2018
"T160 R45W S20",176176,14,176,176,2017,2018
"T160 R45W S20",5001,15,5,1,2017,2018
"T160 R45W S20",5005,324,5,5,2017,2018
"T160 R45W S20",5028,13,5,28,2017,2018
"T160 R45W S20",5036,5,5,36,2017,2018
"T160 R45W S20",5041,4,5,41,2017,2018
"T160 R45W S20",36005,13,36,5,2017,2018
"T160 R45W S20",36176,1,36,176,2017,2018
"T160 R45W S20",37036,4,37,36,2017,2018
"T160 R45W S20",141023,1,141,23,2017,2018
"T160 R45W S20",1005,41,1,5,2017,2018
"T160 R45W S20",5037,6,5,37,2017,2018
"T160 R45W S20",23059,1,23,59,2017,2018
"T160 R45W S20",37005,3,37,5,2017,2018
"T160 R45W S20",176023,1,176,23,2017,2018
"T160 R45W S20",1036,3,1,36,2017,2018
"T160 R45W S20",37195,1,37,195,2017,2018
"T160 R45W S20",5176,1,5,176,2017,2018
"T160 R45W S20",5195,14,5,195,2017,2018
"T160 R45W S20",23195,1,23,195,2017,2018
"T160 R45W S20",195028,3,195,28,2017,2018
"T160 R45W S20",59036,5,59,36,2017,2018
"T160 R45W S20",59059,1,59,59,2017,2018
"T160 R45W S20",1041,1,1,41,2017,2018
"T160 R45W S20",59001,1,59,1,2017,2018
"T160 R45W S20",1061,1,1,61,2017,2018
"T160 R45W S20",59037,4,59,37,2017,2018
"T160 R45W S20",59061,1,59,61,2017,2018
"T160 R45W S20",59195,1,59,195,2017,2018
"T160 R45W S20",111195,3,111,195,2018,2019
"T160 R45W S20",121190,6,121,190,2018,2019
"T160 R45W S20",141190,210,141,190,2018,2019
"T160 R45W S20",190190,21,190,190,2018,2019
"T160 R45W S20",190195,4,190,195,2018,2019
"T160 R45W S20",195005,31,195,5,2018,2019
"T160 R45W S20",195111,19,195,111,2018,2019
"T160 R45W S20",195141,10,195,141,2018,2019
"T160 R45W S20",195190,9,195,190,2018,2019
"T160 R45W S20",195195,561,195,195,2018,2019
"T160 R45W S20",152190,1,152,190,2018,2019
"T160 R45W S20",121195,15,121,195,2018,2019
"T160 R45W S20",141195,177,141,195,2018,2019
"T160 R45W S20",176195,15,176,195,2018,2019
"T160 R45W S20",36195,29,36,195,2018,2019
"T160 R45W S20",121023,1,121,23,2018,2019
"T160 R45W S20",141141,975,141,141,2018,2019
"T160 R45W S20",141143,1,141,143,2018,2019
"T160 R45W S20",176037,15,176,37,2018,2019
"T160 R45W S20",37037,6,37,37,2018,2019
"T160 R45W S20",37176,47,37,176,2018,2019
"T160 R45W S20",37195,61,37,195,2018,2019
"T160 R45W S20",5195,34,5,195,2018,2019
"T160 R45W S20",36036,16,36,36,2018,2019
"T160 R45W S20",152195,20,152,195,2018,2019
"T160 R45W S20",190141,9,190,141,2018,2019
"T160 R45W S20",37190,1,37,190,2018,2019
"T160 R45W S20",61061,1,61,61,2018,2019
"T160 R45W S20",61195,1,61,195,2018,2019
"T160 R45W S20",176176,3,176,176,2018,2019
"T160 R45W S20",5023,78,5,23,2018,2019
"T160 R45W S20",5005,217,5,5,2018,2019
"T160 R45W S20",23005,4,23,5,2018,2019
"T160 R45W S20",111005,2,111,5,2018,2019
"T160 R45W S20",1005,15,1,5,2018,2019
"T160 R45W S20",1023,1,1,23,2018,2019
"T160 R45W S20",1195,1,1,195,2018,2019
"T160 R45W S20",5001,59,5,1,2018,2019
"T160 R45W S20",5006,1,5,6,2018,2019
"T160 R45W S20",5176,7,5,176,2018,2019
"T160 R45W S20",23059,3,23,59,2018,2019
"T160 R45W S20",28005,9,28,5,2018,2019
"T160 R45W S20",36005,1,36,5,2018,2019
"T160 R45W S20",36037,1,36,37,2018,2019
"T160 R45W S20",37023,1,37,23,2018,2019
"T160 R45W S20",41005,5,41,5,2018,2019
"T160 R45W S20",121005,4,121,5,2018,2019
"T160 R45W S20",23141,1,23,141,2018,2019
"T160 R45W S20",28023,5,28,23,2018,2019
"T160 R45W S20",28028,1,28,28,2018,2019
"T160 R45W S20",59005,1,59,5,2018,2019
"T160 R45W S20",36176,56,36,176,2018,2019
"T160 R45W S20",37005,5,37,5,2018,2019
"T160 R45W S20",36001,1,36,1,2018,2019
"T160 R45W S20",152141,21,152,141,2018,2019
"T160 R45W S20",28195,1,28,195,2018,2019
"T160 R45W S20",59195,1,59,195,2018,2019
"T160 R45W S20",5061,5,5,61,2019,2020
"T160 R45W S20",111111,16,111,111,2019,2020
"T160 R45W S20",111190,1,111,190,2019,2020
"T160 R45W S20",111195,2,111,195,2019,2020
"T160 R45W S20",141195,38,141,195,2019,2020
"T160 R45W S20",190190,152,190,190,2019,2020
"T160 R45W S20",190195,35,190,195,2019,2020
"T160 R45W S20",195141,54,195,141,2019,2020
"T160 R45W S20",195190,47,195,190,2019,2020
"T160 R45W S20",195195,803,195,195,2019,2020
"T160 R45W S20",190141,60,190,141,2019,2020
"T160 R45W S20",195176,16,195,176,2019,2020
"T160 R45W S20",37176,5,37,176,2019,2020
"T160 R45W S20",5195,2,5,195,2019,2020
"T160 R45W S20",37195,12,37,195,2019,2020
"T160 R45W S20",141141,807,141,141,2019,2020
"T160 R45W S20",176176,105,176,176,2019,2020
"T160 R45W S20",141190,170,141,190,2019,2020
"T160 R45W S20",143190,1,143,190,2019,2020
"T160 R45W S20",190152,1,190,152,2019,2020
"T160 R45W S20",36036,16,36,36,2019,2020
"T160 R45W S20",37037,2,37,37,2019,2020
"T160 R45W S20",195005,1,195,5,2019,2020
"T160 R45W S20",195037,1,195,37,2019,2020
"T160 R45W S20",141143,1,141,143,2019,2020
"T160 R45W S20",59059,2,59,59,2019,2020
"T160 R45W S20",5023,77,5,23,2019,2020
"T160 R45W S20",5001,7,5,1,2019,2020
"T160 R45W S20",176195,1,176,195,2019,2020
"T160 R45W S20",176131,1,176,131,2019,2020
"T160 R45W S20",5005,196,5,5,2019,2020
"T160 R45W S20",5031,2,5,31,2019,2020
"T160 R45W S20",6023,1,6,23,2019,2020
"T160 R45W S20",23005,52,23,5,2019,2020
"T160 R45W S20",23061,1,23,61,2019,2020
"T160 R45W S20",23042,5,23,42,2019,2020
"T160 R45W S20",176037,6,176,37,2019,2020
"T160 R45W S20",1005,57,1,5,2019,2020
"T160 R45W S20",1023,1,1,23,2019,2020
"T160 R45W S20",5176,1,5,176,2019,2020
"T160 R45W S20",23023,5,23,23,2019,2020
"T160 R45W S20",23059,12,23,59,2019,2020
"T160 R45W S20",59005,1,59,5,2019,2020
"T160 R45W S20",28005,1,28,5,2019,2020
"T160 R45W S20",5028,1,5,28,2019,2020
"T160 R45W S20",5041,2,5,41,2019,2020
"T160 R45W S20",23001,5,23,1,2019,2020
"T160 R45W S20",23036,3,23,36,2019,2020
"T160 R45W S20",37036,3,37,36,2019,2020
"T160 R45W S20",1195,2,1,195,2019,2020
"T160 R45W S20",195036,1,195,36,2019,2020
"T160 R45W S20",23028,3,23,28,2019,2020
"T160 R45W S20",5032,1,5,32,2019,2020
"T160 R45W S20",61059,1,61,59,2019,2020
"T160 R45W S20",111111,3,111,111,2020,2021
"T160 R45W S20",111195,13,111,195,2020,2021
"T160 R45W S20",141141,780,141,141,2020,2021
"T160 R45W S20",141195,78,141,195,2020,2021
"T160 R45W S20",190111,1,190,111,2020,2021
"T160 R45W S20",190190,130,190,190,2020,2021
"T160 R45W S20",190195,49,190,195,2020,2021
"T160 R45W S20",195190,38,195,190,2020,2021
"T160 R45W S20",195195,693,195,195,2020,2021
"T160 R45W S20",141190,62,141,190,2020,2021
"T160 R45W S20",176176,124,176,176,2020,2021
"T160 R45W S20",190141,191,190,141,2020,2021
"T160 R45W S20",23005,79,23,5,2020,2021
"T160 R45W S20",195176,103,195,176,2020,2021
"T160 R45W S20",36036,3,36,36,2020,2021
"T160 R45W S20",36176,5,36,176,2020,2021
"T160 R45W S20",36195,10,36,195,2020,2021
"T160 R45W S20",195141,52,195,141,2020,2021
"T160 R45W S20",5005,219,5,5,2020,2021
"T160 R45W S20",176037,2,176,37,2020,2021
"T160 R45W S20",36037,4,36,37,2020,2021
"T160 R45W S20",37037,2,37,37,2020,2021
"T160 R45W S20",37176,1,37,176,2020,2021
"T160 R45W S20",195005,8,195,5,2020,2021
"T160 R45W S20",143141,1,143,141,2020,2021
"T160 R45W S20",37195,6,37,195,2020,2021
"T160 R45W S20",61005,3,61,5,2020,2021
"T160 R45W S20",152152,1,152,152,2020,2021
"T160 R45W S20",176195,1,176,195,2020,2021
"T160 R45W S20",5195,8,5,195,2020,2021
"T160 R45W S20",61001,2,61,1,2020,2021
"T160 R45W S20",31005,2,31,5,2020,2021
"T160 R45W S20",59005,14,59,5,2020,2021
"T160 R45W S20",42023,5,42,23,2020,2021
"T160 R45W S20",131176,1,131,176,2020,2021
"T160 R45W S20",5036,1,5,36,2020,2021
"T160 R45W S20",23041,1,23,41,2020,2021
"T160 R45W S20",5023,28,5,23,2020,2021
"T160 R45W S20",1005,10,1,5,2020,2021
"T160 R45W S20",1023,1,1,23,2020,2021
"T160 R45W S20",5001,45,5,1,2020,2021
"T160 R45W S20",5176,6,5,176,2020,2021
"T160 R45W S20",23023,3,23,23,2020,2021
"T160 R45W S20",23195,1,23,195,2020,2021
"T160 R45W S20",36005,1,36,5,2020,2021
"T160 R45W S20",28005,4,28,5,2020,2021
"T160 R45W S20",41005,2,41,5,2020,2021
"T160 R45W S20",59176,1,59,176,2020,2021
"T160 R45W S20",195001,1,195,1,2020,2021
"T160 R45W S20",141001,1,141,1,2020,2021
"T160 R45W S20",61036,1,61,36,2020,2021
"T160 R45W S20",5028,1,5,28,2020,2021
"T160 R45W S20",1059,1,1,59,2020,2021
"T160 R45W S20",32005,1,32,5,2020,2021
