"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,23,0.786593707250342,86,2.94117647058824,423,14.4664842681259
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,18,0.615595075239398,380,12.9958960328317,130,4.44596443228454
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,357,12.2093023255814,380,12.9958960328317,423,14.4664842681259
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,5,0.170998632010944,380,12.9958960328317,2371,81.0875512995896
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,9,0.307797537619699,64,2.18878248974008,130,4.44596443228454
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,17,0.581395348837209,64,2.18878248974008,423,14.4664842681259
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,38,1.29958960328317,64,2.18878248974008,2371,81.0875512995896
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,5,0.170998632010944,5,0.170998632010944,2371,81.0875512995896
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,54,1.84678522571819,99,3.38577291381669,61,2.08618331053352
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,22,0.752393980848153,99,3.38577291381669,480,16.4158686730506
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,23,0.786593707250342,99,3.38577291381669,48,1.64158686730506
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,7,0.239398084815321,454,15.5266757865937,61,2.08618331053352
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,443,15.1504787961696,454,15.5266757865937,480,16.4158686730506
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,4,0.136798905608755,454,15.5266757865937,48,1.64158686730506
2016,2017,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",9,10,5.5,1.9,9.2,9.8,5.1,2.3,1,0.0341997264021888,2371,81.0875512995896,1,0.0341997264021888
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,15,0.512995896032832,2371,81.0875512995896,480,16.4158686730506
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,21,0.718194254445964,2371,81.0875512995896,48,1.64158686730506
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,2334,79.8221614227086,2371,81.0875512995896,2334,79.8221614227086
2017,2018,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",10,11,1.9,5.5,10.2,10.8,2.3,5.1,1,0.0341997264021888,1,0.0341997264021888,2371,81.0875512995896
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,96,3.28317373461012,99,3.38577291381669,108,3.69357045143639
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,2,0.0683994528043776,99,3.38577291381669,430,14.7058823529412
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,1,0.0341997264021888,99,3.38577291381669,2371,81.0875512995896
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,12,0.410396716826265,442,15.1162790697674,108,3.69357045143639
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,412,14.0902872777018,442,15.1162790697674,430,14.7058823529412
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,17,0.581395348837209,442,15.1162790697674,2371,81.0875512995896
2017,2018,"other_springWheat","other","springWheat","#AAAAAA","#a65628",10,11,1,3.7,10.2,10.8,1.3,3.4,1,0.0341997264021888,442,15.1162790697674,14,0.478796169630643
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1,0.0341997264021888,48,1.64158686730506,1,0.0341997264021888
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,16,0.547195622435021,48,1.64158686730506,430,14.7058823529412
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,18,0.615595075239398,48,1.64158686730506,2371,81.0875512995896
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,13,0.444596443228454,48,1.64158686730506,14,0.478796169630643
2017,2018,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",10,11,3.7,5.5,10.2,10.8,3.9,5.3,2334,79.8221614227086,2334,79.8221614227086,2371,81.0875512995896
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1,0.0341997264021888,1,0.0341997264021888,34,1.16279069767442
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,110,3.76196990424077,131,4.48016415868673,111,3.79616963064296
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,20,0.683994528043776,131,4.48016415868673,426,14.5690834473324
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,1,0.0341997264021888,131,4.48016415868673,34,1.16279069767442
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,1,0.0341997264021888,407,13.9192886456908,111,3.79616963064296
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,382,13.0642954856361,407,13.9192886456908,426,14.5690834473324
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,15,0.512995896032832,407,13.9192886456908,34,1.16279069767442
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,9,0.307797537619699,407,13.9192886456908,2353,80.4719562243502
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,18,0.615595075239398,2371,81.0875512995896,426,14.5690834473324
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,9,0.307797537619699,2371,81.0875512995896,34,1.16279069767442
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,2344,80.1641586867305,2371,81.0875512995896,2353,80.4719562243502
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,6,0.205198358413133,14,0.478796169630643,426,14.5690834473324
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,8,0.27359781121751,14,0.478796169630643,34,1.16279069767442
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,24,0.820793433652531,36,1.2311901504788,24,0.820793433652531
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,12,0.410396716826265,36,1.2311901504788,647,22.1272229822161
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,489,16.7236662106703,501,17.1340629274966,647,22.1272229822161
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,11,0.376196990424077,501,17.1340629274966,440,15.0478796169631
2019,2020,"other_springWheat","other","springWheat","#AAAAAA","#a65628",12,13,1,3.7,12.2,12.8,1.3,3.4,1,0.0341997264021888,501,17.1340629274966,60,2.05198358413133
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1,0.0341997264021888,34,1.16279069767442,1737,59.4049247606019
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,4,0.136798905608755,34,1.16279069767442,647,22.1272229822161
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,11,0.376196990424077,34,1.16279069767442,440,15.0478796169631
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,18,0.615595075239398,34,1.16279069767442,60,2.05198358413133
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,1736,59.3707250341997,2353,80.4719562243502,1737,59.4049247606019
2019,2020,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",12,13,3.7,1.9,12.2,12.8,3.5,2.1,1,0.0341997264021888,2353,80.4719562243502,1,0.0341997264021888
2019,2020,"springWheat_other","springWheat","other","#a65628","#AAAAAA",12,13,3.7,1,12.2,12.8,3.4,1.3,142,4.85636114911081,2353,80.4719562243502,647,22.1272229822161
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,418,14.2954856361149,2353,80.4719562243502,440,15.0478796169631
2019,2020,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",12,13,3.7,3.7,12.2,12.8,3.7,3.7,41,1.40218878248974,2353,80.4719562243502,60,2.05198358413133
2019,2020,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",12,13,3.7,2.8,12.2,12.8,3.6,2.9,15,0.512995896032832,2353,80.4719562243502,15,0.512995896032832
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,1415,48.3926128590971,1737,59.4049247606019,1952,66.7578659370725
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,321,10.9781121751026,1737,59.4049247606019,420,14.3638850889193
2020,2021,"corn_springWheat","corn","springWheat","#ffd300","#a65628",13,14,6.4,3.7,13.2,13.8,6.1,4,1,0.0341997264021888,1737,59.4049247606019,7,0.239398084815321
2020,2021,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",13,14,1.9,5.5,13.2,13.8,2.3,5.1,1,0.0341997264021888,1,0.0341997264021888,420,14.3638850889193
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,19,0.649794801641587,28,0.957592339261286,19,0.649794801641587
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,9,0.307797537619699,28,0.957592339261286,526,17.9890560875513
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,126,4.30916552667579,643,21.9904240766074,1952,66.7578659370725
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,499,17.0656634746922,643,21.9904240766074,526,17.9890560875513
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,17,0.581395348837209,643,21.9904240766074,420,14.3638850889193
2020,2021,"other_springWheat","other","springWheat","#AAAAAA","#a65628",13,14,1,3.7,13.2,13.8,1.3,3.4,1,0.0341997264021888,643,21.9904240766074,7,0.239398084815321
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,392,13.406292749658,440,15.0478796169631,1952,66.7578659370725
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,7,0.239398084815321,440,15.0478796169631,526,17.9890560875513
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,37,1.26538987688099,440,15.0478796169631,420,14.3638850889193
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,4,0.136798905608755,440,15.0478796169631,7,0.239398084815321
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,10,0.341997264021888,60,2.05198358413133,1952,66.7578659370725
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,11,0.376196990424077,60,2.05198358413133,526,17.9890560875513
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,39,1.33378932968536,60,2.05198358413133,420,14.3638850889193
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,9,0.307797537619699,15,0.512995896032832,1952,66.7578659370725
2020,2021,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",13,14,2.8,5.5,13.2,13.8,3.1,5.2,5,0.170998632010944,15,0.512995896032832,420,14.3638850889193
2020,2021,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",13,14,2.8,3.7,13.2,13.8,2.9,3.6,1,0.0341997264021888,15,0.512995896032832,7,0.239398084815321
