"xCoords","yCoords","width","colorToUse"
1,1,100,"#AAAAAA"
1.2,1,100,"#AAAAAA"
1.4,1,100,"#AAAAAA"
2,1,100,"#AAAAAA"
1.8,1,100,"#AAAAAA"
1.6,1,100,"#AAAAAA"
2,1,99.7200839748076,"#AAAAAA"
2.2,1,99.7200839748076,"#AAAAAA"
2.4,1,99.7200839748076,"#AAAAAA"
3,1,99.7200839748076,"#AAAAAA"
2.8,1,99.7200839748076,"#AAAAAA"
2.6,1,99.7200839748076,"#AAAAAA"
2,1,0.244926522043387,"#4daf4a"
2.2,1.5,0.244926522043387,"#4daf4a"
2.4,1.5,0.244926522043387,"#4daf4a"
3,5.5,0.244926522043387,"#AAAAAA"
2.8,5,0.244926522043387,"#AAAAAA"
2.6,5,0.244926522043387,"#AAAAAA"
2,1,0.0349895031490553,"#a65628"
2.2,1.3,0.0349895031490553,"#a65628"
2.4,1.3,0.0349895031490553,"#a65628"
3,3.7,0.0349895031490553,"#AAAAAA"
2.8,3.4,0.0349895031490553,"#AAAAAA"
2.6,3.4,0.0349895031490553,"#AAAAAA"
3,1,99.6501049685094,"#AAAAAA"
3.2,1,99.6501049685094,"#AAAAAA"
3.4,1,99.6501049685094,"#AAAAAA"
4,1,99.6501049685094,"#AAAAAA"
3.8,1,99.6501049685094,"#AAAAAA"
3.6,1,99.6501049685094,"#AAAAAA"
3,1,0.0699790062981106,"#4daf4a"
3.2,1.5,0.0699790062981106,"#4daf4a"
3.4,1.5,0.0699790062981106,"#4daf4a"
4,5.5,0.0699790062981106,"#AAAAAA"
3.8,5,0.0699790062981106,"#AAAAAA"
3.6,5,0.0699790062981106,"#AAAAAA"
3,5.5,0.244926522043387,"#AAAAAA"
3.2,5,0.244926522043387,"#AAAAAA"
3.4,5,0.244926522043387,"#AAAAAA"
4,1,0.244926522043387,"#4daf4a"
3.8,1.5,0.244926522043387,"#4daf4a"
3.6,1.5,0.244926522043387,"#4daf4a"
3,3.7,0.0349895031490553,"#AAAAAA"
3.2,3.4,0.0349895031490553,"#AAAAAA"
3.4,3.4,0.0349895031490553,"#AAAAAA"
4,1,0.0349895031490553,"#a65628"
3.8,1.3,0.0349895031490553,"#a65628"
3.6,1.3,0.0349895031490553,"#a65628"
4,1,99.9300209937019,"#AAAAAA"
4.2,1,99.9300209937019,"#AAAAAA"
4.4,1,99.9300209937019,"#AAAAAA"
5,1,99.9300209937019,"#AAAAAA"
4.8,1,99.9300209937019,"#AAAAAA"
4.6,1,99.9300209937019,"#AAAAAA"
4,5.5,0.0699790062981106,"#AAAAAA"
4.2,5,0.0699790062981106,"#AAAAAA"
4.4,5,0.0699790062981106,"#AAAAAA"
5,1,0.0699790062981106,"#4daf4a"
4.8,1.5,0.0699790062981106,"#4daf4a"
4.6,1.5,0.0699790062981106,"#4daf4a"
5,1,100,"#AAAAAA"
5.2,1,100,"#AAAAAA"
5.4,1,100,"#AAAAAA"
6,1,100,"#AAAAAA"
5.8,1,100,"#AAAAAA"
5.6,1,100,"#AAAAAA"
6,1,100,"#AAAAAA"
6.2,1,100,"#AAAAAA"
6.4,1,100,"#AAAAAA"
7,1,100,"#AAAAAA"
6.8,1,100,"#AAAAAA"
6.6,1,100,"#AAAAAA"
7,1,100,"#AAAAAA"
7.2,1,100,"#AAAAAA"
7.4,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
7.8,1,100,"#AAAAAA"
7.6,1,100,"#AAAAAA"
8,1,100,"#AAAAAA"
8.2,1,100,"#AAAAAA"
8.4,1,100,"#AAAAAA"
9,1,100,"#AAAAAA"
8.8,1,100,"#AAAAAA"
8.6,1,100,"#AAAAAA"
9,1,100,"#AAAAAA"
9.2,1,100,"#AAAAAA"
9.4,1,100,"#AAAAAA"
10,1,100,"#AAAAAA"
9.8,1,100,"#AAAAAA"
9.6,1,100,"#AAAAAA"
10,4.6,0.0349895031490553,"#f781bf"
10.2,4.6,0.0349895031490553,"#f781bf"
10.4,4.6,0.0349895031490553,"#f781bf"
11,4.6,0.0349895031490553,"#f781bf"
10.8,4.6,0.0349895031490553,"#f781bf"
10.6,4.6,0.0349895031490553,"#f781bf"
10,1,99.965010496851,"#AAAAAA"
10.2,1,99.965010496851,"#AAAAAA"
10.4,1,99.965010496851,"#AAAAAA"
11,1,99.965010496851,"#AAAAAA"
10.8,1,99.965010496851,"#AAAAAA"
10.6,1,99.965010496851,"#AAAAAA"
11,1,100,"#AAAAAA"
11.2,1,100,"#AAAAAA"
11.4,1,100,"#AAAAAA"
12,1,100,"#AAAAAA"
11.8,1,100,"#AAAAAA"
11.6,1,100,"#AAAAAA"
12,1,100,"#AAAAAA"
12.2,1,100,"#AAAAAA"
12.4,1,100,"#AAAAAA"
13,1,100,"#AAAAAA"
12.8,1,100,"#AAAAAA"
12.6,1,100,"#AAAAAA"
13,1,100,"#AAAAAA"
13.2,1,100,"#AAAAAA"
13.4,1,100,"#AAAAAA"
14,1,100,"#AAAAAA"
13.8,1,100,"#AAAAAA"
13.6,1,100,"#AAAAAA"
