"xCoords","yCoords","width","colorToUse"
1,4.6,0.709219858156028,"#f781bf"
1.2,4.6,0.709219858156028,"#f781bf"
1.4,4.6,0.709219858156028,"#f781bf"
2,4.6,0.709219858156028,"#f781bf"
1.8,4.6,0.709219858156028,"#f781bf"
1.6,4.6,0.709219858156028,"#f781bf"
1,4.6,0.74468085106383,"#AAAAAA"
1.2,4.2,0.74468085106383,"#AAAAAA"
1.4,4.2,0.74468085106383,"#AAAAAA"
2,1,0.74468085106383,"#f781bf"
1.8,1.4,0.74468085106383,"#f781bf"
1.6,1.4,0.74468085106383,"#f781bf"
1,1,2.4468085106383,"#f781bf"
1.2,1.4,2.4468085106383,"#f781bf"
1.4,1.4,2.4468085106383,"#f781bf"
2,4.6,2.4468085106383,"#AAAAAA"
1.8,4.2,2.4468085106383,"#AAAAAA"
1.6,4.2,2.4468085106383,"#AAAAAA"
1,1,93.7943262411348,"#AAAAAA"
1.2,1,93.7943262411348,"#AAAAAA"
1.4,1,93.7943262411348,"#AAAAAA"
2,1,93.7943262411348,"#AAAAAA"
1.8,1,93.7943262411348,"#AAAAAA"
1.6,1,93.7943262411348,"#AAAAAA"
1,1,0.0354609929078014,"#a65628"
1.2,1.3,0.0354609929078014,"#a65628"
1.4,1.3,0.0354609929078014,"#a65628"
2,3.7,0.0354609929078014,"#AAAAAA"
1.8,3.4,0.0354609929078014,"#AAAAAA"
1.6,3.4,0.0354609929078014,"#AAAAAA"
1,5.5,0.0354609929078014,"#f781bf"
1.2,5.4,0.0354609929078014,"#f781bf"
1.4,5.4,0.0354609929078014,"#f781bf"
2,4.6,0.0354609929078014,"#4daf4a"
1.8,4.7,0.0354609929078014,"#4daf4a"
1.6,4.7,0.0354609929078014,"#4daf4a"
1,3.7,0.106382978723404,"#f781bf"
1.2,3.8,0.106382978723404,"#f781bf"
1.4,3.8,0.106382978723404,"#f781bf"
2,4.6,0.106382978723404,"#a65628"
1.8,4.5,0.106382978723404,"#a65628"
1.6,4.5,0.106382978723404,"#a65628"
1,3.7,2.12765957446809,"#AAAAAA"
1.2,3.4,2.12765957446809,"#AAAAAA"
1.4,3.4,2.12765957446809,"#AAAAAA"
2,1,2.12765957446809,"#a65628"
1.8,1.3,2.12765957446809,"#a65628"
1.6,1.3,2.12765957446809,"#a65628"
2,4.6,10.8156028368794,"#f781bf"
2.2,4.6,10.8156028368794,"#f781bf"
2.4,4.6,10.8156028368794,"#f781bf"
3,4.6,10.8156028368794,"#f781bf"
2.8,4.6,10.8156028368794,"#f781bf"
2.6,4.6,10.8156028368794,"#f781bf"
2,4.6,2.73049645390071,"#AAAAAA"
2.2,4.2,2.73049645390071,"#AAAAAA"
2.4,4.2,2.73049645390071,"#AAAAAA"
3,1,2.73049645390071,"#f781bf"
2.8,1.4,2.73049645390071,"#f781bf"
2.6,1.4,2.73049645390071,"#f781bf"
2,1,86.3475177304965,"#AAAAAA"
2.2,1,86.3475177304965,"#AAAAAA"
2.4,1,86.3475177304965,"#AAAAAA"
3,1,86.3475177304965,"#AAAAAA"
2.8,1,86.3475177304965,"#AAAAAA"
2.6,1,86.3475177304965,"#AAAAAA"
2,1,0.0354609929078014,"#4daf4a"
2.2,1.5,0.0354609929078014,"#4daf4a"
2.4,1.5,0.0354609929078014,"#4daf4a"
3,5.5,0.0354609929078014,"#AAAAAA"
2.8,5,0.0354609929078014,"#AAAAAA"
2.6,5,0.0354609929078014,"#AAAAAA"
2,1,0.0354609929078014,"#a65628"
2.2,1.3,0.0354609929078014,"#a65628"
2.4,1.3,0.0354609929078014,"#a65628"
3,3.7,0.0354609929078014,"#AAAAAA"
2.8,3.4,0.0354609929078014,"#AAAAAA"
2.6,3.4,0.0354609929078014,"#AAAAAA"
2,3.7,0.0354609929078014,"#AAAAAA"
2.2,3.4,0.0354609929078014,"#AAAAAA"
2.4,3.4,0.0354609929078014,"#AAAAAA"
3,1,0.0354609929078014,"#a65628"
2.8,1.3,0.0354609929078014,"#a65628"
2.6,1.3,0.0354609929078014,"#a65628"
3,4.6,0.0354609929078014,"#f781bf"
3.2,4.6,0.0354609929078014,"#f781bf"
3.4,4.6,0.0354609929078014,"#f781bf"
4,4.6,0.0354609929078014,"#f781bf"
3.8,4.6,0.0354609929078014,"#f781bf"
3.6,4.6,0.0354609929078014,"#f781bf"
3,1,1.31205673758865,"#f781bf"
3.2,1.4,1.31205673758865,"#f781bf"
3.4,1.4,1.31205673758865,"#f781bf"
4,4.6,1.31205673758865,"#AAAAAA"
3.8,4.2,1.31205673758865,"#AAAAAA"
3.6,4.2,1.31205673758865,"#AAAAAA"
3,1,96.9503546099291,"#AAAAAA"
3.2,1,96.9503546099291,"#AAAAAA"
3.4,1,96.9503546099291,"#AAAAAA"
4,1,96.9503546099291,"#AAAAAA"
3.8,1,96.9503546099291,"#AAAAAA"
3.6,1,96.9503546099291,"#AAAAAA"
3,1,0.851063829787234,"#4daf4a"
3.2,1.5,0.851063829787234,"#4daf4a"
3.4,1.5,0.851063829787234,"#4daf4a"
4,5.5,0.851063829787234,"#AAAAAA"
3.8,5,0.851063829787234,"#AAAAAA"
3.6,5,0.851063829787234,"#AAAAAA"
3,1,0.780141843971631,"#a65628"
3.2,1.3,0.780141843971631,"#a65628"
3.4,1.3,0.780141843971631,"#a65628"
4,3.7,0.780141843971631,"#AAAAAA"
3.8,3.4,0.780141843971631,"#AAAAAA"
3.6,3.4,0.780141843971631,"#AAAAAA"
3,5.5,0.0354609929078014,"#4daf4a"
3.2,5.5,0.0354609929078014,"#4daf4a"
3.4,5.5,0.0354609929078014,"#4daf4a"
4,5.5,0.0354609929078014,"#4daf4a"
3.8,5.5,0.0354609929078014,"#4daf4a"
3.6,5.5,0.0354609929078014,"#4daf4a"
3,3.7,0.0354609929078014,"#4daf4a"
3.2,3.9,0.0354609929078014,"#4daf4a"
3.4,3.9,0.0354609929078014,"#4daf4a"
4,5.5,0.0354609929078014,"#a65628"
3.8,5.3,0.0354609929078014,"#a65628"
3.6,5.3,0.0354609929078014,"#a65628"
4,4.6,24.0780141843972,"#f781bf"
4.2,4.6,24.0780141843972,"#f781bf"
4.4,4.6,24.0780141843972,"#f781bf"
5,4.6,24.0780141843972,"#f781bf"
4.8,4.6,24.0780141843972,"#f781bf"
4.6,4.6,24.0780141843972,"#f781bf"
4,4.6,1.20567375886525,"#AAAAAA"
4.2,4.2,1.20567375886525,"#AAAAAA"
4.4,4.2,1.20567375886525,"#AAAAAA"
5,1,1.20567375886525,"#f781bf"
4.8,1.4,1.20567375886525,"#f781bf"
4.6,1.4,1.20567375886525,"#f781bf"
4,4.6,0.0354609929078014,"#4daf4a"
4.2,4.7,0.0354609929078014,"#4daf4a"
4.4,4.7,0.0354609929078014,"#4daf4a"
5,5.5,0.0354609929078014,"#f781bf"
4.8,5.4,0.0354609929078014,"#f781bf"
4.6,5.4,0.0354609929078014,"#f781bf"
4,4.6,0.283687943262411,"#a65628"
4.2,4.5,0.283687943262411,"#a65628"
4.4,4.5,0.283687943262411,"#a65628"
5,3.7,0.283687943262411,"#f781bf"
4.8,3.8,0.283687943262411,"#f781bf"
4.6,3.8,0.283687943262411,"#f781bf"
4,1,0.177304964539007,"#f781bf"
4.2,1.4,0.177304964539007,"#f781bf"
4.4,1.4,0.177304964539007,"#f781bf"
5,4.6,0.177304964539007,"#AAAAAA"
4.8,4.2,0.177304964539007,"#AAAAAA"
4.6,4.2,0.177304964539007,"#AAAAAA"
4,1,72.3758865248227,"#AAAAAA"
4.2,1,72.3758865248227,"#AAAAAA"
4.4,1,72.3758865248227,"#AAAAAA"
5,1,72.3758865248227,"#AAAAAA"
4.8,1,72.3758865248227,"#AAAAAA"
4.6,1,72.3758865248227,"#AAAAAA"
4,1,0.0354609929078014,"#4daf4a"
4.2,1.5,0.0354609929078014,"#4daf4a"
4.4,1.5,0.0354609929078014,"#4daf4a"
5,5.5,0.0354609929078014,"#AAAAAA"
4.8,5,0.0354609929078014,"#AAAAAA"
4.6,5,0.0354609929078014,"#AAAAAA"
4,1,0.106382978723404,"#a65628"
4.2,1.3,0.106382978723404,"#a65628"
4.4,1.3,0.106382978723404,"#a65628"
5,3.7,0.106382978723404,"#AAAAAA"
4.8,3.4,0.106382978723404,"#AAAAAA"
4.6,3.4,0.106382978723404,"#AAAAAA"
4,5.5,0.106382978723404,"#f781bf"
4.2,5.4,0.106382978723404,"#f781bf"
4.4,5.4,0.106382978723404,"#f781bf"
5,4.6,0.106382978723404,"#4daf4a"
4.8,4.7,0.106382978723404,"#4daf4a"
4.6,4.7,0.106382978723404,"#4daf4a"
4,5.5,0.780141843971631,"#AAAAAA"
4.2,5,0.780141843971631,"#AAAAAA"
4.4,5,0.780141843971631,"#AAAAAA"
5,1,0.780141843971631,"#4daf4a"
4.8,1.5,0.780141843971631,"#4daf4a"
4.6,1.5,0.780141843971631,"#4daf4a"
4,5.5,0.0354609929078014,"#4daf4a"
4.2,5.5,0.0354609929078014,"#4daf4a"
4.4,5.5,0.0354609929078014,"#4daf4a"
5,5.5,0.0354609929078014,"#4daf4a"
4.8,5.5,0.0354609929078014,"#4daf4a"
4.6,5.5,0.0354609929078014,"#4daf4a"
4,3.7,0.0709219858156028,"#f781bf"
4.2,3.8,0.0709219858156028,"#f781bf"
4.4,3.8,0.0709219858156028,"#f781bf"
5,4.6,0.0709219858156028,"#a65628"
4.8,4.5,0.0709219858156028,"#a65628"
4.6,4.5,0.0709219858156028,"#a65628"
4,3.7,0.709219858156028,"#AAAAAA"
4.2,3.4,0.709219858156028,"#AAAAAA"
4.4,3.4,0.709219858156028,"#AAAAAA"
5,1,0.709219858156028,"#a65628"
4.8,1.3,0.709219858156028,"#a65628"
4.6,1.3,0.709219858156028,"#a65628"
5,4.6,0.0354609929078014,"#ffd300"
5.2,4.8,0.0354609929078014,"#ffd300"
5.4,4.8,0.0354609929078014,"#ffd300"
6,6.4,0.0354609929078014,"#f781bf"
5.8,6.2,0.0354609929078014,"#f781bf"
5.6,6.2,0.0354609929078014,"#f781bf"
5,4.6,8.12056737588652,"#f781bf"
5.2,4.6,8.12056737588652,"#f781bf"
5.4,4.6,8.12056737588652,"#f781bf"
6,4.6,8.12056737588652,"#f781bf"
5.8,4.6,8.12056737588652,"#f781bf"
5.6,4.6,8.12056737588652,"#f781bf"
5,4.6,0.780141843971631,"#AAAAAA"
5.2,4.2,0.780141843971631,"#AAAAAA"
5.4,4.2,0.780141843971631,"#AAAAAA"
6,1,0.780141843971631,"#f781bf"
5.8,1.4,0.780141843971631,"#f781bf"
5.6,1.4,0.780141843971631,"#f781bf"
5,4.6,1.02836879432624,"#4daf4a"
5.2,4.7,1.02836879432624,"#4daf4a"
5.4,4.7,1.02836879432624,"#4daf4a"
6,5.5,1.02836879432624,"#f781bf"
5.8,5.4,1.02836879432624,"#f781bf"
5.6,5.4,1.02836879432624,"#f781bf"
5,1,0.886524822695036,"#ffd300"
5.2,1.6,0.886524822695036,"#ffd300"
5.4,1.6,0.886524822695036,"#ffd300"
6,6.4,0.886524822695036,"#AAAAAA"
5.8,5.8,0.886524822695036,"#AAAAAA"
5.6,5.8,0.886524822695036,"#AAAAAA"
5,1,75.2482269503546,"#AAAAAA"
5.2,1,75.2482269503546,"#AAAAAA"
5.4,1,75.2482269503546,"#AAAAAA"
6,1,75.2482269503546,"#AAAAAA"
5.8,1,75.2482269503546,"#AAAAAA"
5.6,1,75.2482269503546,"#AAAAAA"
5,1,13.4042553191489,"#4daf4a"
5.2,1.5,13.4042553191489,"#4daf4a"
5.4,1.5,13.4042553191489,"#4daf4a"
6,5.5,13.4042553191489,"#AAAAAA"
5.8,5,13.4042553191489,"#AAAAAA"
5.6,5,13.4042553191489,"#AAAAAA"
5,5.5,0.0709219858156028,"#AAAAAA"
5.2,5,0.0709219858156028,"#AAAAAA"
5.4,5,0.0709219858156028,"#AAAAAA"
6,1,0.0709219858156028,"#4daf4a"
5.8,1.5,0.0709219858156028,"#4daf4a"
5.6,1.5,0.0709219858156028,"#4daf4a"
5,5.5,0.0354609929078014,"#4daf4a"
5.2,5.5,0.0354609929078014,"#4daf4a"
5.4,5.5,0.0354609929078014,"#4daf4a"
6,5.5,0.0354609929078014,"#4daf4a"
5.8,5.5,0.0354609929078014,"#4daf4a"
5.6,5.5,0.0354609929078014,"#4daf4a"
5,3.7,0.0354609929078014,"#f781bf"
5.2,3.8,0.0354609929078014,"#f781bf"
5.4,3.8,0.0354609929078014,"#f781bf"
6,4.6,0.0354609929078014,"#a65628"
5.8,4.5,0.0354609929078014,"#a65628"
5.6,4.5,0.0354609929078014,"#a65628"
5,3.7,0.319148936170213,"#AAAAAA"
5.2,3.4,0.319148936170213,"#AAAAAA"
5.4,3.4,0.319148936170213,"#AAAAAA"
6,1,0.319148936170213,"#a65628"
5.8,1.3,0.319148936170213,"#a65628"
5.6,1.3,0.319148936170213,"#a65628"
5,3.7,0.0354609929078014,"#4daf4a"
5.2,3.9,0.0354609929078014,"#4daf4a"
5.4,3.9,0.0354609929078014,"#4daf4a"
6,5.5,0.0354609929078014,"#a65628"
5.8,5.3,0.0354609929078014,"#a65628"
5.6,5.3,0.0354609929078014,"#a65628"
6,6.4,0.106382978723404,"#f781bf"
6.2,6.2,0.106382978723404,"#f781bf"
6.4,6.2,0.106382978723404,"#f781bf"
7,4.6,0.106382978723404,"#ffd300"
6.8,4.8,0.106382978723404,"#ffd300"
6.6,4.8,0.106382978723404,"#ffd300"
6,6.4,0.815602836879433,"#AAAAAA"
6.2,5.8,0.815602836879433,"#AAAAAA"
6.4,5.8,0.815602836879433,"#AAAAAA"
7,1,0.815602836879433,"#ffd300"
6.8,1.6,0.815602836879433,"#ffd300"
6.6,1.6,0.815602836879433,"#ffd300"
6,4.6,8.01418439716312,"#f781bf"
6.2,4.6,8.01418439716312,"#f781bf"
6.4,4.6,8.01418439716312,"#f781bf"
7,4.6,8.01418439716312,"#f781bf"
6.8,4.6,8.01418439716312,"#f781bf"
6.6,4.6,8.01418439716312,"#f781bf"
6,4.6,0.0709219858156028,"#AAAAAA"
6.2,4.2,0.0709219858156028,"#AAAAAA"
6.4,4.2,0.0709219858156028,"#AAAAAA"
7,1,0.0709219858156028,"#f781bf"
6.8,1.4,0.0709219858156028,"#f781bf"
6.6,1.4,0.0709219858156028,"#f781bf"
6,4.6,0.106382978723404,"#4daf4a"
6.2,4.7,0.106382978723404,"#4daf4a"
6.4,4.7,0.106382978723404,"#4daf4a"
7,5.5,0.106382978723404,"#f781bf"
6.8,5.4,0.106382978723404,"#f781bf"
6.6,5.4,0.106382978723404,"#f781bf"
6,1,0.106382978723404,"#f781bf"
6.2,1.4,0.106382978723404,"#f781bf"
6.4,1.4,0.106382978723404,"#f781bf"
7,4.6,0.106382978723404,"#AAAAAA"
6.8,4.2,0.106382978723404,"#AAAAAA"
6.6,4.2,0.106382978723404,"#AAAAAA"
6,1,76.063829787234,"#AAAAAA"
6.2,1,76.063829787234,"#AAAAAA"
6.4,1,76.063829787234,"#AAAAAA"
7,1,76.063829787234,"#AAAAAA"
6.8,1,76.063829787234,"#AAAAAA"
6.6,1,76.063829787234,"#AAAAAA"
6,1,0.212765957446809,"#4daf4a"
6.2,1.5,0.212765957446809,"#4daf4a"
6.4,1.5,0.212765957446809,"#4daf4a"
7,5.5,0.212765957446809,"#AAAAAA"
6.8,5,0.212765957446809,"#AAAAAA"
6.6,5,0.212765957446809,"#AAAAAA"
6,5.5,4.18439716312057,"#f781bf"
6.2,5.4,4.18439716312057,"#f781bf"
6.4,5.4,4.18439716312057,"#f781bf"
7,4.6,4.18439716312057,"#4daf4a"
6.8,4.7,4.18439716312057,"#4daf4a"
6.6,4.7,4.18439716312057,"#4daf4a"
6,5.5,9.39716312056738,"#AAAAAA"
6.2,5,9.39716312056738,"#AAAAAA"
6.4,5,9.39716312056738,"#AAAAAA"
7,1,9.39716312056738,"#4daf4a"
6.8,1.5,9.39716312056738,"#4daf4a"
6.6,1.5,9.39716312056738,"#4daf4a"
6,5.5,0.886524822695036,"#4daf4a"
6.2,5.5,0.886524822695036,"#4daf4a"
6.4,5.5,0.886524822695036,"#4daf4a"
7,5.5,0.886524822695036,"#4daf4a"
6.8,5.5,0.886524822695036,"#4daf4a"
6.6,5.5,0.886524822695036,"#4daf4a"
6,5.5,0.0354609929078014,"#a65628"
6.2,5.3,0.0354609929078014,"#a65628"
6.4,5.3,0.0354609929078014,"#a65628"
7,3.7,0.0354609929078014,"#4daf4a"
6.8,3.9,0.0354609929078014,"#4daf4a"
6.6,3.9,0.0354609929078014,"#4daf4a"
7,4.6,1.13475177304965,"#ffd300"
7.2,4.8,1.13475177304965,"#ffd300"
7.4,4.8,1.13475177304965,"#ffd300"
8,6.4,1.13475177304965,"#f781bf"
7.8,6.2,1.13475177304965,"#f781bf"
7.6,6.2,1.13475177304965,"#f781bf"
7,4.6,11.1702127659574,"#f781bf"
7.2,4.6,11.1702127659574,"#f781bf"
7.4,4.6,11.1702127659574,"#f781bf"
8,4.6,11.1702127659574,"#f781bf"
7.8,4.6,11.1702127659574,"#f781bf"
7.6,4.6,11.1702127659574,"#f781bf"
7,4.6,0.212765957446809,"#AAAAAA"
7.2,4.2,0.212765957446809,"#AAAAAA"
7.4,4.2,0.212765957446809,"#AAAAAA"
8,1,0.212765957446809,"#f781bf"
7.8,1.4,0.212765957446809,"#f781bf"
7.6,1.4,0.212765957446809,"#f781bf"
7,4.6,8.72340425531915,"#4daf4a"
7.2,4.7,8.72340425531915,"#4daf4a"
7.4,4.7,8.72340425531915,"#4daf4a"
8,5.5,8.72340425531915,"#f781bf"
7.8,5.4,8.72340425531915,"#f781bf"
7.6,5.4,8.72340425531915,"#f781bf"
7,1,0.0709219858156028,"#ffd300"
7.2,1.6,0.0709219858156028,"#ffd300"
7.4,1.6,0.0709219858156028,"#ffd300"
8,6.4,0.0709219858156028,"#AAAAAA"
7.8,5.8,0.0709219858156028,"#AAAAAA"
7.6,5.8,0.0709219858156028,"#AAAAAA"
7,1,76.4539007092199,"#AAAAAA"
7.2,1,76.4539007092199,"#AAAAAA"
7.4,1,76.4539007092199,"#AAAAAA"
8,1,76.4539007092199,"#AAAAAA"
7.8,1,76.4539007092199,"#AAAAAA"
7.6,1,76.4539007092199,"#AAAAAA"
7,1,0.815602836879433,"#4daf4a"
7.2,1.5,0.815602836879433,"#4daf4a"
7.4,1.5,0.815602836879433,"#4daf4a"
8,5.5,0.815602836879433,"#AAAAAA"
7.8,5,0.815602836879433,"#AAAAAA"
7.6,5,0.815602836879433,"#AAAAAA"
7,1,0.177304964539007,"#a65628"
7.2,1.3,0.177304964539007,"#a65628"
7.4,1.3,0.177304964539007,"#a65628"
8,3.7,0.177304964539007,"#AAAAAA"
7.8,3.4,0.177304964539007,"#AAAAAA"
7.6,3.4,0.177304964539007,"#AAAAAA"
7,5.5,0.0354609929078014,"#ffd300"
7.2,5.6,0.0354609929078014,"#ffd300"
7.4,5.6,0.0354609929078014,"#ffd300"
8,6.4,0.0354609929078014,"#4daf4a"
7.8,6.3,0.0354609929078014,"#4daf4a"
7.6,6.3,0.0354609929078014,"#4daf4a"
7,5.5,0.177304964539007,"#f781bf"
7.2,5.4,0.177304964539007,"#f781bf"
7.4,5.4,0.177304964539007,"#f781bf"
8,4.6,0.177304964539007,"#4daf4a"
7.8,4.7,0.177304964539007,"#4daf4a"
7.6,4.7,0.177304964539007,"#4daf4a"
7,5.5,0.177304964539007,"#AAAAAA"
7.2,5,0.177304964539007,"#AAAAAA"
7.4,5,0.177304964539007,"#AAAAAA"
8,1,0.177304964539007,"#4daf4a"
7.8,1.5,0.177304964539007,"#4daf4a"
7.6,1.5,0.177304964539007,"#4daf4a"
7,5.5,0.815602836879433,"#4daf4a"
7.2,5.5,0.815602836879433,"#4daf4a"
7.4,5.5,0.815602836879433,"#4daf4a"
8,5.5,0.815602836879433,"#4daf4a"
7.8,5.5,0.815602836879433,"#4daf4a"
7.6,5.5,0.815602836879433,"#4daf4a"
7,3.7,0.0354609929078014,"#4daf4a"
7.2,3.9,0.0354609929078014,"#4daf4a"
7.4,3.9,0.0354609929078014,"#4daf4a"
8,5.5,0.0354609929078014,"#a65628"
7.8,5.3,0.0354609929078014,"#a65628"
7.6,5.3,0.0354609929078014,"#a65628"
8,6.4,0.851063829787234,"#f781bf"
8.2,6.2,0.851063829787234,"#f781bf"
8.4,6.2,0.851063829787234,"#f781bf"
9,4.6,0.851063829787234,"#ffd300"
8.8,4.8,0.851063829787234,"#ffd300"
8.6,4.8,0.851063829787234,"#ffd300"
8,6.4,0.390070921985816,"#AAAAAA"
8.2,5.8,0.390070921985816,"#AAAAAA"
8.4,5.8,0.390070921985816,"#AAAAAA"
9,1,0.390070921985816,"#ffd300"
8.8,1.6,0.390070921985816,"#ffd300"
8.6,1.6,0.390070921985816,"#ffd300"
8,4.6,0.106382978723404,"#ffd300"
8.2,4.8,0.106382978723404,"#ffd300"
8.4,4.8,0.106382978723404,"#ffd300"
9,6.4,0.106382978723404,"#f781bf"
8.8,6.2,0.106382978723404,"#f781bf"
8.6,6.2,0.106382978723404,"#f781bf"
8,4.6,0.531914893617021,"#f781bf"
8.2,4.6,0.531914893617021,"#f781bf"
8.4,4.6,0.531914893617021,"#f781bf"
9,4.6,0.531914893617021,"#f781bf"
8.8,4.6,0.531914893617021,"#f781bf"
8.6,4.6,0.531914893617021,"#f781bf"
8,4.6,0.460992907801418,"#AAAAAA"
8.2,4.2,0.460992907801418,"#AAAAAA"
8.4,4.2,0.460992907801418,"#AAAAAA"
9,1,0.460992907801418,"#f781bf"
8.8,1.4,0.460992907801418,"#f781bf"
8.6,1.4,0.460992907801418,"#f781bf"
8,4.6,0.0354609929078014,"#4daf4a"
8.2,4.7,0.0354609929078014,"#4daf4a"
8.4,4.7,0.0354609929078014,"#4daf4a"
9,5.5,0.0354609929078014,"#f781bf"
8.8,5.4,0.0354609929078014,"#f781bf"
8.6,5.4,0.0354609929078014,"#f781bf"
8,1,0.0354609929078014,"#ffd300"
8.2,1.6,0.0354609929078014,"#ffd300"
8.4,1.6,0.0354609929078014,"#ffd300"
9,6.4,0.0354609929078014,"#AAAAAA"
8.8,5.8,0.0354609929078014,"#AAAAAA"
8.6,5.8,0.0354609929078014,"#AAAAAA"
8,1,3.15602836879433,"#f781bf"
8.2,1.4,3.15602836879433,"#f781bf"
8.4,1.4,3.15602836879433,"#f781bf"
9,4.6,3.15602836879433,"#AAAAAA"
8.8,4.2,3.15602836879433,"#AAAAAA"
8.6,4.2,3.15602836879433,"#AAAAAA"
8,1,82.9432624113475,"#AAAAAA"
8.2,1,82.9432624113475,"#AAAAAA"
8.4,1,82.9432624113475,"#AAAAAA"
9,1,82.9432624113475,"#AAAAAA"
8.8,1,82.9432624113475,"#AAAAAA"
8.6,1,82.9432624113475,"#AAAAAA"
8,1,0.921985815602837,"#4daf4a"
8.2,1.5,0.921985815602837,"#4daf4a"
8.4,1.5,0.921985815602837,"#4daf4a"
9,5.5,0.921985815602837,"#AAAAAA"
8.8,5,0.921985815602837,"#AAAAAA"
8.6,5,0.921985815602837,"#AAAAAA"
8,5.5,6.77304964539007,"#f781bf"
8.2,5.4,6.77304964539007,"#f781bf"
8.4,5.4,6.77304964539007,"#f781bf"
9,4.6,6.77304964539007,"#4daf4a"
8.8,4.7,6.77304964539007,"#4daf4a"
8.6,4.7,6.77304964539007,"#4daf4a"
8,5.5,2.4468085106383,"#AAAAAA"
8.2,5,2.4468085106383,"#AAAAAA"
8.4,5,2.4468085106383,"#AAAAAA"
9,1,2.4468085106383,"#4daf4a"
8.8,1.5,2.4468085106383,"#4daf4a"
8.6,1.5,2.4468085106383,"#4daf4a"
8,5.5,0.780141843971631,"#4daf4a"
8.2,5.5,0.780141843971631,"#4daf4a"
