"xCoords","yCoords","width","colorToUse"
8.4,5.5,0.780141843971631,"#4daf4a"
9,5.5,0.780141843971631,"#4daf4a"
8.8,5.5,0.780141843971631,"#4daf4a"
8.6,5.5,0.780141843971631,"#4daf4a"
8,5.5,0.390070921985816,"#a65628"
8.2,5.3,0.390070921985816,"#a65628"
8.4,5.3,0.390070921985816,"#a65628"
9,3.7,0.390070921985816,"#4daf4a"
8.8,3.9,0.390070921985816,"#4daf4a"
8.6,3.9,0.390070921985816,"#4daf4a"
8,3.7,0.0354609929078014,"#f781bf"
8.2,3.8,0.0354609929078014,"#f781bf"
8.4,3.8,0.0354609929078014,"#f781bf"
9,4.6,0.0354609929078014,"#a65628"
8.8,4.5,0.0354609929078014,"#a65628"
8.6,4.5,0.0354609929078014,"#a65628"
8,3.7,0.0354609929078014,"#AAAAAA"
8.2,3.4,0.0354609929078014,"#AAAAAA"
8.4,3.4,0.0354609929078014,"#AAAAAA"
9,1,0.0354609929078014,"#a65628"
8.8,1.3,0.0354609929078014,"#a65628"
8.6,1.3,0.0354609929078014,"#a65628"
8,3.7,0.0709219858156028,"#4daf4a"
8.2,3.9,0.0709219858156028,"#4daf4a"
8.4,3.9,0.0709219858156028,"#4daf4a"
9,5.5,0.0709219858156028,"#a65628"
8.8,5.3,0.0709219858156028,"#a65628"
8.6,5.3,0.0709219858156028,"#a65628"
8,3.7,0.0354609929078014,"#a65628"
8.2,3.7,0.0354609929078014,"#a65628"
8.4,3.7,0.0354609929078014,"#a65628"
9,3.7,0.0354609929078014,"#a65628"
8.8,3.7,0.0354609929078014,"#a65628"
8.6,3.7,0.0354609929078014,"#a65628"
9,6.4,0.0354609929078014,"#f781bf"
9.2,6.2,0.0354609929078014,"#f781bf"
9.4,6.2,0.0354609929078014,"#f781bf"
10,4.6,0.0354609929078014,"#ffd300"
9.8,4.8,0.0354609929078014,"#ffd300"
9.6,4.8,0.0354609929078014,"#ffd300"
9,6.4,0.0709219858156028,"#AAAAAA"
9.2,5.8,0.0709219858156028,"#AAAAAA"
9.4,5.8,0.0709219858156028,"#AAAAAA"
10,1,0.0709219858156028,"#ffd300"
9.8,1.6,0.0709219858156028,"#ffd300"
9.6,1.6,0.0709219858156028,"#ffd300"
9,6.4,0.0354609929078014,"#4daf4a"
9.2,6.3,0.0354609929078014,"#4daf4a"
9.4,6.3,0.0354609929078014,"#4daf4a"
10,5.5,0.0354609929078014,"#ffd300"
9.8,5.6,0.0354609929078014,"#ffd300"
9.6,5.6,0.0354609929078014,"#ffd300"
9,4.6,5.67375886524823,"#f781bf"
9.2,4.6,5.67375886524823,"#f781bf"
9.4,4.6,5.67375886524823,"#f781bf"
10,4.6,5.67375886524823,"#f781bf"
9.8,4.6,5.67375886524823,"#f781bf"
9.6,4.6,5.67375886524823,"#f781bf"
9,4.6,3.33333333333333,"#AAAAAA"
9.2,4.2,3.33333333333333,"#AAAAAA"
9.4,4.2,3.33333333333333,"#AAAAAA"
10,1,3.33333333333333,"#f781bf"
9.8,1.4,3.33333333333333,"#f781bf"
9.6,1.4,3.33333333333333,"#f781bf"
9,4.6,4.18439716312057,"#4daf4a"
9.2,4.7,4.18439716312057,"#4daf4a"
9.4,4.7,4.18439716312057,"#4daf4a"
10,5.5,4.18439716312057,"#f781bf"
9.8,5.4,4.18439716312057,"#f781bf"
9.6,5.4,4.18439716312057,"#f781bf"
9,4.6,1.31205673758865,"#a65628"
9.2,4.5,1.31205673758865,"#a65628"
9.4,4.5,1.31205673758865,"#a65628"
10,3.7,1.31205673758865,"#f781bf"
9.8,3.8,1.31205673758865,"#f781bf"
9.6,3.8,1.31205673758865,"#f781bf"
9,4.6,0.0354609929078014,"#377eb8"
9.2,4.4,0.0354609929078014,"#377eb8"
9.4,4.4,0.0354609929078014,"#377eb8"
10,2.8,0.0354609929078014,"#f781bf"
9.8,3,0.0354609929078014,"#f781bf"
9.6,3,0.0354609929078014,"#f781bf"
9,1,3.19148936170213,"#f781bf"
9.2,1.4,3.19148936170213,"#f781bf"
9.4,1.4,3.19148936170213,"#f781bf"
10,4.6,3.19148936170213,"#AAAAAA"
9.8,4.2,3.19148936170213,"#AAAAAA"
9.6,4.2,3.19148936170213,"#AAAAAA"
9,1,79.0780141843972,"#AAAAAA"
9.2,1,79.0780141843972,"#AAAAAA"
9.4,1,79.0780141843972,"#AAAAAA"
10,1,79.0780141843972,"#AAAAAA"
9.8,1,79.0780141843972,"#AAAAAA"
9.6,1,79.0780141843972,"#AAAAAA"
9,1,0.709219858156028,"#4daf4a"
9.2,1.5,0.709219858156028,"#4daf4a"
9.4,1.5,0.709219858156028,"#4daf4a"
10,5.5,0.709219858156028,"#AAAAAA"
9.8,5,0.709219858156028,"#AAAAAA"
9.6,5,0.709219858156028,"#AAAAAA"
9,1,0.106382978723404,"#a65628"
9.2,1.3,0.106382978723404,"#a65628"
9.4,1.3,0.106382978723404,"#a65628"
10,3.7,0.106382978723404,"#AAAAAA"
9.8,3.4,0.106382978723404,"#AAAAAA"
9.6,3.4,0.106382978723404,"#AAAAAA"
9,5.5,0.425531914893617,"#f781bf"
9.2,5.4,0.425531914893617,"#f781bf"
9.4,5.4,0.425531914893617,"#f781bf"
10,4.6,0.425531914893617,"#4daf4a"
9.8,4.7,0.425531914893617,"#4daf4a"
9.6,4.7,0.425531914893617,"#4daf4a"
9,5.5,0.74468085106383,"#AAAAAA"
9.2,5,0.74468085106383,"#AAAAAA"
9.4,5,0.74468085106383,"#AAAAAA"
10,1,0.74468085106383,"#4daf4a"
9.8,1.5,0.74468085106383,"#4daf4a"
9.6,1.5,0.74468085106383,"#4daf4a"
9,5.5,0.638297872340425,"#4daf4a"
9.2,5.5,0.638297872340425,"#4daf4a"
9.4,5.5,0.638297872340425,"#4daf4a"
10,5.5,0.638297872340425,"#4daf4a"
9.8,5.5,0.638297872340425,"#4daf4a"
9.6,5.5,0.638297872340425,"#4daf4a"
9,3.7,0.0354609929078014,"#ffd300"
9.2,4,0.0354609929078014,"#ffd300"
9.4,4,0.0354609929078014,"#ffd300"
10,6.4,0.0354609929078014,"#a65628"
9.8,6.1,0.0354609929078014,"#a65628"
9.6,6.1,0.0354609929078014,"#a65628"
9,3.7,0.141843971631206,"#f781bf"
9.2,3.8,0.141843971631206,"#f781bf"
9.4,3.8,0.141843971631206,"#f781bf"
10,4.6,0.141843971631206,"#a65628"
9.8,4.5,0.141843971631206,"#a65628"
9.6,4.5,0.141843971631206,"#a65628"
9,3.7,0.177304964539007,"#4daf4a"
9.2,3.9,0.177304964539007,"#4daf4a"
9.4,3.9,0.177304964539007,"#4daf4a"
10,5.5,0.177304964539007,"#a65628"
9.8,5.3,0.177304964539007,"#a65628"
9.6,5.3,0.177304964539007,"#a65628"
9,3.7,0.0709219858156028,"#a65628"
9.2,3.7,0.0709219858156028,"#a65628"
9.4,3.7,0.0709219858156028,"#a65628"
10,3.7,0.0709219858156028,"#a65628"
9.8,3.7,0.0709219858156028,"#a65628"
9.6,3.7,0.0709219858156028,"#a65628"
10,6.4,0.0354609929078014,"#ffd300"
10.2,6.4,0.0354609929078014,"#ffd300"
10.4,6.4,0.0354609929078014,"#ffd300"
11,6.4,0.0354609929078014,"#ffd300"
10.8,6.4,0.0354609929078014,"#ffd300"
10.6,6.4,0.0354609929078014,"#ffd300"
10,4.6,0.106382978723404,"#ffd300"
10.2,4.8,0.106382978723404,"#ffd300"
10.4,4.8,0.106382978723404,"#ffd300"
11,6.4,0.106382978723404,"#f781bf"
10.8,6.2,0.106382978723404,"#f781bf"
10.6,6.2,0.106382978723404,"#f781bf"
10,4.6,9.50354609929078,"#f781bf"
10.2,4.6,9.50354609929078,"#f781bf"
10.4,4.6,9.50354609929078,"#f781bf"
11,4.6,9.50354609929078,"#f781bf"
10.8,4.6,9.50354609929078,"#f781bf"
10.6,4.6,9.50354609929078,"#f781bf"
10,4.6,2.5177304964539,"#AAAAAA"
10.2,4.2,2.5177304964539,"#AAAAAA"
10.4,4.2,2.5177304964539,"#AAAAAA"
11,1,2.5177304964539,"#f781bf"
10.8,1.4,2.5177304964539,"#f781bf"
10.6,1.4,2.5177304964539,"#f781bf"
10,4.6,3.29787234042553,"#4daf4a"
10.2,4.7,3.29787234042553,"#4daf4a"
10.4,4.7,3.29787234042553,"#4daf4a"
11,5.5,3.29787234042553,"#f781bf"
10.8,5.4,3.29787234042553,"#f781bf"
10.6,5.4,3.29787234042553,"#f781bf"
10,1,0.0354609929078014,"#f781bf"
10.2,1.4,0.0354609929078014,"#f781bf"
10.4,1.4,0.0354609929078014,"#f781bf"
11,4.6,0.0354609929078014,"#AAAAAA"
10.8,4.2,0.0354609929078014,"#AAAAAA"
10.6,4.2,0.0354609929078014,"#AAAAAA"
10,1,77.1631205673759,"#AAAAAA"
10.2,1,77.1631205673759,"#AAAAAA"
10.4,1,77.1631205673759,"#AAAAAA"
11,1,77.1631205673759,"#AAAAAA"
10.8,1,77.1631205673759,"#AAAAAA"
10.6,1,77.1631205673759,"#AAAAAA"
10,1,0.0709219858156028,"#4daf4a"
10.2,1.5,0.0709219858156028,"#4daf4a"
10.4,1.5,0.0709219858156028,"#4daf4a"
11,5.5,0.0709219858156028,"#AAAAAA"
10.8,5,0.0709219858156028,"#AAAAAA"
10.6,5,0.0709219858156028,"#AAAAAA"
10,5.5,0.283687943262411,"#ffd300"
10.2,5.6,0.283687943262411,"#ffd300"
10.4,5.6,0.283687943262411,"#ffd300"
11,6.4,0.283687943262411,"#4daf4a"
10.8,6.3,0.283687943262411,"#4daf4a"
10.6,6.3,0.283687943262411,"#4daf4a"
10,5.5,0.177304964539007,"#f781bf"
10.2,5.4,0.177304964539007,"#f781bf"
10.4,5.4,0.177304964539007,"#f781bf"
11,4.6,0.177304964539007,"#4daf4a"
10.8,4.7,0.177304964539007,"#4daf4a"
10.6,4.7,0.177304964539007,"#4daf4a"
10,5.5,0.638297872340425,"#AAAAAA"
10.2,5,0.638297872340425,"#AAAAAA"
10.4,5,0.638297872340425,"#AAAAAA"
11,1,0.638297872340425,"#4daf4a"
10.8,1.5,0.638297872340425,"#4daf4a"
10.6,1.5,0.638297872340425,"#4daf4a"
10,5.5,4.60992907801418,"#4daf4a"
10.2,5.5,4.60992907801418,"#4daf4a"
10.4,5.5,4.60992907801418,"#4daf4a"
11,5.5,4.60992907801418,"#4daf4a"
10.8,5.5,4.60992907801418,"#4daf4a"
10.6,5.5,4.60992907801418,"#4daf4a"
10,5.5,0.0354609929078014,"#a65628"
10.2,5.3,0.0354609929078014,"#a65628"
10.4,5.3,0.0354609929078014,"#a65628"
11,3.7,0.0354609929078014,"#4daf4a"
10.8,3.9,0.0354609929078014,"#4daf4a"
10.6,3.9,0.0354609929078014,"#4daf4a"
10,3.7,0.390070921985816,"#ffd300"
10.2,4,0.390070921985816,"#ffd300"
10.4,4,0.390070921985816,"#ffd300"
11,6.4,0.390070921985816,"#a65628"
10.8,6.1,0.390070921985816,"#a65628"
10.6,6.1,0.390070921985816,"#a65628"
10,3.7,0.0709219858156028,"#AAAAAA"
10.2,3.4,0.0709219858156028,"#AAAAAA"
10.4,3.4,0.0709219858156028,"#AAAAAA"
11,1,0.0709219858156028,"#a65628"
10.8,1.3,0.0709219858156028,"#a65628"
10.6,1.3,0.0709219858156028,"#a65628"
10,3.7,1.02836879432624,"#4daf4a"
10.2,3.9,1.02836879432624,"#4daf4a"
10.4,3.9,1.02836879432624,"#4daf4a"
11,5.5,1.02836879432624,"#a65628"
10.8,5.3,1.02836879432624,"#a65628"
10.6,5.3,1.02836879432624,"#a65628"
10,2.8,0.0354609929078014,"#4daf4a"
10.2,3.1,0.0354609929078014,"#4daf4a"
10.4,3.1,0.0354609929078014,"#4daf4a"
11,5.5,0.0354609929078014,"#377eb8"
10.8,5.2,0.0354609929078014,"#377eb8"
10.6,5.2,0.0354609929078014,"#377eb8"
11,6.4,0.354609929078014,"#AAAAAA"
11.2,5.8,0.354609929078014,"#AAAAAA"
11.4,5.8,0.354609929078014,"#AAAAAA"
12,1,0.354609929078014,"#ffd300"
11.8,1.6,0.354609929078014,"#ffd300"
11.6,1.6,0.354609929078014,"#ffd300"
11,6.4,0.212765957446809,"#4daf4a"
11.2,6.3,0.212765957446809,"#4daf4a"
11.4,6.3,0.212765957446809,"#4daf4a"
12,5.5,0.212765957446809,"#ffd300"
11.8,5.6,0.212765957446809,"#ffd300"
11.6,5.6,0.212765957446809,"#ffd300"
11,6.4,0.24822695035461,"#a65628"
11.2,6.1,0.24822695035461,"#a65628"
11.4,6.1,0.24822695035461,"#a65628"
12,3.7,0.24822695035461,"#ffd300"
11.8,4,0.24822695035461,"#ffd300"
11.6,4,0.24822695035461,"#ffd300"
11,4.6,8.19148936170213,"#f781bf"
11.2,4.6,8.19148936170213,"#f781bf"
11.4,4.6,8.19148936170213,"#f781bf"
12,4.6,8.19148936170213,"#f781bf"
11.8,4.6,8.19148936170213,"#f781bf"
11.6,4.6,8.19148936170213,"#f781bf"
11,4.6,1.63120567375887,"#AAAAAA"
11.2,4.2,1.63120567375887,"#AAAAAA"
11.4,4.2,1.63120567375887,"#AAAAAA"
12,1,1.63120567375887,"#f781bf"
11.8,1.4,1.63120567375887,"#f781bf"
11.6,1.4,1.63120567375887,"#f781bf"
11,1,0.141843971631206,"#e41a1c"
11.2,1.1,0.141843971631206,"#e41a1c"
11.4,1.1,0.141843971631206,"#e41a1c"
12,1.9,0.141843971631206,"#AAAAAA"
11.8,1.8,0.141843971631206,"#AAAAAA"
11.6,1.8,0.141843971631206,"#AAAAAA"
11,1,0.106382978723404,"#f781bf"
11.2,1.4,0.106382978723404,"#f781bf"
11.4,1.4,0.106382978723404,"#f781bf"
12,4.6,0.106382978723404,"#AAAAAA"
11.8,4.2,0.106382978723404,"#AAAAAA"
11.6,4.2,0.106382978723404,"#AAAAAA"
11,1,79.645390070922,"#AAAAAA"
11.2,1,79.645390070922,"#AAAAAA"
11.4,1,79.645390070922,"#AAAAAA"
12,1,79.645390070922,"#AAAAAA"
11.8,1,79.645390070922,"#AAAAAA"
11.6,1,79.645390070922,"#AAAAAA"
11,1,0.390070921985816,"#4daf4a"
11.2,1.5,0.390070921985816,"#4daf4a"
11.4,1.5,0.390070921985816,"#4daf4a"
12,5.5,0.390070921985816,"#AAAAAA"
11.8,5,0.390070921985816,"#AAAAAA"
11.6,5,0.390070921985816,"#AAAAAA"
11,5.5,0.0354609929078014,"#f781bf"
11.2,5.4,0.0354609929078014,"#f781bf"
11.4,5.4,0.0354609929078014,"#f781bf"
12,4.6,0.0354609929078014,"#4daf4a"
11.8,4.7,0.0354609929078014,"#4daf4a"
11.6,4.7,0.0354609929078014,"#4daf4a"
11,5.5,8.33333333333333,"#AAAAAA"
11.2,5,8.33333333333333,"#AAAAAA"
11.4,5,8.33333333333333,"#AAAAAA"
12,1,8.33333333333333,"#4daf4a"
11.8,1.5,8.33333333333333,"#4daf4a"
11.6,1.5,8.33333333333333,"#4daf4a"
11,5.5,0.319148936170213,"#4daf4a"
11.2,5.5,0.319148936170213,"#4daf4a"
11.4,5.5,0.319148936170213,"#4daf4a"
12,5.5,0.319148936170213,"#4daf4a"
11.8,5.5,0.319148936170213,"#4daf4a"
11.6,5.5,0.319148936170213,"#4daf4a"
11,5.5,0.354609929078014,"#a65628"
11.2,5.3,0.354609929078014,"#a65628"
11.4,5.3,0.354609929078014,"#a65628"
12,3.7,0.354609929078014,"#4daf4a"
11.8,3.9,0.354609929078014,"#4daf4a"
11.6,3.9,0.354609929078014,"#4daf4a"
11,3.7,0.0354609929078014,"#a65628"
11.2,3.7,0.0354609929078014,"#a65628"
11.4,3.7,0.0354609929078014,"#a65628"
12,3.7,0.0354609929078014,"#a65628"
11.8,3.7,0.0354609929078014,"#a65628"
11.6,3.7,0.0354609929078014,"#a65628"
12,1.9,0.0709219858156028,"#ffd300"
12.2,2.4,0.0709219858156028,"#ffd300"
12.4,2.4,0.0709219858156028,"#ffd300"
13,6.4,0.0709219858156028,"#e41a1c"
12.8,5.9,0.0709219858156028,"#e41a1c"
12.6,5.9,0.0709219858156028,"#e41a1c"
12,1.9,0.0354609929078014,"#AAAAAA"
12.2,1.8,0.0354609929078014,"#AAAAAA"
12.4,1.8,0.0354609929078014,"#AAAAAA"
13,1,0.0354609929078014,"#e41a1c"
12.8,1.1,0.0354609929078014,"#e41a1c"
12.6,1.1,0.0354609929078014,"#e41a1c"
12,1.9,0.0354609929078014,"#4daf4a"
12.2,2.3,0.0354609929078014,"#4daf4a"
12.4,2.3,0.0354609929078014,"#4daf4a"
13,5.5,0.0354609929078014,"#e41a1c"
12.8,5.1,0.0354609929078014,"#e41a1c"
12.6,5.1,0.0354609929078014,"#e41a1c"
12,4.6,0.99290780141844,"#f781bf"
12.2,4.6,0.99290780141844,"#f781bf"
12.4,4.6,0.99290780141844,"#f781bf"
13,4.6,0.99290780141844,"#f781bf"
12.8,4.6,0.99290780141844,"#f781bf"
12.6,4.6,0.99290780141844,"#f781bf"
12,4.6,0.106382978723404,"#AAAAAA"
12.2,4.2,0.106382978723404,"#AAAAAA"
12.4,4.2,0.106382978723404,"#AAAAAA"
13,1,0.106382978723404,"#f781bf"
12.8,1.4,0.106382978723404,"#f781bf"
12.6,1.4,0.106382978723404,"#f781bf"
12,1,0.141843971631206,"#f781bf"
12.2,1.4,0.141843971631206,"#f781bf"
12.4,1.4,0.141843971631206,"#f781bf"
13,4.6,0.141843971631206,"#AAAAAA"
12.8,4.2,0.141843971631206,"#AAAAAA"
12.6,4.2,0.141843971631206,"#AAAAAA"
12,1,97.0212765957447,"#AAAAAA"
12.2,1,97.0212765957447,"#AAAAAA"
12.4,1,97.0212765957447,"#AAAAAA"
13,1,97.0212765957447,"#AAAAAA"
12.8,1,97.0212765957447,"#AAAAAA"
12.6,1,97.0212765957447,"#AAAAAA"
12,1,0.0354609929078014,"#4daf4a"
12.2,1.5,0.0354609929078014,"#4daf4a"
12.4,1.5,0.0354609929078014,"#4daf4a"
13,5.5,0.0354609929078014,"#AAAAAA"
12.8,5,0.0354609929078014,"#AAAAAA"
12.6,5,0.0354609929078014,"#AAAAAA"
12,5.5,0.0709219858156028,"#ffd300"
12.2,5.6,0.0709219858156028,"#ffd300"
12.4,5.6,0.0709219858156028,"#ffd300"
13,6.4,0.0709219858156028,"#4daf4a"
12.8,6.3,0.0709219858156028,"#4daf4a"
12.6,6.3,0.0709219858156028,"#4daf4a"
12,5.5,0.212765957446809,"#f781bf"
12.2,5.4,0.212765957446809,"#f781bf"
12.4,5.4,0.212765957446809,"#f781bf"
13,4.6,0.212765957446809,"#4daf4a"
12.8,4.7,0.212765957446809,"#4daf4a"
12.6,4.7,0.212765957446809,"#4daf4a"
12,5.5,0.24822695035461,"#AAAAAA"
12.2,5,0.24822695035461,"#AAAAAA"
12.4,5,0.24822695035461,"#AAAAAA"
13,1,0.24822695035461,"#4daf4a"
12.8,1.5,0.24822695035461,"#4daf4a"
12.6,1.5,0.24822695035461,"#4daf4a"
12,5.5,0.390070921985816,"#4daf4a"
12.2,5.5,0.390070921985816,"#4daf4a"
12.4,5.5,0.390070921985816,"#4daf4a"
13,5.5,0.390070921985816,"#4daf4a"
12.8,5.5,0.390070921985816,"#4daf4a"
12.6,5.5,0.390070921985816,"#4daf4a"
12,3.7,0.212765957446809,"#ffd300"
12.2,4,0.212765957446809,"#ffd300"
12.4,4,0.212765957446809,"#ffd300"
13,6.4,0.212765957446809,"#a65628"
12.8,6.1,0.212765957446809,"#a65628"
12.6,6.1,0.212765957446809,"#a65628"
12,3.7,0.0354609929078014,"#AAAAAA"
12.2,3.4,0.0354609929078014,"#AAAAAA"
12.4,3.4,0.0354609929078014,"#AAAAAA"
13,1,0.0354609929078014,"#a65628"
12.8,1.3,0.0354609929078014,"#a65628"
12.6,1.3,0.0354609929078014,"#a65628"
12,3.7,0.390070921985816,"#4daf4a"
12.2,3.9,0.390070921985816,"#4daf4a"
12.4,3.9,0.390070921985816,"#4daf4a"
13,5.5,0.390070921985816,"#a65628"
12.8,5.3,0.390070921985816,"#a65628"
12.6,5.3,0.390070921985816,"#a65628"
13,6.4,0.106382978723404,"#ffd300"
13.2,6.4,0.106382978723404,"#ffd300"
13.4,6.4,0.106382978723404,"#ffd300"
14,6.4,0.106382978723404,"#ffd300"
13.8,6.4,0.106382978723404,"#ffd300"
13.6,6.4,0.106382978723404,"#ffd300"
13,6.4,0.24822695035461,"#4daf4a"
13.2,6.3,0.24822695035461,"#4daf4a"
13.4,6.3,0.24822695035461,"#4daf4a"
14,5.5,0.24822695035461,"#ffd300"
13.8,5.6,0.24822695035461,"#ffd300"
13.6,5.6,0.24822695035461,"#ffd300"
13,4.6,0.24822695035461,"#f781bf"
13.2,4.6,0.24822695035461,"#f781bf"
13.4,4.6,0.24822695035461,"#f781bf"
14,4.6,0.24822695035461,"#f781bf"
13.8,4.6,0.24822695035461,"#f781bf"
13.6,4.6,0.24822695035461,"#f781bf"
13,4.6,0.74468085106383,"#AAAAAA"
13.2,4.2,0.74468085106383,"#AAAAAA"
13.4,4.2,0.74468085106383,"#AAAAAA"
14,1,0.74468085106383,"#f781bf"
13.8,1.4,0.74468085106383,"#f781bf"
13.6,1.4,0.74468085106383,"#f781bf"
13,4.6,0.0709219858156028,"#4daf4a"
13.2,4.7,0.0709219858156028,"#4daf4a"
13.4,4.7,0.0709219858156028,"#4daf4a"
14,5.5,0.0709219858156028,"#f781bf"
13.8,5.4,0.0709219858156028,"#f781bf"
13.6,5.4,0.0709219858156028,"#f781bf"
13,1,0.0354609929078014,"#f781bf"
13.2,1.4,0.0354609929078014,"#f781bf"
13.4,1.4,0.0354609929078014,"#f781bf"
14,4.6,0.0354609929078014,"#AAAAAA"
13.8,4.2,0.0354609929078014,"#AAAAAA"
13.6,4.2,0.0354609929078014,"#AAAAAA"
13,1,97.5531914893617,"#AAAAAA"
13.2,1,97.5531914893617,"#AAAAAA"
13.4,1,97.5531914893617,"#AAAAAA"
14,1,97.5531914893617,"#AAAAAA"
13.8,1,97.5531914893617,"#AAAAAA"
13.6,1,97.5531914893617,"#AAAAAA"
13,1,0.106382978723404,"#4daf4a"
13.2,1.5,0.106382978723404,"#4daf4a"
13.4,1.5,0.106382978723404,"#4daf4a"
14,5.5,0.106382978723404,"#AAAAAA"
13.8,5,0.106382978723404,"#AAAAAA"
13.6,5,0.106382978723404,"#AAAAAA"
13,1,0.0354609929078014,"#a65628"
13.2,1.3,0.0354609929078014,"#a65628"
13.4,1.3,0.0354609929078014,"#a65628"
14,3.7,0.0354609929078014,"#AAAAAA"
13.8,3.4,0.0354609929078014,"#AAAAAA"
13.6,3.4,0.0354609929078014,"#AAAAAA"
13,5.5,0.49645390070922,"#AAAAAA"
13.2,5,0.49645390070922,"#AAAAAA"
13.4,5,0.49645390070922,"#AAAAAA"
14,1,0.49645390070922,"#4daf4a"
13.8,1.5,0.49645390070922,"#4daf4a"
13.6,1.5,0.49645390070922,"#4daf4a"
13,5.5,0.354609929078014,"#4daf4a"
13.2,5.5,0.354609929078014,"#4daf4a"
13.4,5.5,0.354609929078014,"#4daf4a"
14,5.5,0.354609929078014,"#4daf4a"
13.8,5.5,0.354609929078014,"#4daf4a"
13.6,5.5,0.354609929078014,"#4daf4a"
