"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T163 R47W S26",111111,4,111,111,2008,2009
"T163 R47W S26",111195,1,111,195,2008,2009
"T163 R47W S26",141141,808,141,141,2008,2009
"T163 R47W S26",141190,2,141,190,2008,2009
"T163 R47W S26",141195,19,141,195,2008,2009
"T163 R47W S26",190141,10,190,141,2008,2009
"T163 R47W S26",195023,1,195,23,2008,2009
"T163 R47W S26",195111,36,195,111,2008,2009
"T163 R47W S26",195141,5,195,141,2008,2009
"T163 R47W S26",195176,15,195,176,2008,2009
"T163 R47W S26",195190,1,195,190,2008,2009
"T163 R47W S26",195195,1366,195,195,2008,2009
"T163 R47W S26",37195,130,37,195,2008,2009
"T163 R47W S26",195061,1,195,61,2008,2009
"T163 R47W S26",176195,31,176,195,2008,2009
"T163 R47W S26",195152,92,195,152,2008,2009
"T163 R47W S26",195037,55,195,37,2008,2009
"T163 R47W S26",176176,1,176,176,2008,2009
"T163 R47W S26",37037,17,37,37,2008,2009
"T163 R47W S26",176005,1,176,5,2008,2009
"T163 R47W S26",176036,2,176,36,2008,2009
"T163 R47W S26",176061,4,176,61,2008,2009
"T163 R47W S26",195005,4,195,5,2008,2009
"T163 R47W S26",195036,56,195,36,2008,2009
"T163 R47W S26",195059,4,195,59,2008,2009
"T163 R47W S26",5195,50,5,195,2008,2009
"T163 R47W S26",176037,7,176,37,2008,2009
"T163 R47W S26",176152,2,176,152,2008,2009
"T163 R47W S26",5176,7,5,176,2008,2009
"T163 R47W S26",36195,2,36,195,2008,2009
"T163 R47W S26",37036,8,37,36,2008,2009
"T163 R47W S26",37061,3,37,61,2008,2009
"T163 R47W S26",37176,7,37,176,2008,2009
"T163 R47W S26",152195,10,152,195,2008,2009
"T163 R47W S26",5005,2,5,5,2008,2009
"T163 R47W S26",5037,23,5,37,2008,2009
"T163 R47W S26",5061,2,5,61,2008,2009
"T163 R47W S26",37005,5,37,5,2008,2009
"T163 R47W S26",5036,4,5,36,2008,2009
"T163 R47W S26",6036,1,6,36,2008,2009
"T163 R47W S26",6176,1,6,176,2008,2009
"T163 R47W S26",152152,2,152,152,2008,2009
"T163 R47W S26",152037,1,152,37,2008,2009
"T163 R47W S26",37152,1,37,152,2008,2009
"T163 R47W S26",111111,16,111,111,2009,2010
"T163 R47W S26",111195,2,111,195,2009,2010
"T163 R47W S26",141141,823,141,141,2009,2010
"T163 R47W S26",190141,3,190,141,2009,2010
"T163 R47W S26",195111,38,195,111,2009,2010
"T163 R47W S26",195141,20,195,141,2009,2010
"T163 R47W S26",195152,14,195,152,2009,2010
"T163 R47W S26",195176,1045,195,176,2009,2010
"T163 R47W S26",195195,369,195,195,2009,2010
"T163 R47W S26",195005,25,195,5,2009,2010
"T163 R47W S26",111176,22,111,176,2009,2010
"T163 R47W S26",152195,11,152,195,2009,2010
"T163 R47W S26",37195,1,37,195,2009,2010
"T163 R47W S26",195023,39,195,23,2009,2010
"T163 R47W S26",36176,63,36,176,2009,2010
"T163 R47W S26",61176,8,61,176,2009,2010
"T163 R47W S26",176176,29,176,176,2009,2010
"T163 R47W S26",195037,40,195,37,2009,2010
"T163 R47W S26",37176,96,37,176,2009,2010
"T163 R47W S26",152176,67,152,176,2009,2010
"T163 R47W S26",152063,1,152,63,2009,2010
"T163 R47W S26",195063,3,195,63,2009,2010
"T163 R47W S26",59176,3,59,176,2009,2010
"T163 R47W S26",37023,4,37,23,2009,2010
"T163 R47W S26",195024,5,195,24,2009,2010
"T163 R47W S26",23176,1,23,176,2009,2010
"T163 R47W S26",5176,12,5,176,2009,2010
"T163 R47W S26",61005,1,61,5,2009,2010
"T163 R47W S26",36023,4,36,23,2009,2010
"T163 R47W S26",36024,1,36,24,2009,2010
"T163 R47W S26",176037,1,176,37,2009,2010
"T163 R47W S26",36037,1,36,37,2009,2010
"T163 R47W S26",152111,1,152,111,2009,2010
"T163 R47W S26",195001,1,195,1,2009,2010
"T163 R47W S26",176028,1,176,28,2009,2010
"T163 R47W S26",37028,2,37,28,2009,2010
"T163 R47W S26",152023,1,152,23,2009,2010
"T163 R47W S26",152037,7,152,37,2009,2010
"T163 R47W S26",59023,1,59,23,2009,2010
"T163 R47W S26",152024,3,152,24,2009,2010
"T163 R47W S26",152152,4,152,152,2009,2010
"T163 R47W S26",195028,10,195,28,2009,2010
"T163 R47W S26",61037,1,61,37,2009,2010
"T163 R47W S26",36028,2,36,28,2009,2010
"T163 R47W S26",152005,2,152,5,2009,2010
"T163 R47W S26",111111,15,111,111,2010,2011
"T163 R47W S26",111195,38,111,195,2010,2011
"T163 R47W S26",141190,26,141,190,2010,2011
"T163 R47W S26",141195,18,141,195,2010,2011
"T163 R47W S26",176195,946,176,195,2010,2011
"T163 R47W S26",195111,65,195,111,2010,2011
"T163 R47W S26",195195,317,195,195,2010,2011
"T163 R47W S26",5195,23,5,195,2010,2011
"T163 R47W S26",141141,801,141,141,2010,2011
"T163 R47W S26",152195,18,152,195,2010,2011
"T163 R47W S26",176111,86,176,111,2010,2011
"T163 R47W S26",176023,226,176,23,2010,2011
"T163 R47W S26",176037,85,176,37,2010,2011
"T163 R47W S26",195023,1,195,23,2010,2011
"T163 R47W S26",23111,5,23,111,2010,2011
"T163 R47W S26",23195,27,23,195,2010,2011
"T163 R47W S26",37195,43,37,195,2010,2011
"T163 R47W S26",176059,2,176,59,2010,2011
"T163 R47W S26",24195,9,24,195,2010,2011
"T163 R47W S26",5111,2,5,111,2010,2011
"T163 R47W S26",111023,2,111,23,2010,2011
"T163 R47W S26",141111,1,141,111,2010,2011
"T163 R47W S26",63195,4,63,195,2010,2011
"T163 R47W S26",5023,3,5,23,2010,2011
"T163 R47W S26",23023,15,23,23,2010,2011
"T163 R47W S26",37023,3,37,23,2010,2011
"T163 R47W S26",37037,2,37,37,2010,2011
"T163 R47W S26",37111,1,37,111,2010,2011
"T163 R47W S26",176152,1,176,152,2010,2011
"T163 R47W S26",28195,13,28,195,2010,2011
"T163 R47W S26",28023,2,28,23,2010,2011
"T163 R47W S26",1195,1,1,195,2010,2011
"T163 R47W S26",37059,1,37,59,2010,2011
"T163 R47W S26",23059,2,23,59,2010,2011
"T163 R47W S26",59195,5,59,195,2011,2012
"T163 R47W S26",111111,14,111,111,2011,2012
"T163 R47W S26",111195,153,111,195,2011,2012
"T163 R47W S26",141190,6,141,190,2011,2012
"T163 R47W S26",141195,3,141,195,2011,2012
"T163 R47W S26",190141,26,190,141,2011,2012
"T163 R47W S26",195111,46,195,111,2011,2012
"T163 R47W S26",195141,16,195,141,2011,2012
"T163 R47W S26",195152,8,195,152,2011,2012
"T163 R47W S26",195195,1273,195,195,2011,2012
"T163 R47W S26",141141,789,141,141,2011,2012
"T163 R47W S26",152195,1,152,195,2011,2012
"T163 R47W S26",195037,110,195,37,2011,2012
"T163 R47W S26",23195,248,23,195,2011,2012
"T163 R47W S26",37195,54,37,195,2011,2012
"T163 R47W S26",195036,1,195,36,2011,2012
"T163 R47W S26",37037,32,37,37,2011,2012
"T163 R47W S26",111141,1,111,141,2011,2012
"T163 R47W S26",195005,3,195,5,2011,2012
"T163 R47W S26",37111,1,37,111,2011,2012
"T163 R47W S26",23037,4,23,37,2011,2012
"T163 R47W S26",111037,7,111,37,2011,2012
"T163 R47W S26",141152,3,141,152,2011,2012
"T163 R47W S26",111111,18,111,111,2012,2013
"T163 R47W S26",111195,39,111,195,2012,2013
"T163 R47W S26",141190,15,141,190,2012,2013
"T163 R47W S26",141195,2,141,195,2012,2013
"T163 R47W S26",152195,8,152,195,2012,2013
"T163 R47W S26",190141,6,190,141,2012,2013
"T163 R47W S26",195111,187,195,111,2012,2013
"T163 R47W S26",195141,5,195,141,2012,2013
"T163 R47W S26",195195,1140,195,195,2012,2013
"T163 R47W S26",141141,814,141,141,2012,2013
"T163 R47W S26",195152,51,195,152,2012,2013
"T163 R47W S26",37195,99,37,195,2012,2013
"T163 R47W S26",36195,1,36,195,2012,2013
"T163 R47W S26",141176,1,141,176,2012,2013
"T163 R47W S26",195005,149,195,5,2012,2013
"T163 R47W S26",195036,4,195,36,2012,2013
"T163 R47W S26",195037,200,195,37,2012,2013
"T163 R47W S26",5195,1,5,195,2012,2013
"T163 R47W S26",37037,42,37,37,2012,2013
"T163 R47W S26",37005,10,37,5,2012,2013
"T163 R47W S26",152141,3,152,141,2012,2013
"T163 R47W S26",111005,2,111,5,2012,2013
"T163 R47W S26",195001,1,195,1,2012,2013
"T163 R47W S26",5005,2,5,5,2012,2013
"T163 R47W S26",111037,2,111,37,2012,2013
"T163 R47W S26",37111,2,37,111,2012,2013
"T163 R47W S26",111111,80,111,111,2013,2014
"T163 R47W S26",111190,8,111,190,2013,2014
"T163 R47W S26",111195,92,111,195,2013,2014
"T163 R47W S26",141190,6,141,190,2013,2014
"T163 R47W S26",141195,103,141,195,2013,2014
"T163 R47W S26",190141,3,190,141,2013,2014
"T163 R47W S26",190195,12,190,195,2013,2014
"T163 R47W S26",195111,118,195,111,2013,2014
"T163 R47W S26",195141,159,195,141,2013,2014
"T163 R47W S26",195190,18,195,190,2013,2014
"T163 R47W S26",195195,870,195,195,2013,2014
"T163 R47W S26",152190,8,152,190,2013,2014
"T163 R47W S26",111141,25,111,141,2013,2014
"T163 R47W S26",141111,7,141,111,2013,2014
"T163 R47W S26",152195,20,152,195,2013,2014
"T163 R47W S26",195036,6,195,36,2013,2014
"T163 R47W S26",195037,112,195,37,2013,2014
"T163 R47W S26",5195,94,5,195,2013,2014
"T163 R47W S26",36195,3,36,195,2013,2014
"T163 R47W S26",37195,11,37,195,2013,2014
"T163 R47W S26",152037,2,152,37,2013,2014
"T163 R47W S26",176195,1,176,195,2013,2014
"T163 R47W S26",195176,5,195,176,2013,2014
"T163 R47W S26",37037,227,37,37,2013,2014
"T163 R47W S26",37176,2,37,176,2013,2014
"T163 R47W S26",141141,712,141,141,2013,2014
"T163 R47W S26",195005,2,195,5,2013,2014
"T163 R47W S26",36036,1,36,36,2013,2014
"T163 R47W S26",152141,21,152,141,2013,2014
"T163 R47W S26",5111,1,5,111,2013,2014
"T163 R47W S26",5005,4,5,5,2013,2014
"T163 R47W S26",5036,51,5,36,2013,2014
"T163 R47W S26",37036,4,37,36,2013,2014
"T163 R47W S26",111037,2,111,37,2013,2014
"T163 R47W S26",5037,8,5,37,2013,2014
"T163 R47W S26",5141,5,5,141,2013,2014
"T163 R47W S26",1195,1,1,195,2013,2014
"T163 R47W S26",111111,10,111,111,2014,2015
"T163 R47W S26",111190,1,111,190,2014,2015
"T163 R47W S26",111195,195,111,195,2014,2015
"T163 R47W S26",141190,12,141,190,2014,2015
"T163 R47W S26",141195,67,141,195,2014,2015
"T163 R47W S26",190141,12,190,141,2014,2015
"T163 R47W S26",190195,28,190,195,2014,2015
"T163 R47W S26",195111,1,195,111,2014,2015
"T163 R47W S26",195141,250,195,141,2014,2015
"T163 R47W S26",195190,13,195,190,2014,2015
"T163 R47W S26",195195,936,195,195,2014,2015
"T163 R47W S26",176141,4,176,141,2014,2015
"T163 R47W S26",176195,3,176,195,2014,2015
"T163 R47W S26",141141,846,141,141,2014,2015
"T163 R47W S26",195176,3,195,176,2014,2015
"T163 R47W S26",36195,6,36,195,2014,2015
"T163 R47W S26",37195,27,37,195,2014,2015
"T163 R47W S26",37190,1,37,190,2014,2015
"T163 R47W S26",37037,15,37,37,2014,2015
"T163 R47W S26",37176,25,37,176,2014,2015
"T163 R47W S26",195152,3,195,152,2014,2015
"T163 R47W S26",195005,1,195,5,2014,2015
"T163 R47W S26",5005,6,5,5,2014,2015
"T163 R47W S26",36005,56,36,5,2014,2015
"T163 R47W S26",37005,277,37,5,2014,2015
"T163 R47W S26",37141,4,37,141,2014,2015
"T163 R47W S26",37152,2,37,152,2014,2015
"T163 R47W S26",111111,5,111,111,2015,2016
"T163 R47W S26",111195,5,111,195,2015,2016
"T163 R47W S26",141190,3,141,190,2015,2016
"T163 R47W S26",190195,10,190,195,2015,2016
"T163 R47W S26",195111,30,195,111,2015,2016
"T163 R47W S26",195141,160,195,141,2015,2016
"T163 R47W S26",195190,1,195,190,2015,2016
"T163 R47W S26",195195,1059,195,195,2015,2016
"T163 R47W S26",141141,926,141,141,2015,2016
"T163 R47W S26",141195,186,141,195,2015,2016
"T163 R47W S26",190141,17,190,141,2015,2016
"T163 R47W S26",176176,5,176,176,2015,2016
"T163 R47W S26",195176,2,195,176,2015,2016
"T163 R47W S26",176195,4,176,195,2015,2016
"T163 R47W S26",195005,2,195,5,2015,2016
"T163 R47W S26",37037,7,37,37,2015,2016
"T163 R47W S26",37036,7,37,36,2015,2016
"T163 R47W S26",37195,1,37,195,2015,2016
"T163 R47W S26",176036,1,176,36,2015,2016
"T163 R47W S26",176037,16,176,37,2015,2016
"T163 R47W S26",195037,7,195,37,2015,2016
"T163 R47W S26",195061,1,195,61,2015,2016
"T163 R47W S26",176141,2,176,141,2015,2016
"T163 R47W S26",152195,5,152,195,2015,2016
"T163 R47W S26",5005,83,5,5,2015,2016
"T163 R47W S26",111141,1,111,141,2015,2016
"T163 R47W S26",5023,45,5,23,2015,2016
"T163 R47W S26",5036,91,5,36,2015,2016
"T163 R47W S26",5176,2,5,176,2015,2016
"T163 R47W S26",141005,1,141,5,2015,2016
"T163 R47W S26",5037,71,5,37,2015,2016
"T163 R47W S26",5141,3,5,141,2015,2016
"T163 R47W S26",5195,26,5,195,2015,2016
"T163 R47W S26",5059,5,5,59,2015,2016
"T163 R47W S26",5028,2,5,28,2015,2016
"T163 R47W S26",5058,12,5,58,2015,2016
"T163 R47W S26",111111,32,111,111,2016,2017
"T163 R47W S26",111195,3,111,195,2016,2017
"T163 R47W S26",141195,135,141,195,2016,2017
"T163 R47W S26",195111,58,195,111,2016,2017
"T163 R47W S26",195190,3,195,190,2016,2017
"T163 R47W S26",195195,1017,195,195,2016,2017
"T163 R47W S26",141190,3,141,190,2016,2017
"T163 R47W S26",176195,3,176,195,2016,2017
"T163 R47W S26",36195,2,36,195,2016,2017
"T163 R47W S26",5195,2,5,195,2016,2017
"T163 R47W S26",190141,4,190,141,2016,2017
"T163 R47W S26",37037,93,37,37,2016,2017
"T163 R47W S26",176037,2,176,37,2016,2017
"T163 R47W S26",36036,1,36,36,2016,2017
"T163 R47W S26",37195,4,37,195,2016,2017
"T163 R47W S26",141111,6,141,111,2016,2017
"T163 R47W S26",195141,190,195,141,2016,2017
"T163 R47W S26",141141,951,141,141,2016,2017
"T163 R47W S26",195152,12,195,152,2016,2017
"T163 R47W S26",5111,1,5,111,2016,2017
"T163 R47W S26",141152,11,141,152,2016,2017
"T163 R47W S26",5005,79,5,5,2016,2017
"T163 R47W S26",23005,45,23,5,2016,2017
"T163 R47W S26",5001,1,5,1,2016,2017
"T163 R47W S26",5036,1,5,36,2016,2017
"T163 R47W S26",36005,3,36,5,2016,2017
"T163 R47W S26",36037,93,36,37,2016,2017
"T163 R47W S26",37111,2,37,111,2016,2017
"T163 R47W S26",176036,4,176,36,2016,2017
"T163 R47W S26",195037,6,195,37,2016,2017
"T163 R47W S26",61111,1,61,111,2016,2017
"T163 R47W S26",59005,5,59,5,2016,2017
"T163 R47W S26",37141,2,37,141,2016,2017
"T163 R47W S26",141037,1,141,37,2016,2017
"T163 R47W S26",141059,2,141,59,2016,2017
"T163 R47W S26",195059,6,195,59,2016,2017
"T163 R47W S26",195028,4,195,28,2016,2017
"T163 R47W S26",5141,2,5,141,2016,2017
"T163 R47W S26",28005,2,28,5,2016,2017
"T163 R47W S26",58195,4,58,195,2016,2017
"T163 R47W S26",58005,7,58,5,2016,2017
"T163 R47W S26",58001,1,58,1,2016,2017
"T163 R47W S26",111111,52,111,111,2017,2018
"T163 R47W S26",111195,46,111,195,2017,2018
"T163 R47W S26",190141,3,190,141,2017,2018
"T163 R47W S26",190195,3,190,195,2017,2018
"T163 R47W S26",195111,144,195,111,2017,2018
"T163 R47W S26",195195,911,195,195,2017,2018
"T163 R47W S26",195141,81,195,141,2017,2018
"T163 R47W S26",195176,6,195,176,2017,2018
"T163 R47W S26",111141,1,111,141,2017,2018
"T163 R47W S26",141190,8,141,190,2017,2018
"T163 R47W S26",141195,381,141,195,2017,2018
"T163 R47W S26",195152,2,195,152,2017,2018
"T163 R47W S26",5023,1,5,23,2017,2018
"T163 R47W S26",37037,162,37,37,2017,2018
"T163 R47W S26",195037,25,195,37,2017,2018
"T163 R47W S26",36037,1,36,37,2017,2018
"T163 R47W S26",195005,1,195,5,2017,2018
"T163 R47W S26",141141,741,141,141,2017,2018
"T163 R47W S26",152195,19,152,195,2017,2018
"T163 R47W S26",152141,3,152,141,2017,2018
"T163 R47W S26",111005,1,111,5,2017,2018
"T163 R47W S26",59005,4,59,5,2017,2018
"T163 R47W S26",141111,12,141,111,2017,2018
"T163 R47W S26",141152,4,141,152,2017,2018
"T163 R47W S26",5001,12,5,1,2017,2018
"T163 R47W S26",5005,103,5,5,2017,2018
"T163 R47W S26",5028,1,5,28,2017,2018
"T163 R47W S26",5036,16,5,36,2017,2018
"T163 R47W S26",36005,1,36,5,2017,2018
"T163 R47W S26",36176,4,36,176,2017,2018
"T163 R47W S26",37036,5,37,36,2017,2018
"T163 R47W S26",1005,1,1,5,2017,2018
"T163 R47W S26",37005,7,37,5,2017,2018
"T163 R47W S26",37176,3,37,176,2017,2018
"T163 R47W S26",37195,18,37,195,2017,2018
"T163 R47W S26",141037,2,141,37,2017,2018
"T163 R47W S26",5195,8,5,195,2017,2018
"T163 R47W S26",141176,1,141,176,2017,2018
"T163 R47W S26",28195,4,28,195,2017,2018
"T163 R47W S26",152111,1,152,111,2017,2018
"T163 R47W S26",1195,1,1,195,2017,2018
"T163 R47W S26",59195,3,59,195,2017,2018
"T163 R47W S26",59141,1,59,141,2017,2018
"T163 R47W S26",111111,7,111,111,2018,2019
"T163 R47W S26",111190,3,111,190,2018,2019
"T163 R47W S26",111195,196,111,195,2018,2019
"T163 R47W S26",141190,122,141,190,2018,2019
"T163 R47W S26",190190,6,190,190,2018,2019
"T163 R47W S26",190195,1,190,195,2018,2019
"T163 R47W S26",195005,5,195,5,2018,2019
"T163 R47W S26",195111,1,195,111,2018,2019
"T163 R47W S26",195141,110,195,141,2018,2019
"T163 R47W S26",195190,26,195,190,2018,2019
"T163 R47W S26",195195,1097,195,195,2018,2019
"T163 R47W S26",141195,98,141,195,2018,2019
"T163 R47W S26",176195,7,176,195,2018,2019
"T163 R47W S26",36195,1,36,195,2018,2019
"T163 R47W S26",141141,607,141,141,2018,2019
"T163 R47W S26",141143,1,141,143,2018,2019
"T163 R47W S26",37176,145,37,176,2018,2019
"T163 R47W S26",37195,44,37,195,2018,2019
"T163 R47W S26",5195,31,5,195,2018,2019
"T163 R47W S26",36036,1,36,36,2018,2019
"T163 R47W S26",152195,4,152,195,2018,2019
"T163 R47W S26",111176,1,111,176,2018,2019
"T163 R47W S26",190141,1,190,141,2018,2019
"T163 R47W S26",111141,2,111,141,2018,2019
"T163 R47W S26",5131,1,5,131,2018,2019
"T163 R47W S26",176176,7,176,176,2018,2019
"T163 R47W S26",5005,55,5,5,2018,2019
"T163 R47W S26",23005,1,23,5,2018,2019
"T163 R47W S26",1005,12,1,5,2018,2019
"T163 R47W S26",5006,1,5,6,2018,2019
"T163 R47W S26",5176,30,5,176,2018,2019
"T163 R47W S26",28005,1,28,5,2018,2019
"T163 R47W S26",36005,14,36,5,2018,2019
"T163 R47W S26",141176,2,141,176,2018,2019
"T163 R47W S26",36176,5,36,176,2018,2019
"T163 R47W S26",37141,1,37,141,2018,2019
"T163 R47W S26",152141,2,152,141,2018,2019
"T163 R47W S26",195176,153,195,176,2018,2019
"T163 R47W S26",195028,2,195,28,2018,2019
"T163 R47W S26",111111,7,111,111,2019,2020
"T163 R47W S26",111190,1,111,190,2019,2020
"T163 R47W S26",141195,49,141,195,2019,2020
"T163 R47W S26",190190,82,190,190,2019,2020
"T163 R47W S26",190195,23,190,195,2019,2020
"T163 R47W S26",195141,64,195,141,2019,2020
"T163 R47W S26",195190,38,195,190,2019,2020
"T163 R47W S26",195195,1352,195,195,2019,2020
"T163 R47W S26",190141,51,190,141,2019,2020
"T163 R47W S26",195176,25,195,176,2019,2020
"T163 R47W S26",5195,15,5,195,2019,2020
"T163 R47W S26",141141,529,141,141,2019,2020
"T163 R47W S26",176176,317,176,176,2019,2020
"T163 R47W S26",141190,145,141,190,2019,2020
"T163 R47W S26",143190,1,143,190,2019,2020
"T163 R47W S26",36037,1,36,37,2019,2020
"T163 R47W S26",176036,2,176,36,2019,2020
"T163 R47W S26",190143,1,190,143,2019,2020
"T163 R47W S26",131131,1,131,131,2019,2020
"T163 R47W S26",5023,13,5,23,2019,2020
"T163 R47W S26",5001,13,5,1,2019,2020
"T163 R47W S26",176195,6,176,195,2019,2020
"T163 R47W S26",5005,34,5,5,2019,2020
"T163 R47W S26",176037,13,176,37,2019,2020
"T163 R47W S26",5176,7,5,176,2019,2020
"T163 R47W S26",6005,1,6,5,2019,2020
"T163 R47W S26",176005,1,176,5,2019,2020
"T163 R47W S26",176059,4,176,59,2019,2020
"T163 R47W S26",5028,4,5,28,2019,2020
"T163 R47W S26",5190,2,5,190,2019,2020
"T163 R47W S26",28036,2,28,36,2019,2020
"T163 R47W S26",111111,6,111,111,2020,2021
"T163 R47W S26",111195,1,111,195,2020,2021
"T163 R47W S26",141141,520,141,141,2020,2021
"T163 R47W S26",141195,24,141,195,2020,2021
"T163 R47W S26",190190,98,190,190,2020,2021
"T163 R47W S26",190195,26,190,195,2020,2021
"T163 R47W S26",195190,66,195,190,2020,2021
"T163 R47W S26",195195,1242,195,195,2020,2021
"T163 R47W S26",141190,91,141,190,2020,2021
"T163 R47W S26",176176,325,176,176,2020,2021
"T163 R47W S26",190141,142,190,141,2020,2021
"T163 R47W S26",195121,1,195,121,2020,2021
"T163 R47W S26",23005,12,23,5,2020,2021
"T163 R47W S26",195176,91,195,176,2020,2021
"T163 R47W S26",36036,1,36,36,2020,2021
"T163 R47W S26",36195,3,36,195,2020,2021
"T163 R47W S26",141176,8,141,176,2020,2021
"T163 R47W S26",190176,1,190,176,2020,2021
"T163 R47W S26",195141,36,195,141,2020,2021
"T163 R47W S26",5005,24,5,5,2020,2021
"T163 R47W S26",141121,1,141,121,2020,2021
"T163 R47W S26",176037,2,176,37,2020,2021
"T163 R47W S26",37037,6,37,37,2020,2021
"T163 R47W S26",37176,8,37,176,2020,2021
"T163 R47W S26",195005,9,195,5,2020,2021
"T163 R47W S26",143141,1,143,141,2020,2021
"T163 R47W S26",131131,1,131,131,2020,2021
"T163 R47W S26",23001,1,23,1,2020,2021
"T163 R47W S26",190005,2,190,5,2020,2021
"T163 R47W S26",176195,22,176,195,2020,2021
"T163 R47W S26",5195,6,5,195,2020,2021
"T163 R47W S26",59005,3,59,5,2020,2021
"T163 R47W S26",1005,13,1,5,2020,2021
"T163 R47W S26",5001,4,5,1,2020,2021
"T163 R47W S26",5176,2,5,176,2020,2021
"T163 R47W S26",28005,4,28,5,2020,2021
"T163 R47W S26",59176,1,59,176,2020,2021
