"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T32 R25W S24",123122,110,123,122,2013,2014
"T32 R25W S24",124124,17,124,124,2013,2014
"T32 R25W S24",141123,3,141,123,2013,2014
"T32 R25W S24",124123,10,124,123,2013,2014
"T32 R25W S24",111111,42,111,111,2014,2015
"T32 R25W S24",111195,3,111,195,2014,2015
"T32 R25W S24",121121,1075,121,121,2014,2015
"T32 R25W S24",141190,1,141,190,2014,2015
"T32 R25W S24",141195,7,141,195,2014,2015
"T32 R25W S24",195111,7,195,111,2014,2015
"T32 R25W S24",195141,7,195,141,2014,2015
"T32 R25W S24",195195,113,195,195,2014,2015
"T32 R25W S24",176141,1,176,141,2014,2015
"T32 R25W S24",176195,2,176,195,2014,2015
"T32 R25W S24",141141,255,141,141,2014,2015
"T32 R25W S24",195176,26,195,176,2014,2015
"T32 R25W S24",37195,1,37,195,2014,2015
"T32 R25W S24",122121,5,122,121,2014,2015
"T32 R25W S24",122122,774,122,122,2014,2015
"T32 R25W S24",123121,1,123,121,2014,2015
"T32 R25W S24",142141,17,142,141,2014,2015
"T32 R25W S24",123123,431,123,123,2014,2015
"T32 R25W S24",124124,19,124,124,2014,2015
"T32 R25W S24",121122,1,121,122,2014,2015
"T32 R25W S24",122123,32,122,123,2014,2015
"T32 R25W S24",123122,10,123,122,2014,2015
"T32 R25W S24",142195,4,142,195,2014,2015
"T32 R25W S24",121123,1,121,123,2014,2015
"T32 R25W S24",142142,13,142,142,2014,2015
"T32 R25W S24",124123,4,124,123,2014,2015
"T32 R25W S24",141142,6,141,142,2014,2015
"T32 R25W S24",123124,2,123,124,2014,2015
"T32 R25W S24",111111,41,111,111,2015,2016
"T32 R25W S24",111195,8,111,195,2015,2016
"T32 R25W S24",121121,1054,121,121,2015,2016
"T32 R25W S24",141190,5,141,190,2015,2016
"T32 R25W S24",195141,21,195,141,2015,2016
"T32 R25W S24",195152,2,195,152,2015,2016
"T32 R25W S24",195195,100,195,195,2015,2016
"T32 R25W S24",141141,253,141,141,2015,2016
"T32 R25W S24",141195,16,141,195,2015,2016
"T32 R25W S24",190141,1,190,141,2015,2016
"T32 R25W S24",176176,12,176,176,2015,2016
"T32 R25W S24",195142,1,195,142,2015,2016
"T32 R25W S24",195176,6,195,176,2015,2016
"T32 R25W S24",176195,11,176,195,2015,2016
"T32 R25W S24",121122,27,121,122,2015,2016
"T32 R25W S24",122122,760,122,122,2015,2016
"T32 R25W S24",123123,451,123,123,2015,2016
"T32 R25W S24",124124,18,124,124,2015,2016
"T32 R25W S24",122121,9,122,121,2015,2016
"T32 R25W S24",123121,2,123,121,2015,2016
"T32 R25W S24",141142,5,141,142,2015,2016
"T32 R25W S24",142142,12,142,142,2015,2016
"T32 R25W S24",176141,2,176,141,2015,2016
"T32 R25W S24",122123,16,122,123,2015,2016
"T32 R25W S24",124123,3,124,123,2015,2016
"T32 R25W S24",123124,5,123,124,2015,2016
"T32 R25W S24",142141,7,142,141,2015,2016
"T32 R25W S24",141143,1,141,143,2015,2016
"T32 R25W S24",123122,10,123,122,2015,2016
"T32 R25W S24",176152,1,176,152,2015,2016
"T32 R25W S24",111111,36,111,111,2016,2017
"T32 R25W S24",111195,5,111,195,2016,2017
"T32 R25W S24",121121,1051,121,121,2016,2017
"T32 R25W S24",141195,13,141,195,2016,2017
"T32 R25W S24",190190,1,190,190,2016,2017
"T32 R25W S24",195111,5,195,111,2016,2017
"T32 R25W S24",195190,1,195,190,2016,2017
"T32 R25W S24",195195,84,195,195,2016,2017
"T32 R25W S24",141190,5,141,190,2016,2017
"T32 R25W S24",152195,3,152,195,2016,2017
"T32 R25W S24",142195,1,142,195,2016,2017
"T32 R25W S24",176195,8,176,195,2016,2017
"T32 R25W S24",190141,4,190,141,2016,2017
"T32 R25W S24",122122,761,122,122,2016,2017
"T32 R25W S24",123123,454,123,123,2016,2017
"T32 R25W S24",123121,1,123,121,2016,2017
"T32 R25W S24",124123,2,124,123,2016,2017
"T32 R25W S24",121122,11,121,122,2016,2017
"T32 R25W S24",121123,3,121,123,2016,2017
"T32 R25W S24",122121,26,122,121,2016,2017
"T32 R25W S24",195141,25,195,141,2016,2017
"T32 R25W S24",123122,9,123,122,2016,2017
"T32 R25W S24",141141,254,141,141,2016,2017
"T32 R25W S24",122123,10,122,123,2016,2017
"T32 R25W S24",195176,20,195,176,2016,2017
"T32 R25W S24",176176,9,176,176,2016,2017
"T32 R25W S24",141176,6,141,176,2016,2017
"T32 R25W S24",124124,21,124,124,2016,2017
"T32 R25W S24",143141,1,143,141,2016,2017
"T32 R25W S24",141142,6,141,142,2016,2017
"T32 R25W S24",142141,3,142,141,2016,2017
"T32 R25W S24",123124,6,123,124,2016,2017
"T32 R25W S24",176131,1,176,131,2016,2017
"T32 R25W S24",142142,14,142,142,2016,2017
"T32 R25W S24",111111,38,111,111,2017,2018
"T32 R25W S24",111195,3,111,195,2017,2018
"T32 R25W S24",121121,1073,121,121,2017,2018
"T32 R25W S24",190141,4,190,141,2017,2018
"T32 R25W S24",190190,1,190,190,2017,2018
"T32 R25W S24",190195,2,190,195,2017,2018
"T32 R25W S24",195111,6,195,111,2017,2018
"T32 R25W S24",195195,87,195,195,2017,2018
"T32 R25W S24",195141,13,195,141,2017,2018
"T32 R25W S24",195176,7,195,176,2017,2018
"T32 R25W S24",141190,18,141,190,2017,2018
"T32 R25W S24",141195,26,141,195,2017,2018
"T32 R25W S24",195142,1,195,142,2017,2018
"T32 R25W S24",122121,10,122,121,2017,2018
"T32 R25W S24",122122,762,122,122,2017,2018
"T32 R25W S24",123123,433,123,123,2017,2018
"T32 R25W S24",121123,2,121,123,2017,2018
"T32 R25W S24",123122,26,123,122,2017,2018
"T32 R25W S24",121122,3,121,122,2017,2018
"T32 R25W S24",123121,9,123,121,2017,2018
"T32 R25W S24",141141,240,141,141,2017,2018
"T32 R25W S24",142142,6,142,142,2017,2018
"T32 R25W S24",176195,16,176,195,2017,2018
"T32 R25W S24",141152,1,141,152,2017,2018
"T32 R25W S24",176176,14,176,176,2017,2018
"T32 R25W S24",176037,1,176,37,2017,2018
"T32 R25W S24",124124,21,124,124,2017,2018
"T32 R25W S24",122123,9,122,123,2017,2018
"T32 R25W S24",141176,2,141,176,2017,2018
"T32 R25W S24",123124,1,123,124,2017,2018
"T32 R25W S24",124123,6,124,123,2017,2018
"T32 R25W S24",176141,4,176,141,2017,2018
"T32 R25W S24",142141,14,142,141,2017,2018
"T32 R25W S24",131195,1,131,195,2017,2018
"T32 R25W S24",111111,35,111,111,2018,2019
"T32 R25W S24",111190,4,111,190,2018,2019
"T32 R25W S24",111195,3,111,195,2018,2019
"T32 R25W S24",121190,1,121,190,2018,2019
"T32 R25W S24",141190,13,141,190,2018,2019
"T32 R25W S24",190190,13,190,190,2018,2019
"T32 R25W S24",190195,1,190,195,2018,2019
"T32 R25W S24",195141,13,195,141,2018,2019
"T32 R25W S24",195190,4,195,190,2018,2019
"T32 R25W S24",195195,85,195,195,2018,2019
"T32 R25W S24",121195,28,121,195,2018,2019
"T32 R25W S24",141195,24,141,195,2018,2019
"T32 R25W S24",141121,5,141,121,2018,2019
"T32 R25W S24",176195,6,176,195,2018,2019
"T32 R25W S24",190121,1,190,121,2018,2019
"T32 R25W S24",141111,2,141,111,2018,2019
"T32 R25W S24",121122,15,121,122,2018,2019
"T32 R25W S24",121141,34,121,141,2018,2019
"T32 R25W S24",121143,12,121,143,2018,2019
"T32 R25W S24",121176,1,121,176,2018,2019
"T32 R25W S24",122122,753,122,122,2018,2019
"T32 R25W S24",123123,435,123,123,2018,2019
"T32 R25W S24",141141,197,141,141,2018,2019
"T32 R25W S24",141143,12,141,143,2018,2019
"T32 R25W S24",122143,1,122,143,2018,2019
"T32 R25W S24",121121,973,121,121,2018,2019
"T32 R25W S24",190122,1,190,122,2018,2019
"T32 R25W S24",37176,1,37,176,2018,2019
"T32 R25W S24",122121,5,122,121,2018,2019
"T32 R25W S24",121123,21,121,123,2018,2019
"T32 R25W S24",122141,4,122,141,2018,2019
"T32 R25W S24",122195,3,122,195,2018,2019
"T32 R25W S24",141122,5,141,122,2018,2019
"T32 R25W S24",141142,14,141,142,2018,2019
"T32 R25W S24",190141,2,190,141,2018,2019
"T32 R25W S24",142142,6,142,142,2018,2019
"T32 R25W S24",195142,1,195,142,2018,2019
"T32 R25W S24",111141,1,111,141,2018,2019
"T32 R25W S24",176141,2,176,141,2018,2019
"T32 R25W S24",176176,15,176,176,2018,2019
"T32 R25W S24",123121,3,123,121,2018,2019
"T32 R25W S24",123124,10,123,124,2018,2019
"T32 R25W S24",141176,3,141,176,2018,2019
"T32 R25W S24",190143,1,190,143,2018,2019
"T32 R25W S24",121036,1,121,36,2018,2019
"T32 R25W S24",121142,1,121,142,2018,2019
"T32 R25W S24",152141,1,152,141,2018,2019
"T32 R25W S24",195176,32,195,176,2018,2019
"T32 R25W S24",121037,1,121,37,2018,2019
"T32 R25W S24",111143,1,111,143,2018,2019
"T32 R25W S24",121061,1,121,61,2018,2019
"T32 R25W S24",121131,3,121,131,2018,2019
"T32 R25W S24",122123,25,122,123,2018,2019
"T32 R25W S24",124124,22,124,124,2018,2019
"T32 R25W S24",123122,2,123,122,2018,2019
"T32 R25W S24",142143,1,142,143,2018,2019
"T32 R25W S24",111111,36,111,111,2019,2020
"T32 R25W S24",111195,1,111,195,2019,2020
"T32 R25W S24",141195,19,141,195,2019,2020
"T32 R25W S24",190111,2,190,111,2019,2020
"T32 R25W S24",190190,24,190,190,2019,2020
"T32 R25W S24",190195,7,190,195,2019,2020
"T32 R25W S24",195111,1,195,111,2019,2020
"T32 R25W S24",195141,9,195,141,2019,2020
"T32 R25W S24",195190,4,195,190,2019,2020
"T32 R25W S24",195195,134,195,195,2019,2020
"T32 R25W S24",190141,2,190,141,2019,2020
"T32 R25W S24",121121,987,121,121,2019,2020
"T32 R25W S24",142143,2,142,143,2019,2020
"T32 R25W S24",122122,776,122,122,2019,2020
"T32 R25W S24",123123,481,123,123,2019,2020
"T32 R25W S24",141141,190,141,141,2019,2020
"T32 R25W S24",143195,2,143,195,2019,2020
"T32 R25W S24",176176,36,176,176,2019,2020
"T32 R25W S24",141190,24,141,190,2019,2020
"T32 R25W S24",143141,11,143,141,2019,2020
"T32 R25W S24",195143,1,195,143,2019,2020
"T32 R25W S24",36176,1,36,176,2019,2020
"T32 R25W S24",37037,1,37,37,2019,2020
"T32 R25W S24",142142,17,142,142,2019,2020
"T32 R25W S24",141143,19,141,143,2019,2020
"T32 R25W S24",141111,1,141,111,2019,2020
"T32 R25W S24",124124,32,124,124,2019,2020
"T32 R25W S24",176195,8,176,195,2019,2020
"T32 R25W S24",141176,1,141,176,2019,2020
"T32 R25W S24",131176,2,131,176,2019,2020
"T32 R25W S24",61005,1,61,5,2019,2020
"T32 R25W S24",131195,1,131,195,2019,2020
"T32 R25W S24",176037,2,176,37,2019,2020
"T32 R25W S24",142141,3,142,141,2019,2020
"T32 R25W S24",176143,3,176,143,2019,2020
"T32 R25W S24",176141,2,176,141,2019,2020
"T32 R25W S24",176142,1,176,142,2019,2020
"T32 R25W S24",195142,1,195,142,2019,2020
"T32 R25W S24",143142,15,143,142,2019,2020
"T32 R25W S24",111111,34,111,111,2020,2021
"T32 R25W S24",111190,1,111,190,2020,2021
"T32 R25W S24",111195,1,111,195,2020,2021
"T32 R25W S24",141141,160,141,141,2020,2021
"T32 R25W S24",141195,2,141,195,2020,2021
"T32 R25W S24",190190,35,190,190,2020,2021
"T32 R25W S24",190195,5,190,195,2020,2021
"T32 R25W S24",195111,2,195,111,2020,2021
"T32 R25W S24",195190,3,195,190,2020,2021
"T32 R25W S24",195195,79,195,195,2020,2021
"T32 R25W S24",141190,4,141,190,2020,2021
"T32 R25W S24",142190,1,142,190,2020,2021
"T32 R25W S24",176176,37,176,176,2020,2021
"T32 R25W S24",190141,11,190,141,2020,2021
"T32 R25W S24",190142,1,190,142,2020,2021
"T32 R25W S24",195121,8,195,121,2020,2021
"T32 R25W S24",121121,655,121,121,2020,2021
"T32 R25W S24",121122,275,121,122,2020,2021
"T32 R25W S24",143190,1,143,190,2020,2021
"T32 R25W S24",195176,59,195,176,2020,2021
"T32 R25W S24",122122,592,122,122,2020,2021
"T32 R25W S24",123123,413,123,123,2020,2021
"T32 R25W S24",141176,14,141,176,2020,2021
"T32 R25W S24",142142,16,142,142,2020,2021
"T32 R25W S24",176121,2,176,121,2020,2021
"T32 R25W S24",195122,8,195,122,2020,2021
"T32 R25W S24",195123,3,195,123,2020,2021
"T32 R25W S24",195141,8,195,141,2020,2021
"T32 R25W S24",5005,1,5,5,2020,2021
"T32 R25W S24",121123,57,121,123,2020,2021
"T32 R25W S24",122123,135,122,123,2020,2021
"T32 R25W S24",122124,4,122,124,2020,2021
"T32 R25W S24",141121,26,141,121,2020,2021
"T32 R25W S24",37176,2,37,176,2020,2021
"T32 R25W S24",122121,45,122,121,2020,2021
"T32 R25W S24",123121,8,123,121,2020,2021
"T32 R25W S24",123122,49,123,122,2020,2021
"T32 R25W S24",123124,11,123,124,2020,2021
"T32 R25W S24",143141,9,143,141,2020,2021
"T32 R25W S24",143142,1,143,142,2020,2021
"T32 R25W S24",143143,5,143,143,2020,2021
"T32 R25W S24",111142,3,111,142,2020,2021
"T32 R25W S24",141152,1,141,152,2020,2021
"T32 R25W S24",124124,26,124,124,2020,2021
"T32 R25W S24",176190,1,176,190,2020,2021
"T32 R25W S24",195143,2,195,143,2020,2021
"T32 R25W S24",143176,6,143,176,2020,2021
"T32 R25W S24",143195,1,143,195,2020,2021
"T32 R25W S24",141143,3,141,143,2020,2021
"T32 R25W S24",111143,1,111,143,2020,2021
"T32 R25W S24",142121,2,142,121,2020,2021
"T32 R25W S24",37122,1,37,122,2020,2021
"T32 R25W S24",141122,6,141,122,2020,2021
"T32 R25W S24",124123,5,124,123,2020,2021
"T32 R25W S24",141123,1,141,123,2020,2021
"T32 R25W S24",143122,1,143,122,2020,2021
"T32 R25W S24",124122,1,124,122,2020,2021
"T32 R25W S24",142143,12,142,143,2020,2021
"T32 R25W S24",143123,1,143,123,2020,2021
"T32 R25W S24",142122,3,142,122,2020,2021
