"xCoords","yCoords","width","colorToUse"
1,4.6,0.605316255811913,"#f781bf"
1.2,4.6,0.605316255811913,"#f781bf"
1.4,4.6,0.605316255811913,"#f781bf"
2,4.6,0.605316255811913,"#f781bf"
1.8,4.6,0.605316255811913,"#f781bf"
1.6,4.6,0.605316255811913,"#f781bf"
1,4.6,0.000974744373288105,"#AAAAAA"
1.2,4.2,0.000974744373288105,"#AAAAAA"
1.4,4.2,0.000974744373288105,"#AAAAAA"
2,1,0.000974744373288105,"#f781bf"
1.8,1.4,0.000974744373288105,"#f781bf"
1.6,1.4,0.000974744373288105,"#f781bf"
1,1,0.0136464212260335,"#ffd300"
1.2,1.6,0.0136464212260335,"#ffd300"
1.4,1.6,0.0136464212260335,"#ffd300"
2,6.4,0.0136464212260335,"#AAAAAA"
1.8,5.8,0.0136464212260335,"#AAAAAA"
1.6,5.8,0.0136464212260335,"#AAAAAA"
1,1,0.0994239260753867,"#f781bf"
1.2,1.4,0.0994239260753867,"#f781bf"
1.4,1.4,0.0994239260753867,"#f781bf"
2,4.6,0.0994239260753867,"#AAAAAA"
1.8,4.2,0.0994239260753867,"#AAAAAA"
1.6,4.2,0.0994239260753867,"#AAAAAA"
1,1,99.2757649306469,"#AAAAAA"
1.2,1,99.2757649306469,"#AAAAAA"
1.4,1,99.2757649306469,"#AAAAAA"
2,1,99.2757649306469,"#AAAAAA"
1.8,1,99.2757649306469,"#AAAAAA"
1.6,1,99.2757649306469,"#AAAAAA"
1,1,0.00292423311986432,"#4daf4a"
1.2,1.5,0.00292423311986432,"#4daf4a"
1.4,1.5,0.00292423311986432,"#4daf4a"
2,5.5,0.00292423311986432,"#AAAAAA"
1.8,5,0.00292423311986432,"#AAAAAA"
1.6,5,0.00292423311986432,"#AAAAAA"
1,5.5,0.00194948874657621,"#AAAAAA"
1.2,5,0.00194948874657621,"#AAAAAA"
1.4,5,0.00194948874657621,"#AAAAAA"
2,1,0.00194948874657621,"#4daf4a"
1.8,1.5,0.00194948874657621,"#4daf4a"
1.6,1.5,0.00194948874657621,"#4daf4a"
2,6.4,0.0136464212260335,"#AAAAAA"
2.2,5.8,0.0136464212260335,"#AAAAAA"
2.4,5.8,0.0136464212260335,"#AAAAAA"
3,1,0.0136464212260335,"#ffd300"
2.8,1.6,0.0136464212260335,"#ffd300"
2.6,1.6,0.0136464212260335,"#ffd300"
2,4.6,0.567301225253677,"#f781bf"
2.2,4.6,0.567301225253677,"#f781bf"
2.4,4.6,0.567301225253677,"#f781bf"
3,4.6,0.567301225253677,"#f781bf"
2.8,4.6,0.567301225253677,"#f781bf"
2.6,4.6,0.567301225253677,"#f781bf"
2,4.6,0.0955249485822343,"#AAAAAA"
2.2,4.2,0.0955249485822343,"#AAAAAA"
2.4,4.2,0.0955249485822343,"#AAAAAA"
3,1,0.0955249485822343,"#f781bf"
2.8,1.4,0.0955249485822343,"#f781bf"
2.6,1.4,0.0955249485822343,"#f781bf"
2,1,0.22614069460284,"#f781bf"
2.2,1.4,0.22614069460284,"#f781bf"
2.4,1.4,0.22614069460284,"#f781bf"
3,4.6,0.22614069460284,"#AAAAAA"
2.8,4.2,0.22614069460284,"#AAAAAA"
2.6,4.2,0.22614069460284,"#AAAAAA"
2,1,99.0944624772153,"#AAAAAA"
2.2,1,99.0944624772153,"#AAAAAA"
2.4,1,99.0944624772153,"#AAAAAA"
3,1,99.0944624772153,"#AAAAAA"
2.8,1,99.0944624772153,"#AAAAAA"
2.6,1,99.0944624772153,"#AAAAAA"
2,5.5,0.00292423311986432,"#AAAAAA"
2.2,5,0.00292423311986432,"#AAAAAA"
2.4,5,0.00292423311986432,"#AAAAAA"
3,1,0.00292423311986432,"#4daf4a"
2.8,1.5,0.00292423311986432,"#4daf4a"
2.6,1.5,0.00292423311986432,"#4daf4a"
3,4.6,0.858749792866821,"#f781bf"
3.2,4.6,0.858749792866821,"#f781bf"
3.4,4.6,0.858749792866821,"#f781bf"
4,4.6,0.858749792866821,"#f781bf"
3.8,4.6,0.858749792866821,"#f781bf"
3.6,4.6,0.858749792866821,"#f781bf"
3,4.6,0.309968710705617,"#AAAAAA"
3.2,4.2,0.309968710705617,"#AAAAAA"
3.4,4.2,0.309968710705617,"#AAAAAA"
4,1,0.309968710705617,"#f781bf"
3.8,1.4,0.309968710705617,"#f781bf"
3.6,1.4,0.309968710705617,"#f781bf"
3,1,0.0175453987191859,"#ffd300"
3.2,1.6,0.0175453987191859,"#ffd300"
3.4,1.6,0.0175453987191859,"#ffd300"
4,6.4,0.0175453987191859,"#AAAAAA"
3.8,5.8,0.0175453987191859,"#AAAAAA"
3.6,5.8,0.0175453987191859,"#AAAAAA"
3,1,0.203721574017214,"#f781bf"
3.2,1.4,0.203721574017214,"#f781bf"
3.4,1.4,0.203721574017214,"#f781bf"
4,4.6,0.203721574017214,"#AAAAAA"
3.8,4.2,0.203721574017214,"#AAAAAA"
3.6,4.2,0.203721574017214,"#AAAAAA"
3,1,98.6012418243316,"#AAAAAA"
3.2,1,98.6012418243316,"#AAAAAA"
3.4,1,98.6012418243316,"#AAAAAA"
4,1,98.6012418243316,"#AAAAAA"
3.8,1,98.6012418243316,"#AAAAAA"
3.6,1,98.6012418243316,"#AAAAAA"
3,1,0.00584846623972863,"#4daf4a"
3.2,1.5,0.00584846623972863,"#4daf4a"
3.4,1.5,0.00584846623972863,"#4daf4a"
4,5.5,0.00584846623972863,"#AAAAAA"
3.8,5,0.00584846623972863,"#AAAAAA"
3.6,5,0.00584846623972863,"#AAAAAA"
3,1,0.00292423311986432,"#a65628"
3.2,1.3,0.00292423311986432,"#a65628"
3.4,1.3,0.00292423311986432,"#a65628"
4,3.7,0.00292423311986432,"#AAAAAA"
3.8,3.4,0.00292423311986432,"#AAAAAA"
3.6,3.4,0.00292423311986432,"#AAAAAA"
4,6.4,0.0175453987191859,"#AAAAAA"
4.2,5.8,0.0175453987191859,"#AAAAAA"
4.4,5.8,0.0175453987191859,"#AAAAAA"
5,1,0.0175453987191859,"#ffd300"
4.8,1.6,0.0175453987191859,"#ffd300"
4.6,1.6,0.0175453987191859,"#ffd300"
4,4.6,0.000974744373288105,"#ffd300"
4.2,4.8,0.000974744373288105,"#ffd300"
4.4,4.8,0.000974744373288105,"#ffd300"
5,6.4,0.000974744373288105,"#f781bf"
4.8,6.2,0.000974744373288105,"#f781bf"
4.6,6.2,0.000974744373288105,"#f781bf"
4,4.6,3.1874141006521,"#f781bf"
4.2,4.6,3.1874141006521,"#f781bf"
4.4,4.6,3.1874141006521,"#f781bf"
5,4.6,3.1874141006521,"#f781bf"
4.8,4.6,3.1874141006521,"#f781bf"
4.6,4.6,3.1874141006521,"#f781bf"
4,4.6,0.248559815188467,"#AAAAAA"
4.2,4.2,0.248559815188467,"#AAAAAA"
4.4,4.2,0.248559815188467,"#AAAAAA"
5,1,0.248559815188467,"#f781bf"
4.8,1.4,0.248559815188467,"#f781bf"
4.6,1.4,0.248559815188467,"#f781bf"
4,4.6,0.00194948874657621,"#a65628"
4.2,4.5,0.00194948874657621,"#a65628"
4.4,4.5,0.00194948874657621,"#a65628"
5,3.7,0.00194948874657621,"#f781bf"
4.8,3.8,0.00194948874657621,"#f781bf"
4.6,3.8,0.00194948874657621,"#f781bf"
4,1,0.000974744373288105,"#ffd300"
4.2,1.6,0.000974744373288105,"#ffd300"
4.4,1.6,0.000974744373288105,"#ffd300"
5,6.4,0.000974744373288105,"#AAAAAA"
4.8,5.8,0.000974744373288105,"#AAAAAA"
4.6,5.8,0.000974744373288105,"#AAAAAA"
4,1,0.0204696318390502,"#f781bf"
4.2,1.4,0.0204696318390502,"#f781bf"
4.4,1.4,0.0204696318390502,"#f781bf"
5,4.6,0.0204696318390502,"#AAAAAA"
4.8,4.2,0.0204696318390502,"#AAAAAA"
4.6,4.2,0.0204696318390502,"#AAAAAA"
4,1,96.5094403992553,"#AAAAAA"
4.2,1,96.5094403992553,"#AAAAAA"
4.4,1,96.5094403992553,"#AAAAAA"
5,1,96.5094403992553,"#AAAAAA"
4.8,1,96.5094403992553,"#AAAAAA"
4.6,1,96.5094403992553,"#AAAAAA"
4,1,0.00292423311986432,"#4daf4a"
4.2,1.5,0.00292423311986432,"#4daf4a"
4.4,1.5,0.00292423311986432,"#4daf4a"
5,5.5,0.00292423311986432,"#AAAAAA"
4.8,5,0.00292423311986432,"#AAAAAA"
4.6,5,0.00292423311986432,"#AAAAAA"
4,1,0.000974744373288105,"#a65628"
4.2,1.3,0.000974744373288105,"#a65628"
4.4,1.3,0.000974744373288105,"#a65628"
5,3.7,0.000974744373288105,"#AAAAAA"
4.8,3.4,0.000974744373288105,"#AAAAAA"
4.6,3.4,0.000974744373288105,"#AAAAAA"
4,5.5,0.00584846623972863,"#AAAAAA"
4.2,5,0.00584846623972863,"#AAAAAA"
4.4,5,0.00584846623972863,"#AAAAAA"
5,1,0.00584846623972863,"#4daf4a"
4.8,1.5,0.00584846623972863,"#4daf4a"
4.6,1.5,0.00584846623972863,"#4daf4a"
4,3.7,0.00292423311986432,"#AAAAAA"
4.2,3.4,0.00292423311986432,"#AAAAAA"
4.4,3.4,0.00292423311986432,"#AAAAAA"
5,1,0.00292423311986432,"#a65628"
4.8,1.3,0.00292423311986432,"#a65628"
4.6,1.3,0.00292423311986432,"#a65628"
5,6.4,0.00194948874657621,"#AAAAAA"
5.2,5.8,0.00194948874657621,"#AAAAAA"
5.4,5.8,0.00194948874657621,"#AAAAAA"
6,1,0.00194948874657621,"#ffd300"
5.8,1.6,0.00194948874657621,"#ffd300"
5.6,1.6,0.00194948874657621,"#ffd300"
5,4.6,3.52662514255636,"#f781bf"
5.2,4.6,3.52662514255636,"#f781bf"
5.4,4.6,3.52662514255636,"#f781bf"
6,4.6,3.52662514255636,"#f781bf"
5.8,4.6,3.52662514255636,"#f781bf"
5.6,4.6,3.52662514255636,"#f781bf"
5,4.6,0.100398670448675,"#AAAAAA"
5.2,4.2,0.100398670448675,"#AAAAAA"
5.4,4.2,0.100398670448675,"#AAAAAA"
6,1,0.100398670448675,"#f781bf"
5.8,1.4,0.100398670448675,"#f781bf"
5.6,1.4,0.100398670448675,"#f781bf"
5,1,0.00389897749315242,"#ffd300"
5.2,1.6,0.00389897749315242,"#ffd300"
5.4,1.6,0.00389897749315242,"#ffd300"
6,6.4,0.00389897749315242,"#AAAAAA"
5.8,5.8,0.00389897749315242,"#AAAAAA"
5.6,5.8,0.00389897749315242,"#AAAAAA"
5,1,0.00584846623972863,"#f781bf"
5.2,1.4,0.00584846623972863,"#f781bf"
5.4,1.4,0.00584846623972863,"#f781bf"
6,4.6,0.00584846623972863,"#AAAAAA"
5.8,4.2,0.00584846623972863,"#AAAAAA"
5.6,4.2,0.00584846623972863,"#AAAAAA"
5,1,96.3554307882758,"#AAAAAA"
5.2,1,96.3554307882758,"#AAAAAA"
5.4,1,96.3554307882758,"#AAAAAA"
6,1,96.3554307882758,"#AAAAAA"
5.8,1,96.3554307882758,"#AAAAAA"
5.6,1,96.3554307882758,"#AAAAAA"
5,5.5,0.00292423311986432,"#AAAAAA"
5.2,5,0.00292423311986432,"#AAAAAA"
5.4,5,0.00292423311986432,"#AAAAAA"
6,1,0.00292423311986432,"#4daf4a"
5.8,1.5,0.00292423311986432,"#4daf4a"
5.6,1.5,0.00292423311986432,"#4daf4a"
5,3.7,0.00292423311986432,"#AAAAAA"
5.2,3.4,0.00292423311986432,"#AAAAAA"
5.4,3.4,0.00292423311986432,"#AAAAAA"
6,1,0.00292423311986432,"#a65628"
5.8,1.3,0.00292423311986432,"#a65628"
5.6,1.3,0.00292423311986432,"#a65628"
6,6.4,0.00389897749315242,"#AAAAAA"
6.2,5.8,0.00389897749315242,"#AAAAAA"
6.4,5.8,0.00389897749315242,"#AAAAAA"
7,1,0.00389897749315242,"#ffd300"
6.8,1.6,0.00389897749315242,"#ffd300"
6.6,1.6,0.00389897749315242,"#ffd300"
6,4.6,3.16694446881305,"#f781bf"
6.2,4.6,3.16694446881305,"#f781bf"
6.4,4.6,3.16694446881305,"#f781bf"
7,4.6,3.16694446881305,"#f781bf"
6.8,4.6,3.16694446881305,"#f781bf"
6.6,4.6,3.16694446881305,"#f781bf"
6,4.6,0.0116969324794573,"#AAAAAA"
6.2,4.2,0.0116969324794573,"#AAAAAA"
6.4,4.2,0.0116969324794573,"#AAAAAA"
7,1,0.0116969324794573,"#f781bf"
6.8,1.4,0.0116969324794573,"#f781bf"
6.6,1.4,0.0116969324794573,"#f781bf"
6,1,0.0487372186644053,"#f781bf"
6.2,1.4,0.0487372186644053,"#f781bf"
6.4,1.4,0.0487372186644053,"#f781bf"
7,4.6,0.0487372186644053,"#AAAAAA"
6.8,4.2,0.0487372186644053,"#AAAAAA"
6.6,4.2,0.0487372186644053,"#AAAAAA"
6,1,96.7687224025499,"#AAAAAA"
6.2,1,96.7687224025499,"#AAAAAA"
6.4,1,96.7687224025499,"#AAAAAA"
7,1,96.7687224025499,"#AAAAAA"
6.8,1,96.7687224025499,"#AAAAAA"
6.6,1,96.7687224025499,"#AAAAAA"
7,4.6,0.00389897749315242,"#ffd300"
7.2,4.8,0.00389897749315242,"#ffd300"
7.4,4.8,0.00389897749315242,"#ffd300"
8,6.4,0.00389897749315242,"#f781bf"
7.8,6.2,0.00389897749315242,"#f781bf"
7.6,6.2,0.00389897749315242,"#f781bf"
7,4.6,3.43499917146728,"#f781bf"
7.2,4.6,3.43499917146728,"#f781bf"
7.4,4.6,3.43499917146728,"#f781bf"
8,4.6,3.43499917146728,"#f781bf"
7.8,4.6,3.43499917146728,"#f781bf"
7.6,4.6,3.43499917146728,"#f781bf"
7,4.6,0.146211655993216,"#AAAAAA"
7.2,4.2,0.146211655993216,"#AAAAAA"
7.4,4.2,0.146211655993216,"#AAAAAA"
8,1,0.146211655993216,"#f781bf"
7.8,1.4,0.146211655993216,"#f781bf"
7.6,1.4,0.146211655993216,"#f781bf"
7,4.6,0.00194948874657621,"#4daf4a"
7.2,4.7,0.00194948874657621,"#4daf4a"
7.4,4.7,0.00194948874657621,"#4daf4a"
8,5.5,0.00194948874657621,"#f781bf"
7.8,5.4,0.00194948874657621,"#f781bf"
7.6,5.4,0.00194948874657621,"#f781bf"
7,1,0.000974744373288105,"#ffd300"
7.2,1.6,0.000974744373288105,"#ffd300"
7.4,1.6,0.000974744373288105,"#ffd300"
8,6.4,0.000974744373288105,"#AAAAAA"
7.8,5.8,0.000974744373288105,"#AAAAAA"
7.6,5.8,0.000974744373288105,"#AAAAAA"
7,1,0.0165706543458978,"#f781bf"
7.2,1.4,0.0165706543458978,"#f781bf"
7.4,1.4,0.0165706543458978,"#f781bf"
8,4.6,0.0165706543458978,"#AAAAAA"
7.8,4.2,0.0165706543458978,"#AAAAAA"
7.6,4.2,0.0165706543458978,"#AAAAAA"
7,1,96.3953953075806,"#AAAAAA"
7.2,1,96.3953953075806,"#AAAAAA"
7.4,1,96.3953953075806,"#AAAAAA"
8,1,96.3953953075806,"#AAAAAA"
7.8,1,96.3953953075806,"#AAAAAA"
7.6,1,96.3953953075806,"#AAAAAA"
8,6.4,0.00389897749315242,"#f781bf"
8.2,6.2,0.00389897749315242,"#f781bf"
8.4,6.2,0.00389897749315242,"#f781bf"
9,4.6,0.00389897749315242,"#ffd300"
8.8,4.8,0.00389897749315242,"#ffd300"
8.6,4.8,0.00389897749315242,"#ffd300"
8,6.4,0.000974744373288105,"#AAAAAA"
8.2,5.8,0.000974744373288105,"#AAAAAA"
8.4,5.8,0.000974744373288105,"#AAAAAA"
9,1,0.000974744373288105,"#ffd300"
8.8,1.6,0.000974744373288105,"#ffd300"
8.6,1.6,0.000974744373288105,"#ffd300"
8,4.6,1.44652064995955,"#f781bf"
8.2,4.6,1.44652064995955,"#f781bf"
8.4,4.6,1.44652064995955,"#f781bf"
9,4.6,1.44652064995955,"#f781bf"
8.8,4.6,1.44652064995955,"#f781bf"
8.6,4.6,1.44652064995955,"#f781bf"
8,4.6,0.09260071546237,"#AAAAAA"
8.2,4.2,0.09260071546237,"#AAAAAA"
8.4,4.2,0.09260071546237,"#AAAAAA"
9,1,0.09260071546237,"#f781bf"
8.8,1.4,0.09260071546237,"#f781bf"
8.6,1.4,0.09260071546237,"#f781bf"
8,1,0.00584846623972863,"#ffd300"
8.2,1.6,0.00584846623972863,"#ffd300"
8.4,1.6,0.00584846623972863,"#ffd300"
9,6.4,0.00584846623972863,"#AAAAAA"
8.8,5.8,0.00584846623972863,"#AAAAAA"
8.6,5.8,0.00584846623972863,"#AAAAAA"
8,1,0.0146211655993216,"#f781bf"
8.2,1.4,0.0146211655993216,"#f781bf"
8.4,1.4,0.0146211655993216,"#f781bf"
9,4.6,0.0146211655993216,"#AAAAAA"
8.8,4.2,0.0146211655993216,"#AAAAAA"
8.6,4.2,0.0146211655993216,"#AAAAAA"
8,1,98.4326110477527,"#AAAAAA"
8.2,1,98.4326110477527,"#AAAAAA"
8.4,1,98.4326110477527,"#AAAAAA"
9,1,98.4326110477527,"#AAAAAA"
8.8,1,98.4326110477527,"#AAAAAA"
8.6,1,98.4326110477527,"#AAAAAA"
8,1,0.000974744373288105,"#4daf4a"
8.2,1.5,0.000974744373288105,"#4daf4a"
8.4,1.5,0.000974744373288105,"#4daf4a"
9,5.5,0.000974744373288105,"#AAAAAA"
8.8,5,0.000974744373288105,"#AAAAAA"
8.6,5,0.000974744373288105,"#AAAAAA"
8,5.5,0.00194948874657621,"#AAAAAA"
8.2,5,0.00194948874657621,"#AAAAAA"
8.4,5,0.00194948874657621,"#AAAAAA"
9,1,0.00194948874657621,"#4daf4a"
8.8,1.5,0.00194948874657621,"#4daf4a"
8.6,1.5,0.00194948874657621,"#4daf4a"
9,6.4,0.00584846623972863,"#ffd300"
9.2,6.4,0.00584846623972863,"#ffd300"
9.4,6.4,0.00584846623972863,"#ffd300"
10,6.4,0.00584846623972863,"#ffd300"
9.8,6.4,0.00584846623972863,"#ffd300"
9.6,6.4,0.00584846623972863,"#ffd300"
9,4.6,0.0146211655993216,"#ffd300"
9.2,4.8,0.0146211655993216,"#ffd300"
9.4,4.8,0.0146211655993216,"#ffd300"
10,6.4,0.0146211655993216,"#f781bf"
9.8,6.2,0.0146211655993216,"#f781bf"
9.6,6.2,0.0146211655993216,"#f781bf"
9,4.6,2.22241717109688,"#f781bf"
9.2,4.6,2.22241717109688,"#f781bf"
9.4,4.6,2.22241717109688,"#f781bf"
10,4.6,2.22241717109688,"#f781bf"
9.8,4.6,2.22241717109688,"#f781bf"
9.6,4.6,2.22241717109688,"#f781bf"
9,4.6,0.0165706543458978,"#AAAAAA"
9.2,4.2,0.0165706543458978,"#AAAAAA"
