"xCoords","yCoords","width","colorToUse"
9.4,4.2,0.0165706543458978,"#AAAAAA"
10,1,0.0165706543458978,"#f781bf"
9.8,1.4,0.0165706543458978,"#f781bf"
9.6,1.4,0.0165706543458978,"#f781bf"
9,4.6,0.00194948874657621,"#4daf4a"
9.2,4.7,0.00194948874657621,"#4daf4a"
9.4,4.7,0.00194948874657621,"#4daf4a"
10,5.5,0.00194948874657621,"#f781bf"
9.8,5.4,0.00194948874657621,"#f781bf"
9.6,5.4,0.00194948874657621,"#f781bf"
9,1,0.0146211655993216,"#ffd300"
9.2,1.6,0.0146211655993216,"#ffd300"
9.4,1.6,0.0146211655993216,"#ffd300"
10,6.4,0.0146211655993216,"#AAAAAA"
9.8,5.8,0.0146211655993216,"#AAAAAA"
9.6,5.8,0.0146211655993216,"#AAAAAA"
9,1,0.0224191205856264,"#f781bf"
9.2,1.4,0.0224191205856264,"#f781bf"
9.4,1.4,0.0224191205856264,"#f781bf"
10,4.6,0.0224191205856264,"#AAAAAA"
9.8,4.2,0.0224191205856264,"#AAAAAA"
9.6,4.2,0.0224191205856264,"#AAAAAA"
9,1,97.6957043015469,"#AAAAAA"
9.2,1,97.6957043015469,"#AAAAAA"
9.4,1,97.6957043015469,"#AAAAAA"
10,1,97.6957043015469,"#AAAAAA"
9.8,1,97.6957043015469,"#AAAAAA"
9.6,1,97.6957043015469,"#AAAAAA"
9,1,0.00487372186644053,"#4daf4a"
9.2,1.5,0.00487372186644053,"#4daf4a"
9.4,1.5,0.00487372186644053,"#4daf4a"
10,5.5,0.00487372186644053,"#AAAAAA"
9.8,5,0.00487372186644053,"#AAAAAA"
9.6,5,0.00487372186644053,"#AAAAAA"
9,5.5,0.000974744373288105,"#ffd300"
9.2,5.6,0.000974744373288105,"#ffd300"
9.4,5.6,0.000974744373288105,"#ffd300"
10,6.4,0.000974744373288105,"#4daf4a"
9.8,6.3,0.000974744373288105,"#4daf4a"
9.6,6.3,0.000974744373288105,"#4daf4a"
10,6.4,0.0126716768527454,"#ffd300"
10.2,6.4,0.0126716768527454,"#ffd300"
10.4,6.4,0.0126716768527454,"#ffd300"
11,6.4,0.0126716768527454,"#ffd300"
10.8,6.4,0.0126716768527454,"#ffd300"
10.6,6.4,0.0126716768527454,"#ffd300"
10,6.4,0.0146211655993216,"#f781bf"
10.2,6.2,0.0146211655993216,"#f781bf"
10.4,6.2,0.0146211655993216,"#f781bf"
11,4.6,0.0146211655993216,"#ffd300"
10.8,4.8,0.0146211655993216,"#ffd300"
10.6,4.8,0.0146211655993216,"#ffd300"
10,6.4,0.00682321061301674,"#AAAAAA"
10.2,5.8,0.00682321061301674,"#AAAAAA"
10.4,5.8,0.00682321061301674,"#AAAAAA"
11,1,0.00682321061301674,"#ffd300"
10.8,1.6,0.00682321061301674,"#ffd300"
10.6,1.6,0.00682321061301674,"#ffd300"
10,6.4,0.00194948874657621,"#4daf4a"
10.2,6.3,0.00194948874657621,"#4daf4a"
10.4,6.3,0.00194948874657621,"#4daf4a"
11,5.5,0.00194948874657621,"#ffd300"
10.8,5.6,0.00194948874657621,"#ffd300"
10.6,5.6,0.00194948874657621,"#ffd300"
10,4.6,3.19228782251854,"#f781bf"
10.2,4.6,3.19228782251854,"#f781bf"
10.4,4.6,3.19228782251854,"#f781bf"
11,4.6,3.19228782251854,"#f781bf"
10.8,4.6,3.19228782251854,"#f781bf"
10.6,4.6,3.19228782251854,"#f781bf"
10,4.6,0.0214443762123383,"#AAAAAA"
10.2,4.2,0.0214443762123383,"#AAAAAA"
10.4,4.2,0.0214443762123383,"#AAAAAA"
11,1,0.0214443762123383,"#f781bf"
10.8,1.4,0.0214443762123383,"#f781bf"
10.6,1.4,0.0214443762123383,"#f781bf"
10,4.6,0.00292423311986432,"#4daf4a"
10.2,4.7,0.00292423311986432,"#4daf4a"
10.4,4.7,0.00292423311986432,"#4daf4a"
11,5.5,0.00292423311986432,"#f781bf"
10.8,5.4,0.00292423311986432,"#f781bf"
10.6,5.4,0.00292423311986432,"#f781bf"
10,1,0.000974744373288105,"#ffd300"
10.2,1.6,0.000974744373288105,"#ffd300"
10.4,1.6,0.000974744373288105,"#ffd300"
11,6.4,0.000974744373288105,"#AAAAAA"
10.8,5.8,0.000974744373288105,"#AAAAAA"
10.6,5.8,0.000974744373288105,"#AAAAAA"
10,1,0.0204696318390502,"#f781bf"
10.2,1.4,0.0204696318390502,"#f781bf"
10.4,1.4,0.0204696318390502,"#f781bf"
11,4.6,0.0204696318390502,"#AAAAAA"
10.8,4.2,0.0204696318390502,"#AAAAAA"
10.6,4.2,0.0204696318390502,"#AAAAAA"
10,1,96.7190104395122,"#AAAAAA"
10.2,1,96.7190104395122,"#AAAAAA"
10.4,1,96.7190104395122,"#AAAAAA"
11,1,96.7190104395122,"#AAAAAA"
10.8,1,96.7190104395122,"#AAAAAA"
10.6,1,96.7190104395122,"#AAAAAA"
10,5.5,0.00292423311986432,"#ffd300"
10.2,5.6,0.00292423311986432,"#ffd300"
10.4,5.6,0.00292423311986432,"#ffd300"
11,6.4,0.00292423311986432,"#4daf4a"
10.8,6.3,0.00292423311986432,"#4daf4a"
10.6,6.3,0.00292423311986432,"#4daf4a"
10,5.5,0.00194948874657621,"#f781bf"
10.2,5.4,0.00194948874657621,"#f781bf"
10.4,5.4,0.00194948874657621,"#f781bf"
11,4.6,0.00194948874657621,"#4daf4a"
10.8,4.7,0.00194948874657621,"#4daf4a"
10.6,4.7,0.00194948874657621,"#4daf4a"
10,5.5,0.00194948874657621,"#4daf4a"
10.2,5.5,0.00194948874657621,"#4daf4a"
10.4,5.5,0.00194948874657621,"#4daf4a"
11,5.5,0.00194948874657621,"#4daf4a"
10.8,5.5,0.00194948874657621,"#4daf4a"
10.6,5.5,0.00194948874657621,"#4daf4a"
11,6.4,0.000974744373288105,"#ffd300"
11.2,6.4,0.000974744373288105,"#ffd300"
11.4,6.4,0.000974744373288105,"#ffd300"
12,6.4,0.000974744373288105,"#ffd300"
11.8,6.4,0.000974744373288105,"#ffd300"
11.6,6.4,0.000974744373288105,"#ffd300"
11,6.4,0.0146211655993216,"#AAAAAA"
11.2,5.8,0.0146211655993216,"#AAAAAA"
11.4,5.8,0.0146211655993216,"#AAAAAA"
12,1,0.0146211655993216,"#ffd300"
11.8,1.6,0.0146211655993216,"#ffd300"
11.6,1.6,0.0146211655993216,"#ffd300"
11,6.4,0.000974744373288105,"#4daf4a"
11.2,6.3,0.000974744373288105,"#4daf4a"
11.4,6.3,0.000974744373288105,"#4daf4a"
12,5.5,0.000974744373288105,"#ffd300"
11.8,5.6,0.000974744373288105,"#ffd300"
11.6,5.6,0.000974744373288105,"#ffd300"
11,4.6,3.19521205563841,"#f781bf"
11.2,4.6,3.19521205563841,"#f781bf"
11.4,4.6,3.19521205563841,"#f781bf"
12,4.6,3.19521205563841,"#f781bf"
11.8,4.6,3.19521205563841,"#f781bf"
11.6,4.6,3.19521205563841,"#f781bf"
11,4.6,0.0516614517842696,"#AAAAAA"
11.2,4.2,0.0516614517842696,"#AAAAAA"
11.4,4.2,0.0516614517842696,"#AAAAAA"
12,1,0.0516614517842696,"#f781bf"
11.8,1.4,0.0516614517842696,"#f781bf"
11.6,1.4,0.0516614517842696,"#f781bf"
11,4.6,0.0116969324794573,"#4daf4a"
11.2,4.7,0.0116969324794573,"#4daf4a"
11.4,4.7,0.0116969324794573,"#4daf4a"
12,5.5,0.0116969324794573,"#f781bf"
11.8,5.4,0.0116969324794573,"#f781bf"
11.6,5.4,0.0116969324794573,"#f781bf"
11,4.6,0.000974744373288105,"#a65628"
11.2,4.5,0.000974744373288105,"#a65628"
11.4,4.5,0.000974744373288105,"#a65628"
12,3.7,0.000974744373288105,"#f781bf"
11.8,3.8,0.000974744373288105,"#f781bf"
11.6,3.8,0.000974744373288105,"#f781bf"
11,1,0.000974744373288105,"#ffd300"
11.2,1.6,0.000974744373288105,"#ffd300"
11.4,1.6,0.000974744373288105,"#ffd300"
12,6.4,0.000974744373288105,"#AAAAAA"
11.8,5.8,0.000974744373288105,"#AAAAAA"
11.6,5.8,0.000974744373288105,"#AAAAAA"
11,1,0.00487372186644053,"#f781bf"
11.2,1.4,0.00487372186644053,"#f781bf"
11.4,1.4,0.00487372186644053,"#f781bf"
12,4.6,0.00487372186644053,"#AAAAAA"
11.8,4.2,0.00487372186644053,"#AAAAAA"
11.6,4.2,0.00487372186644053,"#AAAAAA"
11,1,96.7024397851663,"#AAAAAA"
11.2,1,96.7024397851663,"#AAAAAA"
11.4,1,96.7024397851663,"#AAAAAA"
12,1,96.7024397851663,"#AAAAAA"
11.8,1,96.7024397851663,"#AAAAAA"
11.6,1,96.7024397851663,"#AAAAAA"
11,1,0.00877269935959295,"#4daf4a"
11.2,1.5,0.00877269935959295,"#4daf4a"
11.4,1.5,0.00877269935959295,"#4daf4a"
12,5.5,0.00877269935959295,"#AAAAAA"
11.8,5,0.00877269935959295,"#AAAAAA"
11.6,5,0.00877269935959295,"#AAAAAA"
11,5.5,0.000974744373288105,"#AAAAAA"
11.2,5,0.000974744373288105,"#AAAAAA"
11.4,5,0.000974744373288105,"#AAAAAA"
12,1,0.000974744373288105,"#4daf4a"
11.8,1.5,0.000974744373288105,"#4daf4a"
11.6,1.5,0.000974744373288105,"#4daf4a"
11,5.5,0.00584846623972863,"#4daf4a"
11.2,5.5,0.00584846623972863,"#4daf4a"
11.4,5.5,0.00584846623972863,"#4daf4a"
12,5.5,0.00584846623972863,"#4daf4a"
11.8,5.5,0.00584846623972863,"#4daf4a"
11.6,5.5,0.00584846623972863,"#4daf4a"
12,6.4,0.000974744373288105,"#AAAAAA"
12.2,5.8,0.000974744373288105,"#AAAAAA"
12.4,5.8,0.000974744373288105,"#AAAAAA"
13,1,0.000974744373288105,"#ffd300"
12.8,1.6,0.000974744373288105,"#ffd300"
12.6,1.6,0.000974744373288105,"#ffd300"
12,6.4,0.000974744373288105,"#4daf4a"
12.2,6.3,0.000974744373288105,"#4daf4a"
12.4,6.3,0.000974744373288105,"#4daf4a"
13,5.5,0.000974744373288105,"#ffd300"
12.8,5.6,0.000974744373288105,"#ffd300"
12.6,5.6,0.000974744373288105,"#ffd300"
12,4.6,0.00877269935959295,"#ffd300"
12.2,4.8,0.00877269935959295,"#ffd300"
12.4,4.8,0.00877269935959295,"#ffd300"
13,6.4,0.00877269935959295,"#f781bf"
12.8,6.2,0.00877269935959295,"#f781bf"
12.6,6.2,0.00877269935959295,"#f781bf"
12,4.6,1.02933005819224,"#f781bf"
12.2,4.6,1.02933005819224,"#f781bf"
12.4,4.6,1.02933005819224,"#f781bf"
13,4.6,1.02933005819224,"#f781bf"
12.8,4.6,1.02933005819224,"#f781bf"
12.6,4.6,1.02933005819224,"#f781bf"
12,4.6,0.0272928424520669,"#AAAAAA"
12.2,4.2,0.0272928424520669,"#AAAAAA"
12.4,4.2,0.0272928424520669,"#AAAAAA"
13,1,0.0272928424520669,"#f781bf"
12.8,1.4,0.0272928424520669,"#f781bf"
12.6,1.4,0.0272928424520669,"#f781bf"
12,1,0.00779795498630484,"#ffd300"
12.2,1.6,0.00779795498630484,"#ffd300"
12.4,1.6,0.00779795498630484,"#ffd300"
13,6.4,0.00779795498630484,"#AAAAAA"
12.8,5.8,0.00779795498630484,"#AAAAAA"
12.6,5.8,0.00779795498630484,"#AAAAAA"
12,1,0.0165706543458978,"#f781bf"
12.2,1.4,0.0165706543458978,"#f781bf"
12.4,1.4,0.0165706543458978,"#f781bf"
13,4.6,0.0165706543458978,"#AAAAAA"
12.8,4.2,0.0165706543458978,"#AAAAAA"
12.6,4.2,0.0165706543458978,"#AAAAAA"
12,1,98.8751449932255,"#AAAAAA"
12.2,1,98.8751449932255,"#AAAAAA"
12.4,1,98.8751449932255,"#AAAAAA"
13,1,98.8751449932255,"#AAAAAA"
12.8,1,98.8751449932255,"#AAAAAA"
12.6,1,98.8751449932255,"#AAAAAA"
12,1,0.00487372186644053,"#4daf4a"
12.2,1.5,0.00487372186644053,"#4daf4a"
12.4,1.5,0.00487372186644053,"#4daf4a"
13,5.5,0.00487372186644053,"#AAAAAA"
12.8,5,0.00487372186644053,"#AAAAAA"
12.6,5,0.00487372186644053,"#AAAAAA"
12,5.5,0.00974744373288105,"#f781bf"
12.2,5.4,0.00974744373288105,"#f781bf"
12.4,5.4,0.00974744373288105,"#f781bf"
13,4.6,0.00974744373288105,"#4daf4a"
12.8,4.7,0.00974744373288105,"#4daf4a"
12.6,4.7,0.00974744373288105,"#4daf4a"
12,5.5,0.0126716768527454,"#AAAAAA"
12.2,5,0.0126716768527454,"#AAAAAA"
12.4,5,0.0126716768527454,"#AAAAAA"
13,1,0.0126716768527454,"#4daf4a"
12.8,1.5,0.0126716768527454,"#4daf4a"
12.6,1.5,0.0126716768527454,"#4daf4a"
12,5.5,0.00389897749315242,"#4daf4a"
12.2,5.5,0.00389897749315242,"#4daf4a"
12.4,5.5,0.00389897749315242,"#4daf4a"
13,5.5,0.00389897749315242,"#4daf4a"
12.8,5.5,0.00389897749315242,"#4daf4a"
12.6,5.5,0.00389897749315242,"#4daf4a"
12,5.5,0.000974744373288105,"#a65628"
12.2,5.3,0.000974744373288105,"#a65628"
12.4,5.3,0.000974744373288105,"#a65628"
13,3.7,0.000974744373288105,"#4daf4a"
12.8,3.9,0.000974744373288105,"#4daf4a"
12.6,3.9,0.000974744373288105,"#4daf4a"
12,3.7,0.000974744373288105,"#4daf4a"
12.2,3.9,0.000974744373288105,"#4daf4a"
12.4,3.9,0.000974744373288105,"#4daf4a"
13,5.5,0.000974744373288105,"#a65628"
12.8,5.3,0.000974744373288105,"#a65628"
12.6,5.3,0.000974744373288105,"#a65628"
13,6.4,0.000974744373288105,"#ffd300"
13.2,6.4,0.000974744373288105,"#ffd300"
13.4,6.4,0.000974744373288105,"#ffd300"
14,6.4,0.000974744373288105,"#ffd300"
13.8,6.4,0.000974744373288105,"#ffd300"
13.6,6.4,0.000974744373288105,"#ffd300"
13,6.4,0.0126716768527454,"#AAAAAA"
13.2,5.8,0.0126716768527454,"#AAAAAA"
13.4,5.8,0.0126716768527454,"#AAAAAA"
14,1,0.0126716768527454,"#ffd300"
13.8,1.6,0.0126716768527454,"#ffd300"
13.6,1.6,0.0126716768527454,"#ffd300"
13,6.4,0.00292423311986432,"#4daf4a"
13.2,6.3,0.00292423311986432,"#4daf4a"
13.4,6.3,0.00292423311986432,"#4daf4a"
14,5.5,0.00292423311986432,"#ffd300"
13.8,5.6,0.00292423311986432,"#ffd300"
13.6,5.6,0.00292423311986432,"#ffd300"
13,4.6,0.479574231657748,"#f781bf"
13.2,4.6,0.479574231657748,"#f781bf"
13.4,4.6,0.479574231657748,"#f781bf"
14,4.6,0.479574231657748,"#f781bf"
13.8,4.6,0.479574231657748,"#f781bf"
13.6,4.6,0.479574231657748,"#f781bf"
13,4.6,0.0263180980787788,"#AAAAAA"
13.2,4.2,0.0263180980787788,"#AAAAAA"
13.4,4.2,0.0263180980787788,"#AAAAAA"
14,1,0.0263180980787788,"#f781bf"
13.8,1.4,0.0263180980787788,"#f781bf"
13.6,1.4,0.0263180980787788,"#f781bf"
13,4.6,0.000974744373288105,"#4daf4a"
13.2,4.7,0.000974744373288105,"#4daf4a"
13.4,4.7,0.000974744373288105,"#4daf4a"
14,5.5,0.000974744373288105,"#f781bf"
13.8,5.4,0.000974744373288105,"#f781bf"
13.6,5.4,0.000974744373288105,"#f781bf"
13,4.6,0.00194948874657621,"#a65628"
13.2,4.5,0.00194948874657621,"#a65628"
13.4,4.5,0.00194948874657621,"#a65628"
14,3.7,0.00194948874657621,"#f781bf"
13.8,3.8,0.00194948874657621,"#f781bf"
13.6,3.8,0.00194948874657621,"#f781bf"
13,1,0.00194948874657621,"#ffd300"
13.2,1.6,0.00194948874657621,"#ffd300"
13.4,1.6,0.00194948874657621,"#ffd300"
14,6.4,0.00194948874657621,"#AAAAAA"
13.8,5.8,0.00194948874657621,"#AAAAAA"
13.6,5.8,0.00194948874657621,"#AAAAAA"
13,1,0.0126716768527454,"#f781bf"
13.2,1.4,0.0126716768527454,"#f781bf"
13.4,1.4,0.0126716768527454,"#f781bf"
14,4.6,0.0126716768527454,"#AAAAAA"
13.8,4.2,0.0126716768527454,"#AAAAAA"
13.6,4.2,0.0126716768527454,"#AAAAAA"
13,1,99.4473199403457,"#AAAAAA"
13.2,1,99.4473199403457,"#AAAAAA"
13.4,1,99.4473199403457,"#AAAAAA"
14,1,99.4473199403457,"#AAAAAA"
13.8,1,99.4473199403457,"#AAAAAA"
13.6,1,99.4473199403457,"#AAAAAA"
13,1,0.000974744373288105,"#4daf4a"
13.2,1.5,0.000974744373288105,"#4daf4a"
13.4,1.5,0.000974744373288105,"#4daf4a"
14,5.5,0.000974744373288105,"#AAAAAA"
13.8,5,0.000974744373288105,"#AAAAAA"
13.6,5,0.000974744373288105,"#AAAAAA"
13,5.5,0.000974744373288105,"#ffd300"
13.2,5.6,0.000974744373288105,"#ffd300"
13.4,5.6,0.000974744373288105,"#ffd300"
14,6.4,0.000974744373288105,"#4daf4a"
13.8,6.3,0.000974744373288105,"#4daf4a"
13.6,6.3,0.000974744373288105,"#4daf4a"
13,5.5,0.00682321061301674,"#AAAAAA"
13.2,5,0.00682321061301674,"#AAAAAA"
13.4,5,0.00682321061301674,"#AAAAAA"
14,1,0.00682321061301674,"#4daf4a"
13.8,1.5,0.00682321061301674,"#4daf4a"
13.6,1.5,0.00682321061301674,"#4daf4a"
13,5.5,0.00292423311986432,"#4daf4a"
13.2,5.5,0.00292423311986432,"#4daf4a"
13.4,5.5,0.00292423311986432,"#4daf4a"
14,5.5,0.00292423311986432,"#4daf4a"
13.8,5.5,0.00292423311986432,"#4daf4a"
13.6,5.5,0.00292423311986432,"#4daf4a"
13,3.7,0.000974744373288105,"#AAAAAA"
13.2,3.4,0.000974744373288105,"#AAAAAA"
13.4,3.4,0.000974744373288105,"#AAAAAA"
14,1,0.000974744373288105,"#a65628"
13.8,1.3,0.000974744373288105,"#a65628"
13.6,1.3,0.000974744373288105,"#a65628"
